year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2046,,20.90047281134315,-189.0483295577335,-74.15391372763702,-159.3336180682315,37.06701569935342,-52.54581927264803,5.698641630373231,-55.70248949258047,0.6072493832085115,77.55686572581465,-38.50280403621895,27.711302166430357,7.85698214367693,-13.449530036667511,-113.14942976364682,-90.11147451457742,5.8795717906579625,-11.4826623726658,-48.015358966837084,24.051666324119708,-182.36594715816614,9.102242405471713,11.556248957243952,-12.044468560409939,26.633863089280794,-30.697062017369547,-79.10622885330662,-121.92059755179372,-7.3982951549998575,-97.25732759463261,-51.13843840405161,-116.55755224195025,65.01383736617095,-71.69590293074862,-56.230366999584874,-9.628965993843849,13.020348966147196,41.941568531893836,-24.898237656571723,-21.45041804270096,35.50412998942136
2047,,-19.64366809405891,-157.2895800541201,-43.81184493933523,-46.25928890955868,-18.70265549784051,-106.7724966667318,-0.04138404748044877,-31.74482397873112,-8.503893393937801,53.02636384887114,-83.53533765056841,-52.0209179562267,-31.90936058435659,-23.233298237072972,-7.546645667589019,-45.56745476451323,27.566022379536435,-35.50543989647946,-28.27481922373272,-20.748982383455825,-133.86813539964146,27.191903117497475,-152.7446026338373,-20.505462726444307,-186.6075163295132,58.429980547677815,-105.84924155416905,-32.39481375345929,27.018504351519482,-64.17254597538022,47.56670826171887,-110.02293432803543,-97.27366700707302,5.938599580991138,-80.25320087785781,-48.54478165625045,21.493545133186217,8.097292375722816,36.94880302171714,-53.66720165145546,-3.953608348904879
2048,,-15.565464413488428,-193.9264465287227,-125.00373014995517,-34.30798385155049,-31.676263833228916,-40.091245477671805,-142.29288229471354,-262.9853403633028,68.71284610171313,9.534983491554328,-44.462213519207126,-47.222156507212105,-63.91614065628329,-68.33408296170182,-63.225780574076964,-102.11676862669697,12.830570452912355,-23.121313288369606,68.97293747338279,-11.749932636274025,-166.1999685538736,-24.588887569917404,-222.96427261488884,-78.81597229255948,-70.0818523568617,-0.5463362077201737,-221.08630110071215,-107.79630446261484,18.138038727808123,-98.1675966676217,-29.29122377395555,-118.3216965075643,14.8247904848634,-48.25532020164724,-72.61515549203347,-25.744148241889206,-112.72527052682875,-19.5590447624096,0.968801548509532,-78.72006654157622,17.09245790337559
2049,,20.15345185595021,-184.69618430284459,-48.96058863492294,-79.69455397707594,-63.726894751217,-115.01475098331525,5.561325551731272,-66.64687857226056,16.161957176785393,-70.52032631358139,-57.83378950309515,12.00485310272785,-18.5800223412013,-59.132017110736456,1.5229987242645961,-106.92546738780499,4.103340025933051,41.42473167505932,-26.498214014693588,42.45526338990305,-239.4503080124308,-46.17147997696463,-134.71234420651479,-39.4732889842644,-12.734971928591165,-58.70619973840235,-127.69737929732054,-26.501609106261697,80.63878142982196,-47.834071714462425,-55.52753358561159,-96.76949747747295,34.670483656060355,-78.20376006885436,-68.92847098692857,-70.54277759470119,-37.100047662745,-2.6831383078978206,-57.72919654158727,-83.13334562455606,69.8373207405424
2050,,-8.789086481964148,-241.86938003841234,-39.53778562823112,-46.87843897558349,-142.96134369766258,-175.91851958403225,-61.677601061431005,-107.27903757261305,91.19614529468686,-110.68815785099434,7.982623650540347,-87.06446215544554,-50.31373481456308,-76.9126587874199,-0.29495774827626065,-92.7562233280841,-65.24936958300754,17.181276782791144,-61.79533968191731,24.60805389881864,-211.44511079624806,33.659359996392936,-97.61256983654306,64.01992475823101,-44.03899116084722,5.007268305141849,-64.62300323329765,-111.24539628986957,-0.7301815163052083,27.69681843057606,-100.24975482082465,-87.61067756160134,58.60034464838759,-34.97500748891531,-112.33066150148727,1.2271074204786032,39.73631359546698,45.3990435301522,-18.522669218693864,-31.933404261708176,87.89952670533455
2051,,-26.527609038782032,-211.2184496315324,-88.82602480079794,-32.77591376865513,-75.40143770254753,-138.90558633867818,7.010017429293612,-30.30081114994914,-39.465721708092644,-63.80108765952275,-28.012225321972323,92.96412983634525,-76.90969189162882,-122.98693879974661,-89.230381265576,11.020798003173184,-10.468858502604235,23.216285052562796,-95.01127761597957,42.5163267538253,-269.26294346275927,86.37801871179158,-126.30715859925868,34.674471695601255,-55.08294705034223,26.207789679436758,-219.55831322492463,-101.1832618243593,-32.42977448458282,25.27603450372544,-23.142929681046894,-90.79234764321285,67.97750167287597,-40.251855488449735,-19.585368646708503,-44.8043377498708,-20.534632285607984,62.548070673768734,22.432746311293442,-107.04455536155592,-41.54117391646872
2052,,-7.197511883209188,-253.3196414800909,-65.614003180569,-66.80873118185758,-164.40808317964064,-217.88087537085352,40.44119654478129,-156.74886688136627,62.10924306412562,-65.1967237165693,-19.58730593747282,-46.029767989732704,-31.555566795688208,-95.77711255431814,-55.683723636573234,-114.4726853129946,-11.918463809510001,17.811040257156264,-9.263446756439635,-18.194083454346412,-145.22855079050635,24.425757610329015,-45.63124492635677,88.89941364172205,-138.0318049877821,73.34021878043279,-243.79146336988293,-134.02893738068042,7.956552921232003,-109.75790255077266,7.851195510815899,-47.887194305562616,7.772020755874792,-74.98048229235286,-77.30257664361972,-47.25491821300659,-20.19745266473626,11.635430269515837,51.514692961679316,-33.49029509337663,-62.55273455006176
2053,,13.500385490451208,-222.7186645078633,-57.326063555600626,-21.001535679577216,-65.56422801795486,-138.3308307671441,30.103456139329296,34.726288061819105,53.35045706307426,-19.513893463956663,-3.177210357659476,4.82924576705318,-26.765495704268574,-45.771484063049,-113.74152494686615,-132.51156089692586,-21.227013040000543,-20.941469734761142,-100.08244779615455,5.332237019313368,-251.87950553059085,-2.188864298424221,-44.71746316872088,-119.53298938709372,-158.0888996523339,-84.38166776165502,-260.54379072578774,-121.4845329587954,63.82859620639067,-160.06143589500135,-141.28538400718105,-76.47198062555816,-6.163643002321692,-22.788680790546664,-127.16474582432068,-34.36357679424617,-90.2096934721232,11.98826923424059,-36.277872366194,-12.827016060421329,26.863566345442905
2054,,-2.42749766684301,-204.4741839351799,18.17054887738385,32.151688678365076,-24.831349731232024,-155.07500948892147,-8.674519616081795,-37.38724207113097,37.155891546006615,-38.98551232718307,-9.21781759140572,-12.267956594069574,8.363419943281656,-41.338336364416364,21.675146396185653,-144.38889900656602,-15.914984299902187,4.162951682308915,47.95716602801292,0.17993129663773288,-163.80216593162748,-11.28130506880592,-72.03634497629781,-122.3790380819413,-221.38775688604335,54.76913957968429,-116.70408651479158,-128.39723399463873,50.557300337484094,-53.01295528390489,-9.055423237239495,-85.82345969948273,-70.49855398280368,53.71384760098613,-58.88073482434919,-21.496494109808907,-67.08706234883562,50.24964534756134,-98.0021877721569,24.25218464320193,34.17855369544691
2055,,30.01058625111267,-214.8845081552468,-13.553593956513168,42.3556950225576,-98.79319289304476,-127.17362917370428,-30.81864456718006,-119.50617586118551,100.04166251694153,-33.826010142795155,-43.41032129316238,17.645827026223742,14.907246704549095,-66.34903801407256,-42.38165441151921,-113.77747236257233,-39.98405571286884,-8.598271822343975,-45.63692848001301,16.435131758090677,-210.53780369835425,-35.96881748241623,-65.31570053979914,-51.22451568201029,-201.27385386307162,20.38039256193781,-110.22522413272884,-139.5423024477742,-58.61889730632225,-9.885470301378064,-81.29883586820375,-154.2476551381523,-113.38694086435044,-67.25979607832613,-66.39351593082051,-53.51080479284133,-60.42736654465921,-12.536957691585087,9.376502704946688,-67.25815775875799,16.484828904149538
2056,,22.27250775581996,-189.90945752152714,-1.5884836287652888,53.353601330206175,-31.1458654365548,-67.17281597288093,-99.72988038043769,-94.76377618895094,54.11443420565729,16.541147425107454,46.82292126312689,-20.119694578986184,-13.983567771989328,-32.680049884224104,-44.07111247983903,-131.30496474796138,-39.351942314342466,34.52039182084013,-33.69399333449161,10.477187717167567,-209.4105453775855,-98.79989153395633,-1.9504388491638451,7.359960618091634,-121.4957854408978,-74.24803885377622,-167.50493725822957,-167.88617367423097,9.206003185524082,-130.2424379195076,-60.549185929072564,-57.70566245744453,-60.257932147679185,-5.586895145868368,-77.67857662950843,-13.632711575210976,-56.076576173769354,-50.84444745129366,8.96047471594801,-4.7004583627277725,37.50266146282672
2057,,85.77532522616843,-125.35575351671281,-15.715610435724386,-61.90709024707223,-61.55444506086633,-86.33324496583197,-110.24111030025819,-167.2187522902783,40.26220675769548,-13.890881552152507,-33.4257870181562,-58.523384102586704,-40.472895733820735,-31.234245497865402,-37.85713347855352,-64.25859313968385,-3.5923360351012548,45.429773488633145,49.44574446511683,71.43632940739417,-230.90566985293256,25.45320897214833,-46.24190704651613,-26.11809127095779,-138.1429596101541,-104.13154991829498,-142.1347521113998,-132.0951398782189,-3.1953858358884304,-92.36828226395704,-19.311966520502722,-105.11950377355026,-0.4262820482592815,-37.30615827974617,-72.15155829289455,-43.06942420626683,-80.73104923354879,-4.264412449530653,-63.01273204342738,61.859729357174956,53.692472918016506
2058,,56.21071585652544,-117.60946887546112,74.16789399248819,-62.19100171934582,-148.3362753205315,-102.78960537187396,-58.350293155220925,-144.9079483140183,-82.92655192930755,-73.37546179693834,-48.61941609603514,-69.43973183683784,-3.0420060969244673,-39.548560095315395,28.348501683631014,-73.47355235149956,-14.739470799346009,1.684282101331064,-17.63289075383551,12.643738352429125,-314.53279335644487,-23.02961246410632,-34.66884737719624,-150.52668222262702,-89.9295638263323,-48.28645972223666,-24.974903046378017,-174.9495110615198,-146.2627120011012,79.27038798263209,-180.44878619282787,-55.45189623207676,-28.906448967932306,-64.12563696270712,-76.03279397326719,-11.253749461415168,36.96000913158389,-3.5253649147836086,-72.55995910879665,-68.88371699307424,57.602908065416386
2059,,-11.758308839603046,-214.1948632154552,-125.18428232201944,-85.0748284984715,-3.2403076673659257,-177.8848151407601,-12.375000292579443,-80.8253579908158,-3.7326084306408234,-52.243672377283474,-34.081996991839105,30.217347329604138,-27.43254080148955,-100.79819636962361,-136.57541671945626,-46.23190740697635,-47.836510002105456,-18.492505727426646,-43.25539950849253,53.42483856923468,-200.41767263099763,-21.885790265893206,-35.38093925890274,-120.34571748860287,-159.10549263433148,-12.17634018034704,-127.26707168527577,-142.6148796630548,-50.31462623817049,-5.947644473491039,-79.44609397020162,-116.20997366625522,-38.458424336107214,20.82106571396355,-96.22000567215497,1.2570268347105866,9.191215281122822,44.08300532129033,1.5304329271039592,-103.13342790809793,-18.454508884831682
2060,,-2.059604113220871,-210.72421325639408,-86.19440179699654,-92.43995380961871,-34.0853835089556,12.06427709418955,3.7179401397352763,48.39673458887307,105.37075045784286,23.15997248140536,-35.99514197633181,-61.377276416060965,-48.09765608728867,-74.52427944837416,-133.8829507920197,-33.053004838221796,45.0277249551915,1.3398704765078833,38.03798107183968,45.01725699712233,-253.8419903583818,-1.1436006201325881,-20.972437725540317,-105.73680823558175,-84.67169237555333,-58.31993561578673,-154.48260581513745,-145.8598182098881,11.057532939624707,-32.999152917955314,-92.66120029972996,-130.00869423307023,1.0753117528001894,-77.00038207478383,-73.50468478378485,7.094387932408381,-2.276016640294415,-32.78697001128455,-8.98876654742702,39.01569543694745,85.42895205700825
2061,,30.128446772381892,-316.4061794686901,-156.4919197210727,-77.30911926478001,-40.0525663571554,-41.667095878251985,20.16194928803219,-24.097637770243523,-2.43173054274655,-20.805840955692872,31.550549909967856,-14.346807557092234,-64.85329647567903,-69.25706025508691,-61.39050442348696,-65.75097515408959,-20.838133037265266,38.89002567227669,-43.35870814220152,-56.90796169373499,-179.20044458354846,-55.266551132086875,44.90990917104864,-83.99080500607045,-95.42598881913943,-3.2532205799352027,-153.46898071912045,-145.24083743040023,-69.80030767269517,-16.834477761741425,56.87333337845155,-97.27538454387104,-8.78973618911931,18.235090266940517,-96.9890581954952,14.171273976952136,-8.877120047014728,-2.7831281381718895,-11.533498364897014,21.668354186671763,-19.550887173286867
2062,,-1.9006282121058575,-116.06653501700276,-50.14389027141789,-108.37278204404396,-142.38136439678743,-137.21736614209357,-87.25053162074903,-123.09418104953363,-23.538928064602203,-84.64672740397862,-24.45085427064805,-12.956939647734714,2.3655098454481163,-83.6636167968789,9.799750734769418,-123.04876638483665,13.728478786505491,-24.99103350318336,-35.40802721064648,44.85251754070862,-180.4668442312891,-67.01870697873505,-54.96006927343467,-58.74992665352653,-254.99776971160338,-28.619355231470877,-108.85537789258319,-209.09221121330967,21.40555513427728,41.14181900969095,1.5714656449167137,-156.1217429537934,-153.96063503888644,-11.216956100143307,-25.056537382293016,-24.910377278234307,28.330249735376754,-17.261006980130958,-43.16770922081923,-2.3935035291341364,38.930991957245396
2063,,15.834099672783452,-194.21199849791202,-32.46008862394632,-16.4326398215984,-23.154392705899966,-238.87526696187598,-67.6926728302123,-81.3172131676439,-150.71824878386388,-127.38164262380496,-0.7346195820478556,-37.63611188442229,8.96193892656413,-55.74909639646495,-43.330720373114616,-98.96131958998012,-43.868478810173826,5.833042702880618,-11.203358780191422,21.616514140386244,-289.4781326061858,-68.71959305220872,-133.75553763082405,-38.224435902943185,-156.76387581275037,-159.83638046716356,-208.6049180971675,-205.7993915328688,-3.3528254504516326,-43.49940946245397,-150.90140055105707,-130.58835133347714,-123.70851606868081,-108.13992870199064,-67.29827336861513,-60.34664692290113,-54.831021503524425,19.275807007563117,-41.06429144708625,-11.460969790020386,77.26422350720634
2064,,-1.7119296557339112,-228.58070054093997,-42.73551002102516,-64.01068376955351,-29.01110246008426,-138.72690288570396,-133.13662723646496,-203.9280594888357,-8.988010544399174,-7.284426729347786,-16.27656171517276,-116.46236506642498,-32.634711541053775,-48.553051347323105,-18.920837366990554,-126.89707427723044,-10.339816615954703,53.80670324367509,-7.283790885327846,32.07985685141489,-166.3337981605871,-108.69252014517645,-109.89059019627587,-88.3916103536863,-105.74084825679108,5.161948717554367,-232.26065245568972,-127.78191524342134,29.913932989963996,-67.67311552980544,-24.949031876129595,-69.74943194555533,-81.51747475776091,40.52761696377263,-71.59322607543555,-97.20959834963332,-21.172698087244953,17.984532886045827,-16.839570308224665,-9.904950214276539,54.02995911532537
2065,,21.352537789742144,-86.735327456861,-22.85008484665383,-103.90744148431685,-25.473624046842076,-86.81179890911625,-16.65879854798368,-105.05164008785852,-54.746550344612956,9.307346991354507,-49.0024531188472,89.2284579108765,49.25901698412963,-59.5903936746696,-27.42380949740499,-90.698839478813,-48.37042702483296,26.743964402656502,-23.67966979194398,39.432736339790836,-206.2798638647203,36.37197832451318,-65.08943833591587,46.67824589168333,-68.54200696679885,20.36795465606815,-327.8927725863195,-102.37055544637576,-63.769885985513326,-200.61404503487972,26.68741860787469,-37.070832097283244,-28.555965414550485,-14.388121007158304,-44.71708414821762,9.232965831644663,-141.75688009374284,-27.6068806906315,68.88717036910248,-98.53622866732866,36.23301391612847
2066,,60.512744720824,-290.31030742970546,-88.92405538230514,-56.74617036854636,-73.72269761807797,-125.63204700314304,-9.339401359450449,-154.6995308405185,16.707849449388277,-80.49564738194533,-35.3088814602832,44.560539058069935,-11.874869096804957,-36.377564334485044,-68.13564042397888,-80.4308356079282,-36.46313372106994,-41.973277254807044,-75.3317876864549,84.69979023764336,-319.729887009697,-73.32875588790199,-115.99104392669796,-113.516344285549,-51.765761459941245,22.65615876248239,-240.02008564451447,-171.1616565952404,-54.47008795211832,-140.04009857640273,-34.98861962009278,-65.6429855049862,-21.53685337921712,-86.4697502903046,-51.82266356378875,-7.411972869749206,22.167566335809624,-36.9118955553468,-34.538677836443185,-65.84553216336519,53.15319910223161
2067,,4.937466126891934,-291.36396268918605,-61.437053416727736,-82.97221233080558,-35.11476245448699,-139.2122440252923,42.0843845929287,-82.1284108388515,-56.11082607360322,-97.03314513821988,-7.375554112125371,45.98416246687668,-68.60683706805224,-55.235380429518784,-128.88617299082983,-41.984423948515314,-35.41266841903632,44.07738639239608,41.539268293760415,-21.109298895165296,-289.8910149104996,-34.170185476681525,-73.11084733477082,-89.2421529961303,-33.972927887127355,1.9858817501143449,-331.06564192019584,-174.82849249131624,94.44550377100711,-125.25240181865621,-40.920100677884534,-40.03448564033596,-67.40807537036278,3.207479658537011,-114.63542553324731,-77.78050288922748,-102.47738705997295,18.28637180939228,-43.59969308385587,33.84472868993487,-28.4795701367741
2068,,9.436944813519233,-310.8662917296448,-140.47950553691828,-101.07344969003066,-132.01378147112575,-83.02070015427216,16.965091959196457,-166.90303305710762,45.71174157089706,27.51231023459684,-17.95803179716097,-19.509044698131618,-30.69179712245176,-71.99275579417753,-142.7858010838039,-133.3999872490163,-53.422737468920275,9.616218553557474,-38.23353965440333,53.403688613556824,-196.70158220441624,-56.773881773246444,-165.9753017557519,-52.38135909160792,-170.4154472692228,-19.771141062066363,-161.73130290790652,-191.76778633503443,3.264545613495102,-99.69556658590301,-70.86135599138294,-61.01369282223959,-106.56699432834785,11.085982870738974,-105.01667306298981,1.9318513439049525,73.57012140815095,-10.221670361283657,17.65826218076961,-119.07540211388573,71.65271665804119
2069,,-10.674792967978533,-258.38454381965016,-166.85611714010304,-84.30595299099326,-4.680784994596763,-240.3307376142659,-4.906290740463078,-45.44391866665245,30.027333044250042,-196.5377672272311,-79.10434971144849,-19.721076772874255,47.93312508286431,-68.59690160210539,-131.28668396912525,-104.11640931158502,-114.21365534888383,16.207236245935235,-39.13724570708854,-26.578661712516578,-234.8310677459319,-79.33061229532927,-167.88343418551648,-34.462284734311254,-262.0186763014376,-101.3246069084625,-113.60599123575258,-95.01016446311633,56.787022795584676,25.23709978963018,-103.17963792092382,-76.33752462504208,-132.99509728198598,-88.141655125272,-58.39722889511114,-1.2994859760455597,92.70140873184755,-76.73114622967915,-16.914283576996922,-82.14770738125975,34.864687651158306
2070,,-17.039495310046277,-183.01119710220223,-169.52735347400062,-10.690436777148648,63.42552441056057,-158.8781762293154,-29.067116493733693,-106.58610591565059,37.40124177306211,-165.2582576597556,-13.025118298126358,-78.99502599311313,79.83158328494483,-37.46421110629575,-63.9542645783813,-62.50450222244348,-28.665017680224878,-48.1642487270434,-16.016612302394662,-39.574883792267144,-311.2880310695689,26.52383331407941,-177.74436299182423,94.08288536610064,-198.7418127282731,-92.66560748211276,-11.444077613439674,-117.52978739149631,36.06706763803095,19.606888014427398,-130.05638946196615,-58.34661735947276,-20.58374008940774,-9.684419586118452,-83.40936230063704,77.54890194407938,128.10942660685123,-45.26125622927202,72.57170477131353,5.66315302274154,35.048433688630325
2071,,27.740448342596835,-329.59632829847146,-125.51252337766056,-45.593056145896355,-55.670197201169344,10.61657092915965,22.998951712516657,45.582262334913594,-50.092726610769205,-42.77871378682238,-16.814332596584563,-9.913880310975685,-53.69879185983632,-20.253585825820153,-126.0407779640023,-108.97821234027822,-35.37889560087365,7.097261860518643,-50.44953787947867,44.10848344415763,-246.79866916975607,-29.20826867791061,-160.16297311667478,-94.41991485789833,-170.85975216955546,-2.2129277844416038,-188.46230566021478,-162.80461412512443,58.9909681398816,-49.574599938460835,-91.74993846588814,-122.81901608342093,-4.154819410282755,7.810874990149955,-46.20357168082262,33.38876821206998,-44.3926049963427,4.718446034728117,-29.725334752922322,78.2381103832206,-53.55197067892874
2072,,12.938864309342591,-191.3379076819033,-126.07929654840405,-97.52105642639077,-0.05880734562873613,7.957071517632357,-14.419716997746434,-95.8250678932813,-41.73230167380899,63.12741132478038,-52.86569278770929,-8.38717130782544,-38.932534163196806,-120.44533276515693,-35.144279061636496,-42.62227346803411,31.595729284969366,59.4303013812123,-104.00012085651952,13.991233347862078,-329.91697520462935,-104.72885920871778,-110.24267050524662,-91.06673244254335,-196.07978835963718,-31.838946561176044,-146.6619536016359,-79.10242608226474,-98.61180570362592,-39.894201376485285,-107.27086535678876,-116.98754910451464,-65.08680534736453,-30.15426969349363,-117.82662064666118,-8.795217309554346,-40.32430305075161,13.667857562734014,37.25050157231988,5.502264937543941,32.024376264803436
2073,,16.060281517167482,-240.09859438228804,-115.0366140468293,-61.40773676210961,-88.59836799605927,-45.748905992127504,-57.22785676026746,-144.2111159793683,-6.863010822441936,127.94662775044276,60.26231096200513,-48.2748921812136,-33.24066485835726,-61.449157010064766,-108.17617192465826,-46.61570067321628,37.766816254241235,71.77642042636478,-6.20928752487913,67.70989386970007,-316.50439232571296,9.538779802749445,-145.79067004226476,2.5958938397387783,-215.53503649412403,-63.77236498966482,-275.58179195085836,-61.75090481333967,25.87176980690998,-116.3445228274382,-111.69468090970406,-99.4733105779381,-127.49301521374667,-53.26290299882362,-104.89742559371552,3.7070012609922856,-62.51338860716368,-21.736990516555238,9.057979833567629,-54.658718385078885,41.580648074792634
2074,,14.128998841882492,-260.02364181559597,-80.20616060241366,-75.4618706692192,-116.67111455025315,-192.34580258983408,52.1160274769087,31.904745977883806,4.076568727542792,16.926639806936294,-27.055110019545168,134.30165563064872,29.477374004678495,-35.78159161346929,-43.39040809888451,-89.36679063508473,-27.36669571472396,-36.10369212595538,-39.41965307987283,26.546831405675334,-316.90323974380567,-109.17056377804676,-11.96973206416277,-58.648699954748736,-184.21715494000182,-174.04571480218226,-253.36836240662265,-117.30484730799424,66.4319521397847,-100.82609342148595,-72.21881907986426,-61.450537993161504,-81.1321383024374,-111.58654041539245,-93.67107849267217,-6.185543785378286,46.6642199522023,19.029491965221837,-9.116283596393828,-87.48952262694195,-11.586830826109292
2075,,-11.10332336240782,-169.06350936240335,12.1302301731684,-118.87435764857742,-107.4508711307551,-81.3097532546754,-57.236217628332156,18.285496150666063,-6.790267936358077,-17.925443958501376,-49.496588241036704,-55.72109558930782,-49.73600393888512,-64.40423149770459,-30.236018693183212,-44.056555924791326,20.088241591270503,91.13480795208102,-3.4638603574032913,14.274673209557022,-283.65888491164253,20.716593763480148,-81.31623996324254,-98.78917495753615,-170.80252640549656,-51.35016761668362,-268.8986576714917,-163.4288252417398,-99.0512977258445,-152.7174210238789,-17.711838820177945,-114.46141637347097,-60.53045276557435,-47.54075915243851,-97.9052184939469,70.4005754163444,-30.98034303412345,-29.030513139481627,10.064528615723589,-27.022399394340084,28.224845843818002
2076,,36.49168095376001,-265.02383918792395,7.013891234670382,-184.83944722997182,-98.6499479194506,-96.04936734097942,34.7852853583762,-57.224899680140425,60.221643687180745,-34.86934546618323,-46.88905592546456,28.558592449688035,-52.49525842702343,-47.81649624095968,-19.637802872963277,-94.59930408351653,-20.458845045735927,105.56606707623098,-26.16663821409219,-48.72811471654671,-295.5876209442247,-77.62537729961196,-118.95893002161557,-133.87452998652617,-251.17453760469078,-125.93356206307635,-169.36639515416795,-232.320247929628,-104.6310733653483,-36.42439928902655,-164.34550979034793,-104.65246441569883,-104.6175309590293,-97.74033737311663,-132.61791906642577,45.60171465685596,0.9883773132899023,14.509898535310526,25.74030745479513,-16.933642335407114,-23.17534065670759
2077,,-35.55783268707461,-225.3241020699197,28.199656972768366,-58.48543161200746,-78.91458206606956,-168.42167942116782,-88.44343532828009,-201.55045740400436,45.20167631940285,-55.440374502706675,-60.66856379581492,-46.47888451029246,-48.60362771388452,-64.57754568836367,1.4859905779450173,-102.59580998482011,-50.54706438579507,-43.61435321379241,-25.045284848206393,-12.127959236076151,-250.988048137994,-60.38592890203188,-103.17639661341968,-42.34992227014061,-260.21751492228793,-73.90342058558753,-223.57574692270214,-198.42756316162024,-123.25069252861528,-54.38613365595421,-77.09064866391896,-104.04054753421605,-116.0336389014829,-54.46207554489894,51.28528979014095,-19.59395998457495,-6.890553179047856,-9.91308974818088,-53.60313616757753,-33.043444372059525,65.02571618044863
2078,,17.856081704532073,-294.04876322545283,-98.80370142830566,-115.5670550293413,-119.07986180872149,-151.37851459702586,44.30827596029292,-33.697186769346956,70.25741296088393,-85.96667160871118,-47.619146734162484,12.580685755812908,-2.3701632382467324,-80.79167817793655,9.132926216161252,-31.870868682440914,-70.70028081335334,-34.81382284183445,-69.1827748626668,20.57434533314745,-212.9979532926037,-30.730912402641252,-212.11548307981997,24.982321219439882,-269.3664329384061,52.651911792480405,-239.67038326161943,-90.12574887584509,-83.88701244606295,-115.85890693461675,52.7461595154424,-93.50496231786695,-109.06894464107035,-1.8314396768228107,-53.909581696475925,1.2854779562167096,8.3487184634306,14.652316545742906,-38.438149651993626,-24.383361823729956,13.157694880416614
2079,,0.1266039157365526,-225.83301115743845,-29.269408864347156,-52.19454626679607,-30.26084627916657,-210.3434112359564,-49.288185947749696,-83.2096447840542,20.185614653395817,-108.42931408329878,-32.35924858386994,-8.348769125174897,56.002863567291456,-56.77789187914436,-4.904314232160743,-88.40045739067341,-31.525791138924774,3.017343888026687,-70.47868477476828,39.60433523113329,-236.73697090310762,-71.6472545177997,-10.3225986925151,35.90511059564494,-192.1412065271379,43.14911802478946,-247.86400423099494,-150.41941846109972,84.3786401989887,-173.15171814449104,-50.21933754650331,-125.18428829342878,-19.019961978421975,-15.102758589101143,-81.73648392322968,11.645614276361073,-35.95822121471531,-46.286310556132264,-16.345359965207194,-31.996020160681553,78.51300058471634
