stn,var,rcp,hor,stat,centile,val
era5_land,evspsblpot,rcp45,1991-2020,centile,99,3384.219892
era5_land,evspsblpot,rcp45,2021-2050,centile,99,3514.381605
era5_land,evspsblpot,rcp45,2051-2080,centile,99,3690.907204
era5_land,evspsblpot,rcp85,1991-2020,mean,-1,3360.825958
era5_land,evspsblpot,rcp85,2021-2050,mean,-1,3489.231036
era5_land,evspsblpot,rcp85,2051-2080,mean,-1,3670.919978
era5_land,evspsblpot,rcp85,1991-2020,min,-1,3328.641808
era5_land,evspsblpot,rcp85,2021-2050,min,-1,3461.434365
era5_land,evspsblpot,rcp85,2051-2080,min,-1,3614.418976
era5_land,evspsblpot,rcp85,1991-2020,max,-1,3381.942755
era5_land,evspsblpot,rcp85,2021-2050,max,-1,3534.041295
era5_land,evspsblpot,rcp85,2051-2080,max,-1,3804.700237
era5_land,evspsblpot,rcp85,1991-2020,centile,1,3329.551334
era5_land,evspsblpot,rcp85,2021-2050,centile,1,3461.596047
era5_land,evspsblpot,rcp85,2051-2080,centile,1,3614.993769
era5_land,evspsblpot,rcp85,1991-2020,centile,10,3337.737071
era5_land,evspsblpot,rcp85,2021-2050,centile,10,3463.051191
era5_land,evspsblpot,rcp85,2051-2080,centile,10,3620.166901
era5_land,evspsblpot,rcp85,1991-2020,centile,50,3364.051978
era5_land,evspsblpot,rcp85,2021-2050,centile,50,3480.283961
era5_land,evspsblpot,rcp85,2051-2080,centile,50,3654.991726
era5_land,evspsblpot,rcp85,1991-2020,centile,90,3379.604639
era5_land,evspsblpot,rcp85,2021-2050,centile,90,3526.933939
era5_land,evspsblpot,rcp85,2051-2080,centile,90,3774.777519
era5_land,evspsblpot,rcp85,1991-2020,centile,99,3381.708944
era5_land,evspsblpot,rcp85,2021-2050,centile,99,3533.33056
era5_land,evspsblpot,rcp85,2051-2080,centile,99,3801.707965
era5_land,evspsblpot,rcpxx,1991-2020,mean,-1,3368.013934
era5_land,evspsblpot,rcpxx,2021-2050,mean,-1,3479.595311
era5_land,evspsblpot,rcpxx,2051-2080,mean,-1,3596.685584
era5_land,evspsblpot,rcpxx,1991-2020,min,-1,3328.641808
era5_land,evspsblpot,rcpxx,2021-2050,min,-1,3418.101424
era5_land,evspsblpot,rcpxx,2051-2080,min,-1,3449.389904
era5_land,evspsblpot,rcpxx,1991-2020,max,-1,3386.09808
era5_land,evspsblpot,rcpxx,2021-2050,max,-1,3534.041295
era5_land,evspsblpot,rcpxx,2051-2080,max,-1,3804.700237
era5_land,evspsblpot,rcpxx,1991-2020,centile,1,3331.067212
era5_land,evspsblpot,rcpxx,2021-2050,centile,1,3419.539893
era5_land,evspsblpot,rcpxx,2051-2080,centile,1,3455.048805
era5_land,evspsblpot,rcpxx,1991-2020,centile,10,3347.152001
era5_land,evspsblpot,rcpxx,2021-2050,centile,10,3449.021248
era5_land,evspsblpot,rcpxx,2051-2080,centile,10,3504.854796
era5_land,evspsblpot,rcpxx,1991-2020,centile,50,3369.473504
era5_land,evspsblpot,rcpxx,2021-2050,centile,50,3477.531878
era5_land,evspsblpot,rcpxx,2051-2080,centile,50,3588.650666
era5_land,evspsblpot,rcpxx,1991-2020,centile,90,3383.714353
era5_land,evspsblpot,rcpxx,2021-2050,centile,90,3513.468763
era5_land,evspsblpot,rcpxx,2051-2080,centile,90,3688.642331
era5_land,evspsblpot,rcpxx,1991-2020,centile,99,3385.823997
era5_land,evspsblpot,rcpxx,2021-2050,centile,99,3532.146
era5_land,evspsblpot,rcpxx,2051-2080,centile,99,3796.720846
