year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp26,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp26,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp26,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp26,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp26,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp26,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp26,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp26,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp26,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp26,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp26,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp26,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,REMO2009_AFR-44_NOAA-GFDL-GFDL-ESM2G_rcp26
2037,,98.03677055431737,95.3998256302088,127.9985754392926,101.86186216100849,103.0051151350495,150.46390845132402,92.98123261031363,119.06263149315689,-78.52695585044103,-119.75237098600803,-83.4277453562841,-118.86698840047131,-90.04697733372609,-95.39211810147401,-38.46224440946824,-55.75566911165561,-79.19023514790649,-49.71345061244219,-82.17622891773806,43.0289242078444,77.64821629164891,52.29821539811866,-33.71398966397197,-27.254945947274564,-46.8392758770471,-50.68055726373717,-80.06368108059269,-102.37836182063089,-112.77535030388754,-47.12072568862021,-98.55037921284924,-9.196708495519403,-4.354984621957811,-73.91884404446606,-92.81738932201506,-136.31636736403965,-73.71174221951924,-66.63763443885426,-77.00293166246405,-104.95967940665247,-93.07252742082937,-107.25619615588363,-56.907278985911034,-58.99166898563391,-55.89088980554135,-52.66092186196249,-101.61281445657156,20.992134515668482,40.56819379907117,-56.70113024777774,-80.39941604612358,-44.91561683084984,3.144118609062616,-134.06175080360532
2038,,98.07413039225383,99.11987817528407,138.03043870243093,160.288888322036,149.09292022150373,102.51160697621546,109.4673367632488,95.23306147276134,-123.80310600506294,-100.0616747474557,-92.21820710595682,-80.03854413580939,-99.28802787108543,-96.34396419718746,-24.27462231666243,-47.65703972913889,-40.499552470025094,-48.23994003756661,-71.59948987706122,50.184136931274026,78.61250887662072,58.34411329906513,-26.171551842037132,-45.626057785221946,-45.490847476776366,-57.71657665013464,-116.39683933686706,-124.57346223379085,-60.53191995990386,-37.798366243405155,-98.41375392891831,1.2226561859183676,-17.07823223572666,-77.92072358300206,-104.76624570988133,-92.16943236284334,-43.226818239122025,-77.82138150410356,-82.83871851482564,-128.04313144447286,-107.74791520302608,-106.48661596840924,-20.34782798499603,-31.205809643455268,-29.775755459170796,-98.84287809078006,-77.92663196398775,34.952022753375275,31.443006107164393,-53.775251812140766,-56.241325088334435,-9.552044818731531,3.415121929517227,-130.80862926892985
2039,,100.36741988246365,113.3549242408105,137.89868545948494,74.3152080600814,149.736193017275,90.07646535000157,115.53952065561012,95.27016841572814,-108.91633240389899,-78.61662893888513,-93.4219294643832,-124.08477166206325,-106.67024652659228,-74.28264071376387,-48.858004678522775,-50.4944583623124,-73.77770969320494,-73.14860766464619,-54.10153992896795,51.402802340260706,65.14953495014936,55.17990304537864,-32.40232099736778,-9.527878357893314,-43.40987975385718,-50.28497568581929,-88.31240915901392,-112.72554775876392,-97.6446796486133,-96.18100039484648,-44.58303906045114,-11.108000667619876,-4.278004223995765,-91.13660719776155,-100.50998825177942,-76.65784715047138,-66.21325916541079,-96.54311006057037,-57.60980386544142,-126.16634815941569,-123.13156800417181,-69.64694533639562,-12.35752453627316,-32.94333192294556,-37.588324087233445,-119.30516573412649,-94.86412170365799,30.202089912336675,36.08236421239883,-50.720634722621526,-26.60088036396951,21.51150905897569,20.56658887927685,-65.93913473923169
2040,,115.60725154098736,139.5006448126384,144.9877038308237,135.516733645994,144.675664738798,113.88050109099376,105.79612321961099,116.47852685567682,-93.53217270339451,-112.50112746761363,-81.13907151270007,-117.38408663899577,-105.59564602464542,-69.59561174948846,-37.582945552644645,-37.47010440447269,-56.26905684234879,-41.56079362171141,-53.855210850079175,45.514544586182325,74.362611454167,52.94105197058761,-25.67134227109227,-27.218074712837222,-73.47165934694516,-58.358382408308955,-101.1996616344864,-115.97139942312202,-62.12705597193002,-91.77860994461406,-78.24481193656726,0.9650950771212763,-8.16379284006868,-94.57890470065888,-126.18058726342082,-103.62926237863269,-82.79495628461123,-70.38232474709218,-63.486361236326104,-102.25782967620677,-116.75379279824239,-125.3188392459852,-55.61935351738367,-33.88138569862622,-58.39235076994376,-90.24568879547974,-112.28549118213482,11.68767135643833,37.53833370995147,-55.70232697192904,-26.625111885903095,3.563498840375928,12.168836730659109,-97.04070853880961
2041,,113.99421640432084,89.89887585694487,111.02282449191546,125.46183880064723,166.78284820267703,145.6283317879425,107.01142892883067,82.83399295067592,-69.3929008355941,-111.2736063238275,-74.5756309541951,-93.42948771714458,-120.51954461194282,-91.95289136084665,-39.737713088502886,-35.54078766488189,-75.85087208397312,-81.97546851905872,-38.37835020602398,53.952296652305876,70.62522875388834,58.10801409775311,-37.180159907548614,-27.903022498514247,-51.78337737723382,-45.82416624528736,-112.59929109064637,-119.04474719651432,-81.38037366060868,-69.26061710491177,-95.46242212767879,-0.7596053891024326,-5.005212295905636,-103.76309331920584,-120.26195733069193,-139.91948362114016,-62.21844854814492,-61.45727866630409,-61.86421896915701,-105.99030601915757,-108.06659919770561,-116.83662306263147,-30.65629092972017,-40.74515934113393,-28.669476290595014,-69.35572877771727,-94.87212089260527,9.092159588632825,34.771318572582516,-43.5558059151079,-35.74665485539791,-4.852929961547886,-4.451758776875067,-134.696241227477
2042,,89.8306784020098,93.60484534135577,148.00047431478427,113.88723147472979,126.88734194085728,91.69718226992484,108.24874730312467,108.26709928547012,-81.01275071180942,-100.45953304943117,-82.69128627031,-111.32227704389413,-99.27656264623116,-70.69672206327164,-43.31873116290856,-49.63829183519809,-61.11694686121194,-54.20316628063597,-54.598872705127405,41.9002171892281,74.43336752950455,57.94863064939378,-29.31272104829378,-6.048290093219322,-48.827027902325995,-51.85783433751027,-100.79065398365174,-125.18630864137708,-54.23255471511584,-84.50549951092995,-71.74933433705155,3.119685023892032,-15.771268230987005,-104.36916110673633,-123.16119181801008,-96.29472800959292,-78.34226502807633,-26.30750354912584,-62.19302644964324,-95.6972998005183,-107.65844061913924,-74.49278528683664,-52.48063997354268,-65.2800057221578,-37.667249181341106,-89.83073544327675,-91.18063404626884,19.227908291953526,35.33248987515168,-69.99437516718291,-35.28768262068161,-16.527375715176674,2.140007834977098,-101.07685366839746
2043,,103.25436383584389,115.59285269328049,125.58568119736644,116.30085178180087,149.79157429618846,95.79988183942996,107.76827490661952,82.44036768732616,-132.69151670524087,-91.91439472038365,-79.70381952206517,-70.01560226812009,-83.45300697540534,-84.64815945637159,-28.518588441837153,-39.8166379455852,-59.25140832436688,-50.97189159344009,-64.43526199747896,30.3638571180868,79.24033638977355,58.13445139024566,-21.049621795127194,-17.282100909057988,-44.83059795960304,-76.55432808884012,-101.80505926966356,-97.79345701943828,-70.38069878329344,-40.29551508312218,-86.65192749634474,-11.856474103755374,-10.557658587571268,-108.9453961334741,-100.02580044156002,-85.42672439196411,-68.31996067629774,-55.01028666233384,-79.67969566625493,-97.98570020108053,-82.93551016883737,-76.7246601089347,-67.29437189203128,-29.232153584014895,-52.061569375267425,-60.80592086483864,-97.57277461912474,20.933366190387716,33.46392983246113,-100.2546729242165,-36.77367438392412,-31.370407079408835,12.49806004046178,-98.70888231236569
2044,,104.02550207786024,98.49751525789381,132.19479102558788,145.08340949109945,88.99825736049951,125.23065038564953,99.11982073107752,109.50239390048716,-89.32105976259521,-119.60139156256491,-62.234482540206386,-74.43998583298517,-103.53697461235151,-59.615269854372514,-23.10525188135375,-39.21382610061181,-58.74393546444958,-52.90252168569617,-33.18271546122446,42.24624424181252,77.95882124252486,53.378936245339474,-12.674150622675626,-9.305588597400202,-54.497061407882086,-65.3215903705854,-86.98221708110785,-108.51270621659802,-42.263957644155596,-51.96372401019062,-60.05205648106204,-2.7825052930421066,3.254503200047651,-122.54275339303072,-131.0979007779295,-121.91404805608079,-63.675487925166806,-67.88384861358804,-66.45651676157081,-86.45889306690674,-69.42767976383243,-131.41333085165235,-33.841021556896806,-62.81485057359993,-40.912846879706876,-99.43737704391043,-69.92625830911811,30.175086150615016,38.36260385503266,-87.74875802533847,-40.24103227610928,-17.17726990742483,12.77241309885369,-107.33493225198191
2045,,108.34757080187035,98.71959891667765,118.00538058415991,132.16256100131505,146.85235694376684,122.44775923789983,107.2646839303736,133.1926281851841,-114.78689519414269,-86.16122363065972,-111.15704517085089,-76.21726281292331,-129.5662370786136,-83.20445491920611,-31.654444722893913,-36.68171331979241,-64.24301591326719,-39.06932381889601,-59.328565449887265,56.29870264814406,76.16564559416389,58.20572838918645,-19.706116101438283,-26.512336327652122,-69.13728333108037,-64.1938194793421,-130.77120610047115,-80.30533802341301,-78.90817247579889,-35.77342738020411,-59.86550957831906,-6.036422667753129,-23.00679070076535,-92.98760294575033,-113.50407193862384,-127.50651889566811,-91.50161397190874,-86.8465655967687,-66.62706816557261,-104.49468031287887,-101.1096139956287,-109.14596676771157,-44.06081731931084,-34.648788986304,-19.81906867322357,-89.68834783733865,-92.56421365035806,27.179621990830668,42.0634093128119,-56.16070150122604,-25.30274926623403,5.888262967673825,7.6093146625023,-129.97891421769003
2046,,90.88742916624437,110.71939373051126,136.71603629502226,124.59976404404294,109.5061197130773,127.74572374801505,118.45423839482928,144.01481739844226,-89.31757460056218,-100.45291411169939,-79.74989978073665,-111.7366606273942,-126.7010416745606,-118.14023684681143,-42.47967171135167,-52.07462249022791,-42.238144600215435,-54.551621400607985,-59.07339096460498,49.55274888142543,76.71195712487815,57.05113383755179,-34.55833301475644,-14.554730518901806,-59.47613817129172,-63.396187621296065,-118.47228630818455,-99.81575456666229,-56.47893861806466,-37.985085622076724,-79.94861003745746,-5.246381564340794,-8.329887508249868,-103.93054780896114,-126.32668411949027,-115.6868296836459,-70.14949389444274,-27.208560754752824,-68.05606496868631,-108.21625289532562,-103.57563608161439,-105.91627033796317,-36.03980885412574,-52.29123452810882,-56.7482776755993,-76.61148202422476,-115.11313537034192,14.84529140940407,41.22531527856901,-64.05311231284276,-49.17801438760313,9.316367603780947,2.208749238276255,-129.96835957508625
2047,,107.22621561770882,125.21752184124534,124.7327751474019,119.74904030817454,126.67485971489448,138.72322044975766,115.70990403697525,96.38760214398907,-106.0271815037824,-120.57011561002759,-70.07537866283849,-102.31137086006635,-131.13868927456548,-82.3492839606995,-32.94153172164715,-49.548801042886254,-54.31388421640116,-69.63711714843703,-52.18441380761436,44.48796770721566,74.75398436821729,56.04596252460101,-28.806944612083214,-10.649555777646725,-61.69432717809693,-64.69408720384195,-123.92947478936134,-92.79227682595894,-91.73337563883683,-50.53284171231047,-73.11075403515832,-5.587264769074579,-16.205182362049015,-104.52678671653598,-108.72019001759656,-103.19660747483886,-70.81669431332807,-62.84230834590096,-81.26780229334912,-72.1608532008504,-124.03959365307907,-103.65606209923982,-44.187894772832976,-73.19994725024839,-33.32155578153203,-102.39648890170145,-69.07364141264475,17.380701274029832,39.89228509289504,-37.81918363100365,-83.06020470989176,23.618794860157635,10.585211438136525,-125.62308716652251
2048,,116.77619258973854,95.89954888808484,71.27014443566961,90.61546006155336,122.92491866527891,134.74706233712584,114.60871462814862,122.38699913426257,-60.54264765491513,-64.87523738962017,-98.45242115316728,-84.5873762324004,-119.2981984371695,-68.12168391042252,-39.08501372721901,-33.13770846560931,-50.78840380189507,-69.46751804829557,-69.77793553250217,45.7856019691464,66.34867157987375,57.470282973073836,-25.921162785321172,-12.284038398232553,-51.31604649015054,-59.31649319172641,-119.46012726114515,-124.63311119121278,-103.38156836173846,-44.89040035080552,-30.691316364030598,11.059470591866813,-4.760805897542298,-111.55383201304022,-99.25006829911507,-109.71827550627427,-82.32635686055528,-48.6263828790963,-63.48883604132243,-88.36026972848788,-114.51985097022987,-123.96282688602992,-30.341428018237366,-49.851972903582976,-35.513407711148204,-82.15414345584719,-60.00293992613115,20.574091321850545,46.55858118328305,-50.2889916032027,-38.15115482265065,-12.221868703821087,-8.277602401980175,-101.88310333564368
2049,,88.13291558866143,102.93733755638058,125.6724582714694,112.88712900832914,110.73299193610703,94.1744256166289,114.58508451055943,112.82234697088245,-105.25362574604168,-74.73083844789704,-74.20233101229826,-116.54618470500378,-108.04148947209111,-116.61771759840036,-34.71945103134044,-28.279190656890194,-78.43142732923422,-65.24275062226371,-43.51278806568109,54.35945981477204,65.7391092374834,59.416387179841365,-14.803457115998583,-14.831158869971262,-37.558693710151516,-79.29719539040002,-122.88198540447684,-121.24791898263129,-97.17053553820466,-65.76000208038988,-77.47252242028293,-1.2577126666613765,-1.1919019050107238,-102.29974659733602,-115.73505945509072,-112.38287683601013,-58.94009318972755,-64.3539150807693,-65.7476567058022,-87.01701915319171,-125.19212169958519,-108.43022304520417,-19.006724685551546,-17.339170580313123,-45.78753903520948,-100.60258242877006,-109.45312264824645,15.521537104818037,32.754161869968186,-75.89113277476707,-56.2398452459463,-35.02683375736382,9.67870520765274,-124.31638722754906
2050,,100.15102249836937,101.72061315781872,121.09025038334757,143.6239119023013,98.16463554989411,109.17327313587849,90.63174819204228,123.74394408688289,-106.24539422410652,-111.63240151541584,-101.0748011862321,-122.40285916363268,-67.35602071223971,-110.98636475587995,-50.65021101557457,-49.6794412537549,-25.72229342010786,-51.890412386372645,-68.69133603586641,52.08704767515019,73.88934041087825,61.19375372675245,-27.83982510918034,-13.554701351992719,-49.1438262802173,-65.8828779439358,-124.18585316429767,-137.48962152309343,-63.35998245655742,-94.94445786406598,-93.62561314879684,8.113965149881437,-3.2892006564704275,-106.61091008476762,-118.86142900574987,-125.21371715049105,-85.33349918504814,-70.464747227916,-62.25398754207117,-94.90673246356192,-105.85750867263664,-113.00879874887505,-39.31530199988629,-34.59871597378876,-66.21027904039119,-86.49587738001918,-77.59976911484114,23.686307913854023,46.62421898009859,-60.76952397626604,-74.34018623104129,-11.586993839333843,-1.3178271443416634,-103.33637266877162
2051,,97.79298908723217,109.00822774004052,145.06585433887116,91.2358199365535,104.06391114618556,78.14009874627124,106.13890758189712,133.51609368216268,-89.35484048598198,-102.0030228101059,-123.08725785917454,-68.00702989234446,-60.37227211088302,-113.72062793526135,-33.926629536863686,-38.099971345409244,-55.0649945234353,-47.92805227712108,-71.45733146753577,57.6944282136937,71.7749108332496,56.27136593311883,-30.48222400200828,-9.102969856716584,-48.4116616121205,-52.91778411958995,-83.1573751892376,-115.63393660159556,-96.4147607713681,-75.94500970926839,-47.69442314014026,-12.01579742067338,-14.836309548636677,-119.57624690008834,-107.64642285238821,-122.02014629709578,-62.30604106934857,-54.28993396046832,-63.83317445757615,-90.56482697089359,-114.54722510090102,-99.65216296826554,-55.51513919392369,-51.0598074073024,-29.435020009152282,-88.89763767387018,-90.64119931498115,15.619318313633215,29.072370472285883,-47.667947203174975,-89.0122636537966,13.32821744062801,-1.6565391513193504,-129.203157135722
2052,,103.3028269918548,109.22552393717902,105.45927457599073,89.13008171811278,81.97096632971886,122.95366663730927,89.86838510315854,105.28756716599705,-79.42897876461973,-126.79145176212523,-68.39568440808742,-81.89150910871035,-95.39732758538071,-99.5094619990474,-43.939097209907914,-46.829639622794616,-45.529104899763524,-43.69042536071538,-58.01503033677716,37.479577043963616,71.49829570273315,52.65226534370635,-26.944986536464626,-28.014002766795215,-54.43381111178803,-52.13252338518237,-100.91137640901349,-119.05164186054623,-95.98260820030083,-61.17500556899063,-57.372558755838895,2.3275814129843866,4.759236579428659,-97.36792535876634,-135.46130984849697,-125.58371281862736,-85.58500558172636,-74.8251099260383,-77.36418725080358,-102.23334616214288,-76.43285789162206,-83.3515660130331,-16.853629443997875,-28.503741029818798,-54.90862318109788,-108.63227718732622,-98.99420985061482,28.95306900555852,45.695744624928835,-47.63711837471044,-95.15188310613024,13.269125128276073,-7.754856723273917,-85.41581700726948
2053,,86.85757970835155,110.87090864096652,142.4692043602564,83.23581235150172,91.51307738965727,93.88246382876781,105.41017115687491,93.017786569934,-119.33418679101533,-110.53997884192194,-73.40694972025909,-103.40916173582514,-96.21925714987879,-103.88417395565745,-26.58386125549427,-48.772996728791725,-54.79393705487439,-73.11842889481062,-63.21145196427017,40.88862443339457,70.35666021886271,60.20811171020631,-16.766560777907728,-23.321780984559325,-49.8311380203246,-68.7055334691841,-92.03171127463253,-137.28265431422602,-70.18960244983313,-95.83113229560485,-54.462037277189324,-7.765548261911647,-4.159917340459799,-88.05585006193053,-95.18776038802474,-132.42625142726558,-66.11875024852935,-43.08242869070173,-66.84630815627793,-85.2415306011556,-101.6419525755627,-98.02867995018573,-5.059334211866371,-25.649672697717534,-39.210069493451954,-85.09389712141598,-110.750057165844,15.921911744372238,36.92682246083473,-52.37928179313735,-43.58683447281561,-18.5425110613337,26.809993487755037,-138.82557088226287
2054,,116.45226036021702,112.12331173485708,137.08718956046303,125.75990323031658,109.2705483251932,118.06398076156817,102.52048918764825,87.23549667618377,-75.95379244505392,-94.93171102756963,-50.76858119837152,-116.33209734577952,-84.36133838030509,-92.95282423549219,-32.38886303085923,-39.536497357962105,-67.38277595321716,-56.76441326845941,-47.33633686699602,43.73798898095464,65.24699249395388,52.92724920432653,-8.497232276468765,-6.745941263846703,-33.152170352400674,-55.926104334367096,-108.12604650639952,-126.91176279977753,-76.05929125715153,-72.44020527229748,-73.61190560855337,-3.8193404064027447,-2.824765684569485,-104.33680405838948,-99.65529063587616,-103.83339271330166,-64.90048019296151,-68.96270284506397,-88.08317269043278,-98.23776957242279,-91.3334577243478,-84.16385637842251,-20.41137758746416,-56.86676559526467,-17.622298225503698,-103.15209619472415,-108.40238110544391,34.324354936969286,40.55364953560459,-45.029461949075824,-31.69881679193105,-18.53487024531057,13.922945254648141,-118.52568847966444
2055,,105.47647932932028,114.85207586584576,124.87829509576457,121.22994275308673,100.76400639831118,111.50203036619584,104.97119912515174,91.6644984172718,-86.71353569392704,-112.96271300892397,-102.31073608088565,-79.476395039345,-89.2361800886548,-64.59246671200853,-44.26860190678235,-49.53880555697697,-41.31041971288886,-62.84767895049748,-47.82817847935135,43.951506552951116,68.92590131626949,58.01007022809159,-26.372782255491302,-16.471853077366006,-49.32264076412832,-66.77210339301854,-131.86959450150152,-91.40927360123072,-52.95328534252707,-48.92564475702784,-59.370741803038214,2.8990159382898923,-8.446965197634881,-112.84833081787724,-138.1803591253531,-110.65384388300782,-76.0348580568255,-58.09668538954497,-69.29072326788946,-103.63502770863374,-112.15252136709512,-73.93325998725277,-46.27486762863231,-27.354025763264588,1.234867166101992,-75.27180453286508,-77.35592804607359,28.98292912133593,37.19882875133371,-94.82151166243648,-36.33193502205904,-16.47469849937454,-6.191951261325698,-140.72664987269638
2056,,128.97912724668348,89.62291708899002,124.89650968503801,107.95640761131406,133.65712216602356,109.0170667246076,120.1222079814197,99.8528551974463,-82.14412737075043,-84.80060833709408,-80.19869255916373,-108.50821807607139,-119.0394924008329,-49.241658340529,-32.640069626858406,-34.698571483137925,-68.04056709632874,-73.94912453067752,-34.635057742281276,49.741523759349036,71.86885094738042,57.02366222270885,-8.698347765781648,-27.10272020303489,-66.3816178917948,-50.288415703510566,-81.16937591605875,-72.23255502925736,-65.35299809235943,-61.378856197226185,-27.885292189734685,4.390553375774402,-16.019037944728154,-100.90544674279624,-89.19971462647447,-118.67803248451838,-69.5313756862057,-66.13855924199942,-82.26130117256486,-121.06310661510474,-104.37600474369106,-92.86769115662094,-38.25690837245887,-40.63944213822623,-35.76814846702007,-95.5033564853764,-131.72173762184315,28.244646852392975,40.6362369932684,-93.54403765162306,-80.96444904112138,-24.180440304611295,28.790570331652702,-130.94816709331394
2057,,101.97531662658574,106.69625504069052,100.33639567741128,105.63564289268675,139.67686564840892,90.82484296134209,96.84713247582576,97.68762618322309,-97.72466114858372,-52.03539955192329,-50.685992585551105,-74.97913739899747,-129.92261699073686,-91.98068945957795,-38.94736681447171,-57.316406650065005,-55.86800382576729,-58.02086498449148,-54.27054241612177,42.28906926420069,79.63229910116763,58.39775211921918,-20.595708408607493,-25.848393659128334,-55.833362755397104,-67.90889021398311,-107.30151488250294,-143.59751919240006,-84.74147926194502,-74.93308922174538,-78.5577590944163,-12.757328764805095,-1.0477047400146375,-101.73857333512728,-106.48236405092422,-114.7169648451011,-57.55822739317557,-69.44660289767728,-62.981174687181976,-115.41583015501641,-106.9083684607466,-122.07996770662425,-36.73788918466556,-41.859063485252534,-50.00669318380426,-111.49521878597665,-79.63395701568021,22.719229343534266,48.9287549074414,-113.34006536410607,-67.44699178900373,-31.214550908146293,26.474702035736215,-129.51397544155276
2058,,99.7353193168729,109.31673774490324,111.52531918030802,134.20725445120485,140.4625844924982,51.86713812203279,101.65320033423896,117.34846515631372,-109.28499152541161,-70.65171707079071,-105.41204709277235,-105.68042838659386,-77.56948173547954,-89.92708078236655,-42.15284983115549,-37.462979202801705,-80.68950224269093,-58.57369626908377,-21.473282843197836,51.10466483528859,74.87208052627898,48.778758448624004,-29.16867824683129,-14.491159456257833,-49.67924862760043,-54.06008793088381,-94.37460098651451,-128.0206493620842,-62.72085529677247,-109.74084662606978,-65.57034980169237,1.8407257439739055,1.5551822416780965,-95.28329477848555,-90.13726997455501,-105.51844268057363,-81.97808330849523,-78.45128493619302,-61.09831140515212,-98.85769074210504,-85.61569933528745,-106.85297085222186,-19.296578439323127,-45.62849505888471,-32.65069899397264,-99.13186858331318,-91.70256392478092,17.778104087839182,39.56263388982404,-97.49167965135172,-25.867766402667257,7.950017545654703,11.690822973444597,-123.42104271929196
2059,,89.77569710189314,111.50576614910477,133.95980329977675,111.41465346434242,101.44595576087836,104.89417663617041,97.25656185467136,94.23617531703869,-97.4999715623473,-94.8859453985051,-96.9040104292435,-124.49689191806704,-90.93276563084345,-82.0687567870554,-17.44281362268407,-42.89195235552597,-56.33557257173038,-60.7017138619139,-10.063166693502325,49.15410148167365,66.57942760164002,51.34483408791223,-17.204874981919858,-6.249442746528871,-64.06473975788475,-59.377973618786484,-65.5038375311587,-112.75848175646672,-74.9111775127297,-119.25873904030436,-80.58410381536589,-1.6928404116915203,-9.675265972121991,-114.1375107522137,-87.30664852206178,-118.29901751380231,-72.80652749608623,-57.31031553555238,-70.5243776222186,-92.4985033014583,-94.65611590615828,-100.60079110983236,-22.375840614917763,-52.84149270663187,-33.47482470662092,-102.79520124076564,-118.97842369686362,19.513360357060122,41.06427206181692,-60.581349165471806,-18.76834319891995,2.6330555045709048,-6.2148643767625344,-131.29870235831544
2060,,88.86398195153424,92.05482287877325,140.81968376209483,113.95856106227083,111.60719461081104,84.76339442582598,110.14216293925466,106.97933734474441,-61.35045076280878,-90.36430911066992,-60.61636618746073,-103.46156613275028,-96.9282309592001,-85.38866746592953,-36.6118744300083,-39.59907296468333,-23.968741155462,-66.4095278446265,-46.5131681624012,44.914641130785924,66.06541376420455,59.76376467746306,-19.677410107937817,-22.94113515154737,-40.99564699008283,-46.536162503313506,-86.30062400299022,-78.20494125706279,-55.381754694902554,-83.03092355883487,-85.3785273030615,-7.009769041052607,-18.45381298576777,-111.97912081235302,-86.58599835730075,-117.90371170147318,-79.56280142123552,-51.10113839991209,-53.26934438515323,-76.9952711275591,-109.64990458875604,-65.55833243818142,-38.58728533386983,-37.50106107562675,-29.914714742685135,-90.56412288420574,-133.8278011697065,19.307649589373966,43.23773355410896,-57.3490958194094,-58.25306735299523,-23.806828751454248,-3.1180106437457766,-137.30503889192062
2061,,103.86967260742867,92.53394277423513,138.3670146955178,97.47658307381307,63.24403929281188,131.4490064362527,113.60477447934497,125.18021037471101,-95.90538676656757,-110.3614214685781,-60.82580081206504,-56.95394381147719,-90.11178902530025,-93.26980745080601,-41.945166822702845,-44.19720972075305,-46.804621790457475,-50.356262947902394,-44.846808333144594,38.249773580208796,60.926585329666096,44.624643269743956,-8.644998430339626,-13.208068833691414,-45.63398236491696,-50.96686316690011,-111.12527890280558,-103.6155676486402,-72.6058232799071,-90.94847658310073,-60.52255742756432,0.10039191526684021,-11.561099467410827,-113.0227264238616,-108.2445310849034,-130.58061400688098,-79.01044899702532,-50.94887582875293,-89.85012780265902,-62.056963439283436,-118.07622061837168,-121.23724492431899,-40.59619952505142,-27.32086250551407,-22.8042288985028,-76.99512330782795,-74.30945358954182,21.431019151960044,45.20752689199571,-53.80086142026383,-31.42557465833687,-13.243922289830039,11.425167445217596,-137.03039770181533
