year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2058,,725.899384177204,412.24902176853914,464.36878430920524,416.0326186612338,313.65395307144064,437.8327795092173,312.56130995257195,448.9399162901337,416.2857296448086,360.5844113772339,385.7081227577126,468.75701130088333,595.9268345882288,449.07268418768825,534.7569429198373,705.3851941205305,503.41217319297886,546.7724633175075,447.7139470915511,547.3397321297263,433.55830021893485,134.23514935689548,455.56663967127577,388.8616684915531,488.21495391871423,276.8228370991519,463.57163219222593,520.1799735287198,327.2900940491474,537.5295641852048,260.6877246128225,254.83137293504632,593.2805620948808,540.4690303723627,451.671967043253,452.67686418133445,459.6084475623689,378.0511687268507,404.1696631635293,625.4693266817651,414.22149111141647,445.85421619041057,602.9651501788342
2059,,265.71892523249204,290.13002670285795,413.23820365889765,318.9960200371404,553.2195813200652,488.2029747396673,366.6741129187482,431.22320828243255,426.9846801438587,512.2535654992809,549.5495484170658,384.13081035523646,476.2853773977696,502.2092398900863,477.7835895408839,262.5487540805081,364.91748284464074,808.6819818977517,334.8868522937871,479.86204926416417,379.18112484370755,294.13715149901196,477.7200207848451,365.73567404872034,442.64777310206307,356.36307134987516,457.1150084108864,348.6274304754484,607.3561966141145,415.45639613047445,312.14902836834494,452.717082777577,385.0966225216681,527.0431392769092,391.53975176754534,651.5428955171311,542.4669572669584,402.6646677492773,779.0266432125601,513.8678075577508,606.8452143862343,371.28511608659244,478.00820555721464
2060,,406.1287973841713,249.41682655479002,450.61873609233044,646.4989886054315,452.49922799662625,520.0687020988186,660.1996667576606,522.4481561714188,493.7514282207736,499.2845279712455,645.9950829546319,461.9996604316173,566.8240433409918,555.7391635967896,503.5085210517181,327.2311704829923,606.6558356405085,523.1669288864468,591.8652900546111,763.4888664367508,317.88209065185686,196.0356707558859,566.5627759712245,444.3366787887446,511.28157877330847,318.4314431617946,342.83064721722246,299.41839084790377,503.70420073414203,331.6557222311382,312.29789217687625,386.5955618937794,456.2284470363039,563.8658765826974,422.9566443762604,665.3080613675569,419.69955056533615,460.5600677529761,513.2596847605803,509.68832174774735,458.7382936740113,693.6424618476503,731.3706138182152
2061,,270.25084122897016,133.5118971851235,386.5635302361205,441.823797697101,401.6736870551246,482.2486108641528,364.9855528761465,574.7262403293569,399.8905340522328,498.03219273148164,457.1890919587574,483.2869414741636,523.6940507861278,517.4930213461349,447.9892285640915,409.4743113049766,559.1992978630321,758.8063028316046,494.6548367232327,498.9594057471542,483.437551223261,348.3017952056983,479.27193551080705,321.78824135683556,479.12494162528253,352.7665142191273,491.39835327058796,310.68593823889415,387.534814520808,418.27559010430224,303.302218966041,705.5791146384311,474.4507849997538,622.6185094375353,397.2474324145922,491.8905737636756,680.5835316657893,413.7350942259719,534.8592403848719,511.7552762760124,724.5858279929936,635.7059003948001,529.7915487771136
2062,,518.7832670943891,391.6746900161919,389.82358144780716,329.25115996261843,331.6334150294332,359.79403426564176,366.52801160501724,485.61087752908617,369.4997047855531,587.9454542443215,460.8459235846285,396.9566723729172,501.25061406661894,392.54268834454894,591.8854197113723,582.8597074998656,637.9390455598365,514.957635955563,384.81850334968715,558.4115971767194,348.7091327141052,315.3971099625166,498.48153020714824,204.66515193871044,341.5610366135495,375.11697566074486,425.3131544758482,396.23382151757335,678.033196164434,314.9762597018183,201.63196751376043,548.9261386638823,561.0154666460845,564.397938880483,565.7284810285864,825.7977591705967,568.9206057431406,286.639904714179,676.6893327785824,659.6386286130686,512.9831055720549,591.6903847013275,542.2127091492487
2063,,490.15335129756295,233.50982478813975,580.6250083312162,232.23410822916148,512.3929429902312,470.0461829651762,367.16567089684906,539.7084887313639,296.6305446994212,413.90124849659094,335.63832090420044,483.87965891614795,635.4552511928039,422.11607868417923,765.7608362412728,407.9522023203505,473.45298754976835,584.8387259132344,343.94936697128577,585.3557280763407,421.9926158085244,160.01407749630803,419.8080230429013,312.7804365919522,317.2197922401994,348.3830184005858,220.41554508470978,277.0715567016688,533.906913587263,315.48001752840247,228.68087430489385,264.85908453962253,393.7775991128822,444.34000972127535,447.0310372131033,507.62505372957867,347.7794391592031,369.9245903397392,504.4394282766474,462.0796412751462,640.2588410685382,570.3444461854858,700.1637404267218
2064,,471.14447123373435,241.41023366691078,341.17680235665574,360.7232401168413,522.0351031294128,292.21186718310867,242.57779041876233,517.9606878209494,502.0518915711384,368.465708461959,566.6072744653866,520.8849772154081,605.5934944215393,368.98847539215194,550.9384786224714,465.3830776698403,560.0537312360469,726.5071312567044,378.44264952246846,550.5471442652962,426.1171722812367,324.97901705955826,358.1259302704097,356.8650010079422,438.35945348463673,426.6582088971384,534.7614994181029,197.67615724203023,583.0491712868218,462.0067727473843,334.74129845951666,520.4088287364656,377.5908635034359,428.36919991031675,462.5941799184273,631.1569876772411,682.1755734701262,434.7627957128767,654.6623523460347,509.6449533380896,557.1030145671739,559.8793055082305,572.189788483721
2065,,494.7618736499629,411.3359862476408,394.0377291620562,478.9254420565239,437.56615158398444,582.2846530409536,380.7375107815451,441.8200550458769,539.4084866953955,750.2775353462075,421.16336008135966,457.8671936578472,537.5132977480908,404.5243121816828,591.8042706194233,524.4018231692825,449.1153201880566,649.2812048142355,391.8635857283988,477.4731296510365,407.49591466814724,263.8183794100163,722.0712281696125,439.8468277931124,427.4193749466037,474.10085714736175,450.13597585580135,132.40417181969792,476.01291983448317,533.7798132518159,349.05331662609984,536.195305945522,252.7917122364069,603.5712644951889,511.5303745190864,566.3762288667584,523.8146542602232,396.66183398945395,883.288717609138,278.2525774937879,533.8355604853048,409.3326159383668,485.07202294947217
2066,,361.36209504071314,134.9294038570031,446.72248663961386,354.3725615227707,447.73203575563963,455.4394106894309,318.7493654928745,565.7706331666142,328.63150964922363,590.3797405038389,648.0700251776434,495.1720252913227,611.7305831421291,435.46910872500945,566.4599358146621,386.6776977670851,474.87925422469584,429.7843948235059,329.1701279217666,524.474432721117,359.67843887567983,121.55065643616592,434.80218605319374,499.0397341053242,320.40631384015325,262.69977035437984,419.0883585225524,198.07567336151368,464.2014653181907,518.25281130797,248.5038607412085,466.88640960668795,349.07904821079484,526.9097767639454,495.6330147720963,600.9588209469018,398.4459139485466,478.5520938902986,555.5892312712438,495.5238703310813,592.566309170446,429.97957171916363,644.4995592536212
2067,,460.63874552916485,166.53007771068027,405.613145717581,361.5769044840847,459.02682146490923,570.0669783426017,367.95998448344056,622.0444221917274,403.95638455600255,629.4811980324396,395.4393688689184,451.4023171710872,456.2124632338831,568.3542161655943,447.5010495068042,330.49081069281067,561.9102292511182,672.4745061154266,440.60154424269336,595.3617731200266,372.1898847735661,187.42693856824027,546.0257168559297,468.27354271797395,516.71160063216,385.51037586059283,461.26618590784506,121.13076524498345,617.5624261596381,474.8754270574912,281.8850390846326,460.3103360478165,348.4847168030129,466.45734583187584,434.80747134090416,473.20157722204993,518.8633830952766,348.6794803998279,684.1955443624131,364.9337869806098,680.579243077497,669.9095228963802,444.8070396218141
2068,,318.82361224802077,134.16595239061255,384.4579213833356,398.1336736688627,323.46954388329516,496.6887424768219,252.88945526792241,577.2163394798008,528.1873009340044,509.8616595898354,583.1356774021535,463.83667383288383,471.4380528206487,345.98500403666907,506.64253911075775,269.6275863545706,473.57976436382125,485.32082774174097,402.2965921501223,506.28171290864015,330.5653158088159,274.1761791952719,403.7015916996394,301.47321648451566,202.21928331253116,349.63813097122,417.6247776077066,325.4420242663346,464.9508233918551,453.5265122206678,253.50505748482294,429.3225658128028,392.46834296076196,611.26098560371,374.1199298663518,585.8264391208486,571.9780536685339,342.06179117152357,698.9567914085771,702.6229998991034,627.531910302035,335.9542208020881,560.4379758601174
2069,,301.04225910568636,223.72777210162167,405.50371012808154,217.35953563601666,552.083325907701,476.7431078228268,479.03503980747115,403.5837830904304,176.41775377443955,538.5652883914511,611.3228172429268,439.8158100507761,480.84694964820756,384.2554898428522,686.240368745682,342.54985699649365,414.4759121823735,507.9627468355117,368.01823476467007,527.142770858484,408.28828375996153,195.40685134848025,469.28050868756344,167.24741645278382,339.5568047993013,433.00569117609876,285.2197725453969,385.4619266895913,580.888325988891,417.31483620179455,398.17490992283547,407.38582048851333,621.0917878168892,620.6842507544877,450.45657558261667,480.0575685515995,406.6192822544476,345.402843731596,590.4734394930663,807.401038919225,476.46855762667934,429.1548808624721,570.9308810440951
2070,,315.7692204537781,300.81541642593606,600.8765132537361,339.5247776845465,548.3350898194311,435.36599345901243,354.18135275892087,548.7040360741364,325.7258179367099,529.6629377191405,516.3823485437249,545.6024048353664,533.2873922768912,509.7391957692577,642.610932595277,504.70353621950545,459.8928458609602,350.21632054756293,411.43985062644845,527.6784995964064,437.45664862734094,131.0148716710495,588.8750583527969,276.9727672630956,337.0377410714724,517.8657510206584,379.845048053692,564.1856033612299,593.5823475216064,488.79778815470996,292.73175344069125,338.56171322196366,447.56355456283393,745.1152089955827,383.9076353380385,428.847306775972,537.1989218522026,452.4907679305324,739.6925781368469,711.9154219472331,520.8811194373527,629.0275943862264,504.19424075137005
2071,,318.83223843148835,126.87005005513059,478.5701980072881,600.0233511937108,377.07016221758727,513.7054459869607,541.6113877056741,496.8293223117249,542.1835940877165,613.4935471463424,426.9098820043599,523.5469005667795,620.8051812658651,386.4447371915034,421.9378352804304,317.0702265965861,493.3129338393108,538.790828502138,641.9422094041956,507.9243620106858,421.4986961456925,213.91814607797457,422.8702517559825,333.2034521495487,361.65852075554494,329.32252526903244,535.0716247049379,291.67921430089405,704.6142538906932,355.62360195157993,319.53276627357513,432.0978934997279,427.6987791847454,637.3217272134765,486.85320757077625,593.1589494082269,589.1830578850938,382.3535640975773,525.3340088634588,405.173864328305,575.7608379539367,815.4994377732733,362.3628898031091
2072,,399.474739254796,316.13254082434224,372.20072512048944,506.4644921001145,605.3223843944061,522.4851749118569,383.3866509263023,494.58505254674066,618.3273757838925,474.0528076837686,450.35912737437,367.2161813980882,484.14781352542474,601.7387392793144,609.4131139360182,517.8354382833655,723.4318755629681,648.1555117236687,776.2288677556015,370.0104625937375,388.88294775059535,123.75980615701917,374.6446303200615,302.6094445131151,413.54684497470373,362.8562332572219,375.69228490282325,353.2715375254399,348.80905199446676,387.0982383524067,417.5284411243017,406.9838895116731,423.39715165686715,513.2345483894064,354.504140733859,490.1823942038898,491.4564807741534,392.5356395773831,675.0543250781934,553.1706496456407,505.9096736465985,586.8210100664372,613.8320829173535
2073,,410.06440002115454,237.94839748371183,437.5093503880771,440.3553130477325,241.35156412006654,373.8413450042641,279.2374038661621,704.9762324051331,646.9498943555197,492.02370447420435,503.1585649646025,500.27851681702555,560.1395238508757,507.2353365608821,685.4474858714568,433.04787727757684,640.5051597109358,533.7209229114941,393.3106880633341,515.0920307375701,385.5472567524147,135.3213338439083,532.5738886440888,262.09344591635914,360.5717674654436,520.4924354281839,393.54534494151505,162.66277137577873,632.8997599429294,416.7461785146425,400.8523497204301,437.68103963033053,305.1223918393352,545.455580578225,401.8788448967426,658.2518464070062,440.40243268471767,332.0050009961383,639.3931579554154,380.9532010229286,442.1133400009603,444.13729046819066,578.4212794690967
2074,,428.91106042833735,221.37725766644886,371.70144345684264,286.07859810402283,385.7708852776875,602.4262302433842,600.3127903219207,526.133289589773,360.54001220403745,869.1252562066908,536.7166177512756,523.4367156128912,529.8059827009869,449.05421418080294,621.7510474385974,456.2510810513463,459.6560402356542,485.71513621709977,367.8161869160045,606.4252953122955,475.92842790128356,146.66659232030074,350.2286854675914,271.3202447877556,525.3554808656941,356.311308852608,227.0179257096097,199.0876923960256,616.475210071761,429.350322141822,224.2584080893004,392.76583775249844,403.31936912208226,539.9432396500572,384.63987278545494,572.6179787865785,359.48645927370086,405.95286640621026,560.2598925054737,593.6660574037946,580.1899775522402,394.9539272525621,519.4946544304469
2075,,574.0736593674465,332.33423128255464,354.0665101299573,474.3777199979878,387.0330680844651,337.1884349439752,450.09464144453614,646.8517610284821,500.40029260500995,417.7516043138128,544.4730667299633,498.5401869968719,475.2319218484562,562.6800629368262,764.3813420003949,516.4741703965497,525.233010930708,756.8958349517205,416.97659477156014,540.1097153914075,486.0757988905721,188.96080146800895,600.3898405911106,303.1221787843448,392.9287936082983,332.27634931259763,496.2921980323407,234.09673193783286,424.62514894129504,354.9561910071002,292.3526132757874,489.57591595876175,261.33260862341206,757.8693258750367,377.59475169167575,570.4549034777237,495.29539905860605,323.44226788733886,579.3089639169347,502.3737178401382,494.6425497639664,625.1458502710038,571.565546486289
2076,,541.3519612729732,203.1336418165465,300.9173680967316,379.6520983910914,526.7530306592081,571.5008503969734,357.30019054817996,543.1408318618745,415.816423019507,586.930661573826,616.4170448354026,512.8971129084338,565.1893938990926,405.0866188742406,746.3730168241387,486.08683194631953,489.15768043663644,640.906725841726,475.44070505137194,542.4685469585477,405.36384830181737,160.83048151660392,355.75284155191645,197.91243165785525,384.34046369024617,266.22658513459413,289.04433111867274,332.58347525469355,371.71659621908634,376.4912350869418,199.71972095033115,284.1872419381841,461.37829133932854,592.8311004110353,348.509075990003,490.0230973328131,323.0922930212825,360.20410584646834,645.010985982448,492.50409999079113,620.448276429217,502.40862164340376,479.1327470593165
2077,,580.7724322858626,249.93249940914168,480.32942939640566,290.34182019211966,328.56814989322805,305.5309547439459,285.4148240861704,472.7987274478693,358.88032739714635,396.5387983502448,571.7934202818434,450.1847876047535,473.69454692171865,460.86266205034053,561.5511663656887,525.1821657556646,460.4503532464594,476.9327934452124,375.1231487497749,523.4754969368224,362.400685587709,202.95636788235723,535.0751887890453,212.6135309918726,347.4481191999679,479.162715984295,403.2277549931078,207.3955104540922,312.7994176355176,382.91730834058865,257.8317360558176,419.4853660988661,377.2601772140936,494.17734271101153,774.6287312266725,468.0571377551199,436.8164441972673,295.25109698678693,500.109560534496,538.5783143109363,487.0380103574249,562.3744364526883,499.88173452162164
2078,,340.637945246222,190.17635211843907,349.9033730592784,332.6160700655861,414.00467959168867,575.0077402794907,568.8492525969053,528.0626968655298,345.13015437025683,715.5069472148791,605.078389282863,422.7734328145161,638.3677522668214,605.5670027293933,627.124689863274,453.2096210857117,449.92524473029107,429.212700333082,429.4130026993407,476.2291023254374,384.007433907903,285.0197345765426,529.2267220353722,194.12503396193662,281.9301223086696,349.46120485852714,602.6434118922454,202.55161301915007,427.2090910261276,424.3711214679983,396.5324815590558,674.2961127433267,343.18596877585543,597.7417145143764,498.0006974178108,484.79363191831794,509.2944057249726,360.27394662363037,688.8922265726814,671.1073614621363,502.9430278909381,483.4371317855085,804.349287408611
2079,,596.0322275338195,258.49064862555014,410.40455085798544,271.1441292831337,497.9308604504593,410.00570222133723,393.2558090397552,504.1765859805979,356.2183053481985,464.70434925962775,517.5371682176445,495.0007133707554,539.3397164436832,415.0463342832498,700.5690155399637,577.6891697291553,501.29029192270224,574.0504444839205,389.57387910842033,440.8865860736465,479.6491670412572,215.79591757642186,422.94133128860284,287.5735267192553,619.8643194114665,500.59176179904756,483.30291721164406,255.54075012118815,765.1869367723012,343.62072152268064,242.63798343051775,432.02272589857785,326.0023926336701,550.8284453524841,431.6698226067067,754.8473969007999,597.9474223563122,479.93751802472894,710.4416384352533,434.7516831936039,482.3937592363526,496.60541826759544,673.9702272573371
2080,,382.5157298488055,195.5407947466646,396.888223026527,241.00474585066155,259.7324862450011,490.75723085150935,306.5194868735732,557.176882238595,309.5906756543224,611.829544409848,491.23356328780596,415.8432394591303,511.5738378173112,517.5808981800174,486.5565577755715,394.1998502236161,408.2855466890315,558.1948231205367,320.0835575825473,489.3004007990255,329.4474877085428,226.95226454800724,442.8497741322082,441.3678610896167,387.96884924501467,282.2824491747114,342.95301616693536,89.29787785172054,330.48733724388774,432.7158729662167,308.3417681153419,282.1472122447162,266.101692851751,490.6082373319741,408.1475115041711,504.49945209082745,509.5638175761427,472.34216188342475,505.1777603341777,306.03284484178175,587.6920072774337,649.0863610231304,755.3383917146745
2081,,449.5931043846174,195.8971645404154,636.4281874390589,185.45928977504755,368.5113575182849,395.5457895965992,592.4338681725562,645.3643798988805,351.7604672732685,532.4600806934147,493.96207107369975,514.4548813339251,623.2793716375131,336.5556441418687,614.6394994231924,474.900998427895,394.288199355708,490.9511299594106,328.41330579448123,588.689143367621,453.5886639761169,90.67454291939295,526.8312699419347,402.3096950239557,659.5806107014691,404.8740949704176,363.0870648310742,193.74593872896003,505.3113802528811,460.3101254760674,276.89590885103695,407.2822454858148,339.18505952412784,619.0312368515492,500.84787647699653,443.37873862426653,480.2197018272381,374.5563118102692,733.5666286996404,462.7496526061553,498.5092763032244,594.3119731233477,763.8452565784245
2082,,334.09013461948723,348.1773155059039,579.6769592217165,510.7491175709883,491.39615556833076,511.4488150802271,401.6270744819591,580.1187800581795,483.7821807589977,531.068498184154,513.9472708887602,495.2180721381478,596.275026966917,540.8549033447372,503.6351788799485,451.1167148392229,502.65396310278834,619.0723449299201,488.4892393480572,628.2740482379534,502.70778135668377,193.12284418542575,505.6345054336787,299.1073311750437,681.9463290196117,352.47429813420445,334.0596147664151,277.98911447946057,474.8275499502327,420.11495411794067,249.21121992727325,469.92591951782543,473.00864163436484,639.5488431287398,452.1076973879126,687.9629594646243,536.9151179384775,345.39974257128875,763.8237306459572,662.5841845408509,540.4991067594422,434.36513213143195,611.3518836876337
2083,,406.01100792177516,267.0026082231193,495.63613465569955,366.6168270496694,377.49854131424405,468.46284834063994,286.487157790045,438.7074621557822,477.6072174916983,560.2491900361027,745.0801514872088,688.2497858976498,410.80914225035775,384.781547804807,527.9147297794872,456.8257480102588,469.3672619716797,551.2674364540366,491.91803742859423,637.6122051854701,651.7407642390024,232.989630868946,471.31939005888955,264.61956737292206,379.53067466158336,368.2515471941205,520.4226198162015,101.05192566771308,586.6756151919851,434.5269163665535,216.98236978663758,534.0171969514125,383.18330573405177,676.18347055107,499.46474524741814,533.3350595122777,594.2857665597063,330.82871092260166,543.9448020425104,512.2519657105117,548.5385046483821,411.83175031740535,704.9160699224263
2084,,592.616911115815,246.80671047975372,427.6703987503828,292.9853321064789,387.6368984691013,404.4833812757535,387.24360518984116,574.4624950699165,427.3555857952005,668.6222037012781,514.351378624794,392.4495165169246,510.26062648517603,503.4027833007482,621.7802722982569,553.3182534643346,460.2327234698069,555.38126938304,475.7546927932877,560.1539266827299,345.44978879307007,314.7963927508955,449.3989298465687,151.5154408565481,249.87514158067137,332.78022715799403,441.84578984032254,310.294255046079,510.8501351229289,372.23690289629485,263.5515333488176,406.7508286994559,345.1748881156432,792.1412809643505,325.2090412781407,627.3947387893451,397.2818815612628,274.18324972696,757.0936377366137,575.8007487061134,390.65449102015805,559.6874808822371,576.6593066032946
2085,,516.3398528226713,215.99539981078826,465.8473453211017,323.69438755666397,492.69766212439333,593.0774005870137,322.3530256122883,605.4768627073347,315.89169059316737,542.9448572299816,317.9510775512759,328.8078765257751,674.243171751314,448.4986554575959,478.941751074478,416.0133947201563,546.1730604783883,628.0162486996255,324.8746011390773,499.3149818319406,307.64070261064927,118.7039301066941,588.8274722784561,270.8870159048699,350.19791114300205,373.2829135661455,249.62210989587,339.90287985818446,713.9041241534052,331.69258048639966,256.8954278882661,230.35618215468278,437.34075205811905,728.1747672754024,461.6165048493204,573.3924210269787,383.2264958894724,311.0981663570253,689.3317223704295,554.2429397076751,468.1919874981958,462.49729490879224,574.331267519792
2086,,713.0492135903476,360.66871145963825,310.95999517791336,359.31876217638273,509.4713247022783,492.9364537858153,662.2956602159359,538.4077616869463,418.3720650199974,840.723942223327,625.6363276748629,469.39567209526393,594.3117952966628,358.4027128156642,671.682853032626,686.3426223201833,505.7308281938829,565.8792645238741,375.443050682664,541.8507905698657,401.131019453742,62.031024525553526,516.5446677716229,207.5766019848182,393.0868171125634,291.2315332492294,250.45182707263638,424.79024723343196,271.8441978655486,370.1201529857906,207.20984956942146,233.72418705235492,387.9154477741526,520.9945861857162,349.8603762360799,623.61798735087,361.7593909110811,367.00742058969723,627.9502289605342,594.5374009992389,639.6767503448771,634.8119645511888,690.5839393024812
2087,,294.63152949977564,210.79330144267698,635.4355017809489,271.06781719607454,274.25120673197495,496.99475619303837,480.352927135301,652.4451618583273,367.6247027045065,722.3914337154298,605.5939016961884,379.7835843193887,570.2769691213113,392.13134698636907,487.54169751513564,468.6469654894622,358.2565819586075,542.9569764480374,362.5287622645538,528.9740505186531,351.0591315982892,151.81095782360404,449.3152628596573,213.9788813480479,343.952397036975,237.15155038352324,278.38758299236383,297.70722634353785,476.6193243098802,631.1879032326891,338.03270677133105,387.7858184580404,408.43700070871313,514.6816777981041,347.98423916622465,609.7112056173858,404.8590304530167,302.1819544254072,651.065928850919,596.1907023568081,482.56329768811077,519.6889006851356,648.567732915298
2088,,423.36095715651516,200.56089998918438,487.49574550883017,320.5514746723652,405.27539913058786,428.37114078907854,509.0296934656201,721.3083744789901,448.3351580621355,644.472175549299,479.9606813288814,398.0372986048432,636.3774082041759,449.51259208917855,531.7654893850117,392.6147970854683,513.2698853143979,665.3609179967148,463.3558127476588,527.5859477643243,374.26187989270016,110.94348013836998,561.546192446314,136.06483472493622,367.2811282038504,392.91935185876235,317.97461015221705,256.28430403237854,283.37577351042654,434.3367626916309,309.7790494213303,310.04477836819296,353.85058003967697,561.7883705237418,424.22215657664447,508.67490989041323,448.0473423869022,252.9454250620893,534.5050564419631,633.4314442637987,440.3334261368288,441.1070141534319,796.6278503038141
2089,,529.2409742586855,382.0868380533442,403.1599260506158,360.63075609752855,528.2108419357139,497.05816889920914,363.31581702094064,552.9201908671783,424.72595023234356,730.5331135756851,477.73947402847625,410.46165873646214,469.3477321176135,322.00811327116776,689.0841118985734,650.2256813256889,490.3155828403678,385.5311099547329,411.4948054029051,580.9867417266769,395.3382239456909,56.27183172724163,525.7941350767006,226.15736467634179,305.1459670452861,512.7761796615232,188.06382041883325,354.9491678244887,575.7510683536547,314.9161670852396,298.6627292548655,237.13711666886243,318.5618441050148,509.99368784881074,447.52957382868993,555.6747004045422,215.1351125573634,231.45644253612772,659.5682648193736,595.7675348334874,345.99478645288195,602.9307032471947,611.6948741136584
2090,,570.5853268680518,290.25564385379687,411.17465802626924,361.18230491754883,561.0164411639308,528.8880446306248,335.29740694786466,513.3925847190136,439.65957493845553,602.045961780363,468.5345412831272,368.5980317793685,473.7759203907384,351.1892947813698,427.5440224649439,514.888119666299,459.5936724617597,454.7684947701949,417.4747246268008,862.655705017597,356.25057385212347,95.76916315633866,430.65532073391284,213.05262150887563,288.5497277409707,528.0680177848062,275.6446133141124,375.3434307007149,667.4478415479911,564.8328354536042,280.6250434683395,485.28745070020705,349.60528468487314,604.9834412146746,383.47327120030496,625.9218653451701,452.02808270120755,324.67394298796853,754.8303453947244,562.8905022158157,533.8414651075932,554.944714732063,765.5647735096782
