year,ref,rcp45_middle,rcp45_lower,rcp45_upper,rcp85_middle,rcp85_lower,rcp85_upper
2034,,134.78280742145176,116.55417118093176,145.03521126760563,132.2125422216557,121.78006500541711,145.0557963163597
2035,,131.7764761646804,119.62784398699893,142.4723726977248,133.77745204257215,110.60455037919829,149.07042253521126
2036,,129.60322995666306,106.46695557963164,145.6218851570964,137.56863807278057,113.0368364030336,147.73726977248103
2037,,125.74851029252436,103.8109425785482,144.9561213434453,130.84213880568478,107.1679306608884,146.92416034669554
2038,,132.2889016793066,108.9685807150596,142.0184182015168,133.53435090179084,113.32123510292524,148.6029252437703
2039,,133.18320016251354,114.32394366197182,147.04712892741065,133.6461984577146,115.34290357529794,149.7578548212351
2040,,132.07106581798485,116.45503791982664,147.77735644637053,136.63450385571346,123.50270855904658,147.69068255687975
2041,,131.05725216684723,114.70097508125676,146.3266522210184,123.280001274616,96.65763813651138,145.01137594799567
2042,,130.3194406825569,92.55796316359697,147.55146262188515,128.42709196354596,86.70585048754063,146.55525460455038
2043,,125.3090465872156,109.3819068255688,139.3450704225352,134.9286215027723,107.56392199349946,148.7145178764897
2044,,126.92487134344528,98.04550379198268,147.1457204767064,130.73290421260594,116.62026002166849,146.61321776814734
2045,,129.0022684182015,110.69122426868906,143.7118093174431,134.8228602383532,112.35319609967496,150.52058504875407
2046,,130.07600893824485,106.50054171180932,145.70693391115927,132.20534064113187,113.91765980498374,150.4696641386782
2047,,129.5578954496208,105.05308775731312,146.60617551462622,133.470173985087,119.25514626218852,149.0899241603467
2048,,130.47944880823405,110.49133261105092,143.13001083423617,128.75766362883184,111.40953412784398,144.3044420368364
2049,,125.57888678223183,106.9848320693391,143.0308775731311,131.66993818112294,110.01895991332611,140.4003250270856
2050,,128.0793946370531,72.46153846153847,141.7020585048754,129.0946402396278,110.3076923076923,147.31148429035753
2051,,124.83234019501626,106.0622968580715,139.24647887323945,129.7343381556306,104.81310942578548,146.2513542795233
2052,,132.1357665222102,105.39869989165764,146.38624052004334,134.49104582244598,108.93336944745396,144.94637053087757
2053,,129.83674160346695,98.94582881906824,147.85373781148428,130.94104900898606,112.31960996749729,148.9442036836403
2054,,129.9647210184182,110.64030335861322,146.9225352112676,133.5982091644892,100.13759479956664,149.59209100758395
2055,,130.7673009209101,113.37378114842905,142.8510292524377,131.04015040469062,105.36836403033584,146.8044420368364
2056,,130.18831256771398,112.13326110509207,147.74539544962082,136.063603339494,121.52708559046587,149.83802816901408
2057,,125.21705715059588,81.87540628385699,141.1267605633803,133.4624306927538,111.39165763813652,147.92795232936078
2058,,125.00636511375949,82.76543878656555,144.34073672806068,132.6547383850615,96.30877573131094,145.45720476706393
2059,,126.51662378114844,88.27735644637053,146.2448537378115,134.5314192849404,114.65005417118093,147.35373781148428
2060,,127.01320422535213,104.44691224268688,143.54225352112675,130.76948569243518,108.63434452871071,144.192849404117
2061,,127.2078141928494,99.36890574214516,142.34723726977248,134.3087438659104,114.2074756229686,149.74539544962082
2062,,135.71675243770312,116.9593716143012,147.52654387865655,129.55433050793448,109.03304442036836,148.11267605633802
2063,,129.5860644637053,110.19393282773564,146.39057421451787,132.77904531259958,94.78060671722643,146.19068255687975
2064,,130.00148970747563,103.39707475622969,143.99945828819068,128.23825759989802,92.4003250270856,145.13271939328277
2065,,127.31879739978332,106.94149512459371,141.43391115926326,131.81645529284305,108.50270855904658,150.08667388949078
2066,,130.36782231852652,115.74756229685808,147.76489707475622,129.257791090434,100.58125677139762,148.29144095341277
2067,,130.0285075839653,111.86511375947995,145.4691224268689,132.26735071059844,117.4848320693391,145.78710725893825
2068,,128.8907096424702,110.136511375948,144.795232936078,131.21713083933466,108.00866738894908,146.3358613217768
2069,,131.09713569880824,109.53304442036836,145.2513542795233,130.085813523676,102.82773564463706,150.21776814734562
2070,,122.87330715059588,99.97291440953413,140.40411700975082,130.9349945828819,102.86728060671724,147.02058504875407
