stn,var,rcp,hor,stat,centile,val
era5_land,pr,rcpxx,2061-2090,centile,99,966.21705
era5_land,pr,rcpxx,1988-2017,centile,90,777.2091
era5_land,pr,rcpxx,2021-2050,centile,90,840.4344
era5_land,pr,rcpxx,2041-2070,centile,90,842.10975
era5_land,pr,rcpxx,2061-2090,centile,90,854.48325
era5_land,pr,rcpxx,1988-2017,centile,50,755.4405
era5_land,pr,rcpxx,2021-2050,centile,50,779.86995
era5_land,pr,rcpxx,2041-2070,centile,50,787.09695
era5_land,pr,rcpxx,2061-2090,centile,50,792.123
era5_land,pr,rcpxx,1988-2017,centile,10,728.47065
era5_land,pr,rcpxx,2021-2050,centile,10,701.97165
era5_land,pr,rcpxx,2041-2070,centile,10,660.73395
era5_land,pr,rcpxx,2061-2090,centile,10,660.47115
era5_land,pr,rcpxx,1988-2017,centile,1,698.9823
era5_land,pr,rcpxx,2021-2050,centile,1,681.69225
era5_land,pr,rcpxx,2041-2070,centile,1,640.6188
era5_land,pr,rcpxx,2061-2090,centile,1,591.7161
