year,ref,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2043,,35.29936133362361,-231.8391940189052,-167.41897629805317,-181.31507912938577,56.4449379063164,-9.07177821536601,-61.96901698077096,-69.72395932389526,-52.71713782344949,-160.46392035364488,85.80636755820598,-66.91777812406195,-142.41450731972964,-31.45542822436306,81.27587115683588,28.790595232625208,-71.3823146994464,-48.24546379447793,-152.745054056544,-205.3081280060934,-135.60481983943464,54.27210986019003,-232.52392424418457,-289.96349600964504,-249.9077381033276,-65.14526160897202,-103.1340962129354,-150.89312642331873,-71.94009924089954,86.61747072470138,-108.28781034101758,-160.17860389423458,-202.2255462717364,-74.05819410858606,-32.62137904405444,-128.467126916111,1.1269458755581925,-22.807570396554127,139.3359451972721,90.1401265086542,-133.76318016864894,110.31793455641838,88.96106527940418
2044,,8.269757765243241,-179.8996883294285,-300.53339207283364,-229.2673033379886,172.5488301681914,5.378197850465654,-16.191207264555942,-64.27841760594583,-38.21371822038833,-91.1089573278993,112.94730216315004,41.18929906388945,88.82317680034811,-147.30920835861713,-104.3241037349576,-72.91464760728195,106.60885115396576,-95.20322917713315,281.23224501052067,-103.56591905156262,-100.22230854545876,-179.133889013555,-21.88116955189571,-216.39699660662671,-36.11108030861976,-125.31509262559092,-180.76577879428424,-113.9681336412266,-113.83230509977426,-24.11353862508855,12.59520590172275,25.965045792986245,-46.462208171773625,-83.9459939328533,-73.81213634023459,-39.60263492508352,162.34786825259613,-107.00965796144992,224.0112216974606,21.663490220747065,39.00732210995085,-56.21449236676142,132.8121873273231
2045,,4.78945991090211,-61.85999243941001,17.308712214880188,-22.37411710178594,-1.1917182715247918,110.0179942433386,162.5514225584472,-86.12324937942964,25.14685521245582,-80.63290164403656,112.73414881085984,49.78608617467631,-54.10193191276994,-50.936243609157714,216.34263985729848,479.9144388423213,-78.24548611708519,-100.92307415042455,320.6142388587064,-47.35151726213286,-64.77047026174853,-47.42856901027517,-122.78567546509773,-229.8128142291025,103.461215612756,74.61312795622365,-248.26786119426183,-154.30290603392768,25.199177923430568,-87.61604990154211,-48.37480507935527,-89.04954057819987,177.31198746106332,-54.01956758705791,-171.566657780029,-89.67949990880544,-112.5771368304114,165.32891404015567,-40.41603503859989,88.44870017004297,161.39944402430984,-131.14239948427866,135.53997285933582
2046,,-219.7952557820791,-79.23760733403032,-300.3011484293062,-122.1717885842382,25.60631182257504,-3.435373728870445,-180.6112425738092,65.12452410322436,53.556773422855656,23.4873076329244,-31.91164793807235,61.84673449403061,106.30406676143564,-69.42917781213055,245.2915055558768,-236.40551633837495,42.57813478544239,-44.975049994951405,-55.87983737332269,-121.21805357750476,-44.74072077785593,89.93232326542062,-82.20872002774365,-229.6326307414456,30.5247853965148,-54.911745763398585,-162.26391035139545,-24.744901043301127,-126.57296238048605,26.270392282583718,-63.87502946029082,-169.09820239253025,-11.018320660887923,-162.2961705975951,37.00854080172934,81.63259321683978,10.164170104592358,-19.192062035360493,108.30139031500374,-27.47912395604459,143.36209533822336,9.37665872774562,82.45998606557959
2047,,-57.39638565018896,94.32375603525207,-245.9730645798654,-156.79681827501184,32.69447067619063,-5.26637391226933,-101.16718027359047,-72.88798236801364,19.275676024806387,47.38161742980668,-92.3784576184168,6.394023906764346,-45.06165094478405,-6.872478871767612,-63.19371124400175,-27.94632601795388,85.06421268600621,12.35680141735736,1.3996884493420223,-37.33661974984125,-7.568637942708165,-9.301118798514722,-156.37175421062,-181.87549257768376,-245.08532177828496,-303.0857642497999,-51.08105758824382,-110.13466229807722,80.36507030890431,-12.842611203381296,58.84310993603532,-63.90407776083447,-174.57228489871295,-134.44493127910584,-23.60825998857217,-70.37981149904675,34.572883618232424,-114.8264999350198,317.184157417839,243.76406106236567,134.93447186678867,11.807476328153484,-53.523658875828346
2048,,-71.81419967355896,-340.8432716969971,-286.161509858722,-24.310600828026,-112.34981548789682,90.4692642979224,-158.5234896570853,-192.9224780383788,-43.35443713045135,-55.52933546091555,-33.639441187491514,64.9810393624254,-34.502590379517585,43.380725662678685,-117.94317734291512,-69.60461076473592,83.17836661200766,281.9632506010219,6.193030166142705,-121.83312806288598,-92.16081609544553,-31.500043184658463,-252.11108053273983,-184.8974888488786,-32.370971586110784,-251.59900265817456,-210.504733335882,-101.89782751875735,-77.73410031692697,-2.648717048094113,-26.63315522533452,-182.8904889793494,47.49826016728667,-182.5716913351397,-65.41721975373656,35.95763406074656,-206.6022885066492,-27.502776982159617,137.52526660223958,-23.026091082932112,89.19207729378587,-122.68179990376468,-104.39610065694536
2049,,-107.54212718412548,-103.66128495758926,-225.61935832696628,-195.541178122887,-70.45809283609265,-24.55117670638583,-35.47658100968715,15.128874338936384,-152.98938222165435,-31.87261276851882,-45.623082065361416,43.49316080217244,66.36779992359897,-135.5807270719249,46.18895642845945,187.04720092828205,-34.986023160064235,19.75473458752612,86.11135190480132,-38.01225738742005,-179.22402906950907,-28.18998537585776,-191.7409211956893,-322.3022820023867,129.0629308457216,-57.9065119003161,21.016383263434022,-106.22443631798215,-107.40216599465224,270.5108344057175,-94.7236547052006,-44.11302138760419,42.62080954122069,-96.69444889550276,-76.86093660395198,92.75370776035383,-56.712658519762215,-30.163346028858317,-73.13326180123119,-111.30534460593174,107.92100309973335,-93.6739570621486,62.14320997757653
2050,,-126.48738170010006,-143.9037689329219,-295.69070236368793,-226.60089353566215,-243.0902067423954,213.05029410255287,-32.96729019514919,-124.55577433764915,-153.59722423170598,-59.12007314546622,151.59644928334654,-18.29710471372033,-168.11483957488008,-5.412370825108155,62.9216913777438,-21.451875146474435,-75.96765083286738,-29.493757921989527,45.17530551096678,-66.3835210325289,-193.82658791032208,174.88395203798365,-66.28373690410359,-232.3060362740276,-110.4574226146562,-181.70086859531452,-254.783737817164,-3.2484282145246084,-60.33594988868259,-15.776032160616808,-111.9308533441606,86.40201651594901,-15.017801638250717,-43.85161095253221,129.25225223547358,32.18616644016896,54.30342218652464,-159.6535182596375,195.48966500594867,73.54173385041435,120.82817233879796,-5.808963606054306,259.44267091042553
2051,,-21.670712261866925,-14.239346054960832,-262.176243391417,-154.20762704074457,-26.710719927327204,-98.76152505277838,-147.1596227328235,117.52030977561895,-48.26237640542206,-156.1066521568622,-22.99075673555876,45.86889172659159,175.3748949911605,164.8056665484134,16.376803504558893,-136.79362095475364,-66.64939170413646,-112.02923382041712,88.20019664820126,-205.56411199596351,-27.489374350312172,277.4335092542421,-265.0368134106942,-321.3162589580088,-154.2739489326213,-80.98409937338079,-152.76942360992348,-17.32952807820692,-5.702286954093893,-57.06148591897068,-17.872563795556346,-81.20208295762615,4.669479197792896,-68.64018670478526,99.71197201271542,97.91437212399518,-2.64085234036088,48.18652479501333,140.52198553314503,-38.77999388724737,71.40133589967803,-145.4544188037263,-40.65796446277676
2052,,-137.780812895248,-198.79621411483183,-319.84097318460624,-272.46532376838366,-275.3121790338118,279.7856616118742,-135.3000081895127,-29.183605259826777,-98.3580622791535,-96.21453752292824,-40.52809043091014,-90.36397042613754,-77.60955953122345,-166.80418345420384,43.7010662276594,-146.64084812395868,41.85579951100573,75.99539141849203,54.48478094007788,-93.76309007184705,-131.71284254087277,-74.34782322189113,-281.4957884196673,-151.17154590767177,-207.13337172321013,-5.230250551317283,-231.20773489708097,-7.5721297157929826,-6.733661320128874,74.67977636633469,14.686752240380258,-179.01524161059126,-75.35947071599401,-23.99374549528449,143.16732636264868,-37.33114760558652,-57.77783339917414,-8.780724000910936,133.16610110643393,11.255952657273385,81.36681134009729,-2.714547671078208,-93.7285503947038
2053,,142.2240762890994,72.12067587431653,-284.2706609628627,-152.57850378438184,37.69588629550907,130.27514787497233,-58.08206936608877,-56.42381069469997,-77.51727167609778,-7.523761381725649,73.07190908377555,70.28174920133443,146.3675436274372,-177.27020649178536,-10.831418286625308,-113.73700545475408,-79.74389263766483,-153.5035652475516,18.26189444840014,-85.60813765639517,-104.67635616121872,4.794704074292667,-272.4961282520454,-288.5272666394096,-207.19033074807837,-106.226299417017,-218.01654659141,-204.8691973387108,-203.23936036492103,80.7355955960864,-252.1858725431437,-246.33175605699088,-47.55910049837945,-72.00575316707835,8.170014941206489,46.48096360469634,-132.4992498534989,-167.66238861208262,45.25313919370791,97.14658555402212,138.14811050461373,158.11938615520165,334.4533375119997
2054,,-1.909216779482449,-18.69451046696605,-269.88817868605406,-187.4336595467119,-51.74640786168766,115.26844027850024,121.28700178626212,-5.245832142649647,-117.39277476820696,45.04218527875145,320.8909342729964,-15.486652141965637,44.56829880737183,-192.5015396175005,21.77812648465016,11.63935319491003,-20.7501244305854,289.12207844299945,-3.1803852306950944,-92.4525237204552,-140.76611920866495,62.16665910540684,-176.295485093776,-216.6876413609378,-279.00176738847495,29.55326232823728,-190.4440774024148,-194.45573384216829,80.89686235135713,73.47018303253077,36.86324978559668,-46.49866471212988,-138.9430465909602,-73.67491917618383,-2.273002067602363,-48.38949186527731,-140.8677643572189,-18.75124357375222,-168.41887228834474,109.942911643699,100.01838718977416,342.9497701036208,43.394892495817714
2055,,198.6826517023457,-195.111543381798,-291.0380416577001,-180.5111830542258,-148.71238141820112,226.11925603790104,-44.273011723422655,-61.56929153415604,-37.679134549093135,-53.969894964454,-99.57343836023114,33.18502919018312,43.67263880010597,-103.49534441833111,27.785397672490543,-54.553749844830975,-56.23156581824173,-15.664217466352111,39.46544037921768,-129.05948315515667,-195.19968709787852,-102.88532272428336,-125.3412628282424,-244.56629244670108,-218.2408845440388,-217.13811586791056,-195.74529994172903,-79.11992257630754,-137.33850232734312,-106.42724157495373,-152.12129806319723,-110.62227530338504,-153.91524093031512,-218.9336014546583,-55.3460352066175,15.25415974818202,-88.98337386982695,30.2866817473502,138.38980504988348,-59.29401709073727,-90.43538229444356,40.89284614079287,39.19837172446893
2056,,0.6338654231185501,-153.4981085704219,-245.1288118848712,-114.54145568367473,-59.170083054001736,17.519883000453376,22.707259289308467,-192.55365001067065,-8.1209620488479,52.76312379782525,247.38431227627703,98.41950718209824,-32.00534997070258,-160.0465626799354,71.61558205113948,-76.73847332984838,-2.209391441876392,28.45615076748078,134.82516171802212,-9.592950347754368,-68.18266811564382,-100.2029450309406,-221.3380015742659,-208.40228811444035,-69.52077584094206,59.6053090336639,-257.687891425463,-99.55115819113468,-147.02836915624454,25.898816344935938,-114.99137292889112,-187.67366858365705,-116.23858115825522,-46.25763084915684,-25.31352680383293,-69.9827058932915,-40.26588497266192,-104.9385213949032,287.73796916703526,-55.11637941025174,150.88381970137328,119.7476065614697,147.26693140156948
2057,,-147.16426900471714,-254.40484287490224,-121.5908013441702,-78.86716203790417,-84.01704973357624,85.0185677197307,22.02296684522696,-137.12364573588638,-72.18842162424943,34.14541441886587,-47.59182847245211,183.1821072340484,-31.96499402689102,-48.35076703088686,-11.161857311649952,-58.96404988460904,64.7714874999835,260.3307310424587,11.043411044660049,14.266247107570166,-9.603715785696808,52.56201567199645,-164.98271203870237,-325.234904420653,-164.2738283826016,-107.57467247695388,-184.2663209482469,-151.6980889357801,-133.38261874139198,-38.22755281675228,67.47702370028577,-12.92043426398817,-86.93194669246924,-182.2099007288234,-25.29603567951233,72.40267944194608,-21.614291487395462,-0.8817135660308395,97.0445984075655,-50.98219978755617,2.9375339144872328,138.62888616531296,138.85272525256852
2058,,-84.86110791097212,-212.7101876537523,-145.0223061895775,-86.95731218569387,-229.823789479847,-127.1456690305822,246.2777811654302,-82.67497803706186,-102.70551384262689,-39.29739625938464,-65.22189598550261,67.19660199442166,-156.82393467372322,-72.25504123408768,27.100951720246652,198.2914333362665,-11.19623999144693,39.586753642648944,28.699050063952484,-87.10570742123707,-34.362070958394725,-18.949365226818315,13.831516861682816,-382.93978115245824,-95.26327075696356,-62.90737651564581,-233.59793238905723,-241.07001600667385,-45.78584894365258,-174.172566912859,-266.22945831149605,84.64823328392782,-137.36805711910074,30.600785769124457,51.91888727208215,-67.18749463061909,67.4210348458758,-51.16366475678655,-125.6278228310291,-50.81222155291994,-110.3491655437074,-67.00348200307195,69.86002828872057
2059,,-99.2644012948021,-151.0355297754332,-209.14704157860228,-206.7767553989224,22.957344189300784,32.19829322576601,-282.3418194032805,-13.185259725734,-99.88100292389448,-138.89604853084182,-92.1407767879868,-30.779734961424595,2.3444098262129955,-6.218595517323479,-61.564466106027794,-267.2040380396677,-158.98839670618378,-36.41432324386028,244.89178710650384,-121.27564551994033,-172.93594308529111,-45.724331814488266,-156.84162340635538,-190.08347636889025,-168.19687359840225,-37.84945920918415,-212.9208549687696,-162.25390640572522,-90.8925839706406,104.492662322003,-59.01119405378353,-138.86762845249996,-115.77048395288227,-129.1344815852679,15.637425885839775,167.889403598068,-3.810181274481238,-123.98180789223926,298.7742579388102,9.647313404515783,94.82882147973449,-145.43037383848974,-34.76412723018001
2060,,-55.913099648539344,184.14398880359835,-259.8102563635847,124.10391859310192,-68.62680955599342,181.43205792819575,-110.34739221299316,24.445604249732867,16.40958878064697,-61.80187499825678,34.77856747329173,44.20271678169655,3.718165254701148,41.35836506784853,-13.332974537835128,-205.07354241326465,100.7048520254222,277.77056241910424,9.72452656948724,-201.53810625570569,65.7464947689503,62.09211880820106,-205.3939390514596,-337.9720795716716,-63.5904552384539,23.77237146817396,-212.38759703993657,-222.59057864739816,-152.4129327233727,-26.181191107832547,-146.09612920824105,-54.74577963753524,-54.207597336713945,-197.26158888436615,43.84502066178112,168.7271382552115,-18.646504765949828,-97.20569958645432,-28.48451259030054,-76.04928513778793,-52.87919690817597,177.18307273564034,220.5497231244388
2061,,-128.10311485611226,-121.36556224591766,-382.1903757080647,-61.16487197385658,-129.4934638393829,-56.88347052133645,-232.8339503377948,-34.492337845325096,-108.18481021160164,-31.90078428821579,40.514417273496576,19.275307801351573,2.75488725005647,14.425543083001514,-56.50593660231164,-125.06432046500356,38.80360990942046,-8.325420335993726,294.5173598793729,-28.778912773566105,-27.279689213574954,-49.41193649941465,-203.62767444334736,-209.0226405884248,-177.34420728332407,-24.39359019977496,-210.33656252617143,-163.73272913242664,-28.855690217273093,-131.1496737644287,193.67297515265847,-27.43476458346686,-110.963457353237,-120.87504338559046,140.95324963069123,-25.906329238097555,4.660339337151811,-126.18587932725546,35.11965273893276,179.60739852865578,254.1300843951504,69.63379862764447,27.913779391440528
2062,,-108.67278900640736,-153.15787873128892,-123.14685207972036,-175.06669874290463,-202.00339392868352,-53.62708655374587,-7.296380598414316,-154.75261095361054,-158.458790146509,-110.64280552878336,-31.143457451801112,-11.062174318057655,89.73858787415799,-113.00469233173476,95.75382720141651,61.295343162343045,122.49399582088375,-3.0589543920141864,-20.869862045348725,-145.10716305030593,-144.291529423278,-13.970445177484123,-118.47957659057433,-221.6689445300616,-317.9073196225364,-187.5651256300268,-306.8100558623087,-127.76308294286024,-102.13969509172858,138.5867799284353,67.23597168541761,67.33398529860852,-216.1447262031474,-216.1916650278407,65.59002987227763,232.502963345442,163.79536592418873,42.84693580368781,206.3170239707718,67.50927819123007,9.222459064520478,59.265006285940274,40.51083253237442
2063,,78.785646505707,-148.42593079362274,-281.30031697576703,-275.305070923043,22.378014775859583,-197.1256296850137,-14.1208950697947,-25.63165987060557,-211.46758201032503,-25.519827366298045,11.543764712252312,158.58868838360212,-111.37395400761112,-91.34322864352066,287.3612697655412,-125.19501934324607,-54.9447555678355,88.19413938057784,81.89946637226257,-93.29058475100628,-188.9918473094117,-103.7867530139909,-236.29453609792876,-358.8281057544783,-206.49889564543133,-202.00018480216187,-270.5933876467336,-166.6032751715009,-285.3950826160326,5.020270355327511,-244.20448730576973,-137.50788204252262,-141.02980623475867,-211.64615487142788,-72.93657757975882,-14.931701723546324,-75.26991330662571,-77.22797026582703,-14.511060959568908,-185.321953734934,126.91828534534346,65.42002102317514,189.4845588955838
2064,,-154.429349291206,-268.54491663321016,-291.19824143923734,-161.33179621392475,9.702211677607124,50.94451554703795,-59.25949780505965,-228.6770756509977,0.9501004232450896,5.907988866353207,15.774285648572857,100.25959309003969,-143.45883224078244,-141.99345951459355,32.76461328708791,-57.6670712554988,44.59210382170346,21.34247167491088,202.90710044974875,-75.98763889238063,-130.8184700674035,-155.80592984614304,-315.98947532486267,-174.93838585438124,-152.50573171662234,-61.93303958518732,-190.01841863751488,-63.64216738882732,-6.11597110094948,50.9368238534808,23.725288082385703,-155.42470007075724,-76.21175059262833,-54.94819721095007,-107.12112422987416,142.38816595011536,-22.842878352307025,-53.2184676679974,121.46133307365648,195.01560561298567,52.20667720467799,28.631721054833008,63.61756905896351
2065,,-120.11877838908072,-131.41406234955792,-107.09574554307837,-30.62766761991736,-99.08031380225822,-132.8798946211088,-18.63112496859418,80.60383909915214,55.84757508701608,-49.28647608202948,-66.25741665302638,11.79669677743368,243.15511153566015,-117.05970912489926,82.84033704224458,11.907256015399582,-80.28203890120182,-50.23791578158029,104.2623634572364,-111.57390951291065,-138.03669928551824,228.1636504118523,-367.3477059004416,-290.782352497323,-60.84614450768231,-66.58105705540817,-152.69371458333637,-53.2299649156144,-49.12600524959242,-78.52215318748705,-9.39256117049041,-263.58856792307427,-139.60493657238607,36.80301407266137,102.05818130122913,64.98444379901895,-245.1936313692004,-19.306361813677995,390.8648459443797,21.28303239208861,28.91836447928455,-105.46140354330004,-29.34955607213027
2066,,-55.63327542611364,-200.9002769789817,-400.3139761466232,-160.3645861316695,-51.22985628482752,151.6349138074674,-130.44119106860853,-81.16854668864596,-193.8066350814173,-31.697553200079767,83.58390840373335,67.95572755862287,76.85946284143068,-76.09466375792078,76.34891296330323,-151.35809082743884,-31.23595441364961,10.90042874029632,-85.7508271408384,-156.45100510497622,-185.13194375092,-74.02260401825356,-324.0417285366118,-394.61250413546935,-12.760055106866332,-199.8972894626052,-254.45409406601945,-237.9848349241913,-109.47684748913451,-41.50022538753535,-54.56164605374795,-165.21821896020396,-38.658269312497055,16.788520076862085,22.6281847547686,96.7577650757584,-51.54378312878299,-20.107432266201386,10.012869474775188,-120.8100177284677,87.5155746436688,-91.0379675806738,134.50804612175995
2067,,-103.10334987895163,-167.3478450724253,-340.35688957792286,-172.8303720195052,-71.80277106808518,-140.6728276211411,-49.066376799279794,67.55509662533876,-118.53449802831756,-59.49919560230183,127.49532390791506,-59.3104805942404,152.36001727183503,82.39157697423167,-57.64871625998853,-179.54535186824063,54.69809264651593,91.866313728571,159.0413738168442,-129.3797785830954,-64.18415887312784,52.32778112654484,-379.4803970255573,-344.732920546723,-37.3766810140184,38.77193638854902,-229.3173950739645,-125.90944586959633,-50.164989459989215,113.00160232439843,-77.0108972142146,-184.77691410289253,-176.7309757734282,-57.36083076947341,-58.52848650864638,-40.71359186170628,-168.3727365749657,-72.86672462760129,187.39213692226843,-2.12617913390244,177.17953099376265,127.85871934430207,-77.44841012749822
2068,,-116.2165180805702,-263.6189390735244,-379.54236145615687,-124.39620093822832,-195.1116696913055,41.24199148088263,-179.35368376713132,-2.170223903322267,35.41977103658104,-37.484791035401486,48.37423831522523,-46.36820913942637,6.521285238236601,-171.87308370310888,12.460820997485088,-260.0096044688102,-32.01472814230061,-15.177961421727789,-35.568431533669695,-187.84535807393547,-94.07016014081525,-110.38158131411969,-183.9213672362975,-247.15657714690687,-210.57221966996747,-331.4166265562608,-283.90755952173845,-172.02862194954685,-102.04052258434132,-66.52787064315288,-88.04522132423432,-115.58501517730048,-180.5140205153917,-74.23148006635512,47.50766691769269,81.88873891430325,207.84415207595487,-140.7493210011799,177.46015394886552,64.44730486440761,97.47736856044712,-180.20416218283697,57.39793754249576
2069,,-113.52975537529244,-20.987787442738693,-290.0181975299987,-300.9523475931811,41.30139219834547,125.28783234855422,-236.19034919135163,-50.75468260318695,-334.53734760037844,-88.16045796650457,-112.42817967724773,-42.19759110886344,38.38990417264853,-143.52168326833998,154.51056643175644,-188.05293187865607,-119.1488009842746,-8.154309841772431,-13.571619985080758,-101.01570756855102,-157.40980071212823,-46.78082037289454,-124.46372237506426,-305.55970166512816,-335.5514181453493,-185.9100558207133,-114.24794609466676,-98.17722309536532,-217.9821344306124,57.440941003647765,-106.32011573726167,132.1706412389355,-151.6292887325008,-97.43682359598978,95.64696282581048,-35.661533746848306,301.59341511096494,-80.73364688469928,84.36760948611305,-118.6935464985994,-73.68374152306689,-84.95719427659651,75.99057903657837
2070,,110.99425538199188,-159.53966433269608,-195.51824893250097,-182.46126607153505,29.4797997825504,8.520192505245802,-245.79491700246763,-63.51754536386426,-176.7529956567207,18.26795416567711,45.01050969608917,21.045411315632062,20.89658345439028,7.675838668520441,159.77375115212493,20.659256360570737,-53.386074988538326,3.9733883924818088,-170.9580420101687,-65.99618418596964,-82.4409547665756,79.03793496142538,45.69490471714374,-380.6904314999298,-255.14607174435972,-189.3617966312607,-247.8870287568331,-7.45322922489737,-141.3285400568958,82.70313714748869,-206.493074430526,-75.65106265631408,-42.00331476066828,-30.573616175728205,237.4075531726673,-99.29241476259676,186.25266622929087,-129.84851972091508,256.4912138260618,24.95042827154731,16.602843120445698,138.1267331537478,-1.6971455217429252
2071,,-37.82892964651654,37.59123720209613,-387.7704544128264,111.35702827964002,-165.25242619682962,-97.07671819435768,-199.62023894701423,-1.4446847600473234,56.35999027826705,3.966090443081157,-10.248146363928129,145.9884507403886,150.03804277132355,-135.1738277081348,-88.78329032478234,-214.56585469615453,-7.829485728197085,-23.53367202943309,12.643948992766523,-91.78777250988094,135.5214973464311,-104.92771297772988,-223.50934876549653,-293.9416521712783,-178.8862426755411,-155.11692252026762,-191.04712543158536,-182.06935540503548,27.13568251456724,248.62905613778872,-75.02026714432373,-60.61278833525074,-118.2228090910762,-163.22224491433286,116.80339663163004,101.6836528063996,-108.73115803890516,-35.25243234042546,8.620576764060957,36.40648890557992,92.42057526015212,315.71795246536914,-158.436626805638
2072,,-136.2202263877893,-121.46488543366172,-186.89862090767303,-21.240433600671736,111.13565275424328,-49.6056405825945,-90.29548681751528,20.52337104822766,117.33259389083427,-156.23667588038904,21.87480219507529,-44.576410612211134,-38.55578876462954,98.91900247651056,122.0220137258022,17.66874334570298,235.43961214132884,-137.84734883387603,149.14149336266763,-115.97383085152616,292.9569366232217,-143.73457896345957,-181.2439569528028,-389.5243610232114,-193.8705599158336,-95.99975554207867,-122.9757288576974,-145.79881264123566,-141.27317361746742,-176.62009076276922,-114.76578789808252,-59.39456351327283,-97.48396555228112,-153.38694180416798,-28.43944379532678,-36.62837907304032,44.01247704312033,-166.76508212150725,164.3850784952694,-26.578724878207996,-23.340070335886367,54.26518426497984,121.76423932172378
2073,,-66.27940651334148,-234.46320267528216,-271.29755969672,-113.47602683034694,-269.2642114406505,-26.117604953712146,-105.54996576360789,-141.1453402600623,155.9091730275142,-26.9200121585489,233.1854769812593,76.51225153914817,-26.033873629345067,-1.5079745889387937,193.15888681731445,-93.16960050691216,171.2081339068224,-6.01902573177415,16.60813956064203,-146.20068660545542,-132.44167615720175,-1.7799895790622031,-336.3708601238171,-390.28413863462936,-269.17047972534226,-148.8648770596854,-114.1863018767674,29.947311571905573,-113.24391808895706,123.19775818572924,-100.57720474749692,-221.607500132518,-180.4738839576978,-100.86105272594229,3.088028904558428,148.63532233860127,-160.64993534527497,-121.91555165906948,148.77921184090195,-81.29101467344492,-93.7194658162918,-70.50988099749674,67.5530394764184
2074,,-157.85521637073936,109.02995590035874,-276.85571546516536,-231.22029940323583,-138.2611793739091,29.695104093918587,-77.59145611748147,64.38738019156261,-163.2216760464401,-0.3776262974437259,-12.464591636331704,27.500721040521228,385.4016149907233,-64.79574606847655,150.81199111269626,-72.63382157662039,-59.81689701590301,80.58953024368685,-44.52763892121743,-33.927205695139605,-144.76363728686647,-152.62137972111356,-310.8484145519013,-361.8307211166005,-247.6025556795068,8.62323901317103,-280.5317974676765,-178.21690552999377,-290.6451725185184,69.5461028644217,-132.6519504594707,-120.4130623506128,-105.9138677662554,-111.15321045681492,-25.584513898416844,69.78886616720064,76.29667253151132,-139.22812240842995,78.52261854878981,-153.0523421931366,60.71192477128528,-133.83488660094122,5.746753364829146
2075,,-174.8761033109305,-77.8223410232298,-187.217452346878,-43.33508683947008,-156.48634628555976,12.903824408069966,76.88829702951847,-151.85012114339025,3.150619264103284,-20.87958867783675,193.78720939204817,-46.0488239334407,-93.91402323232496,6.943124270136366,258.83509564384684,-5.39562395822162,2.494160579371453,39.62221168521745,259.2602966981325,-21.045558971731623,-95.254986144802,146.24492516216702,-258.0764785557038,-320.50228413664297,-230.6112295453621,-152.58026525652355,-209.25213696871776,-186.8693321312851,-37.7914697024774,-144.29208624869182,-50.14109134812173,-242.6088285122786,-185.30687024473195,-153.61076604186758,284.36876565496465,66.84492173345774,-2.252554319698561,-144.49535941280277,67.93588805595363,-33.08253507301356,-16.12881633187243,97.34226640045148,64.10302046082387
