year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp45_19,rcp45_20,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2076,,-1.8696891541181344,-1.204711459640066,0.9505369241479684,-0.3745287716220673,-2.793274437603486,-3.951426454263924,-2.043542141054445,-1.2527361258622705,0.07068026532448357,-3.103575248539528,-1.293785893796553,-1.729191460470986,-3.5202133001781135,-1.1620818678827618,-3.333358456460587,-0.40394404941332596,-0.8885314535318685,-1.7220538371047382,-2.262615731394874,-1.9366290604016854,-3.1008738544171024,-1.7091024963567065,-1.0740500025428332,1.0072733353492254,0.15835948469123196,-1.897837166526017,-0.9824672952434526,0.06436957132535781,-3.1401455517200247,-1.2011516744782966,-1.454238846008593,-3.2641291826093948,-0.886141653672837,-3.056561380025869,-0.3597124648698582,-0.5878642935780931,-1.458679676875363,-2.11610486639853,-1.7396397935133905,-2.74346283328822,-0.31072601999449034,0.3500613753776065,0.14568504625026435
2077,,-1.6873462447317138,-1.148792752020995,0.9565164375062523,-0.4042295740497934,-2.6943556977239496,-4.044514676153028,-2.1364880240064394,-1.368372142897897,0.10441747255106293,-3.12049033789998,-1.3348416070735993,-1.4035304872577967,-3.433864832860422,-1.2297221570557326,-3.294774188736767,-0.5768288548795795,-0.8820852564625739,-1.7875090628400585,-2.2575033464959233,-1.9112577386896419,-2.8937240577802754,-1.7611002298623362,-1.06555460966689,0.9082464387010418,-0.08698145087549847,-2.127995626528161,-1.12455838788253,0.08477240228745586,-3.0705810696262574,-1.2762141848835427,-1.277327934570451,-3.126736344545918,-0.6334128941909398,-3.0743802632387656,-0.7415335662673783,-0.6428346428500618,-1.8301277424067166,-2.1386939812987293,-1.630026673624684,-2.7015642708321934,-0.26928989384236957,0.25137380650045316,0.08111283499988531
2078,,-1.4765574870192495,-1.2837878478255789,0.9875758033642796,-0.13764102935647315,-2.508873242707807,-3.9993383244209326,-1.951495930498936,-1.129842261356032,0.10058179029260828,-3.103281446509527,-1.1209624049909053,-1.5567504304273143,-3.328579318955235,-0.8416997088338576,-3.082891641923652,-0.6616317083438048,-0.8999995566039729,-1.8255633146959553,-2.217825346886741,-1.9632933254014802,-3.289489322608631,-1.610447603232842,-1.0510801346129028,1.0125542948223938,0.19125648385806926,-2.0212723428042523,-0.8696636924551626,0.21068160082683107,-3.1435918138179204,-1.3002015680152113,-1.1557864615741096,-3.2292943533165612,-0.715321933680741,-3.2092152383987695,-0.26304668420164035,-0.7735324899927036,-1.5967998384535917,-1.867283814425491,-1.7982912647566422,-2.4193210309705364,-0.35909463473581127,0.10036651297190247,0.09077892484879158
2079,,-1.8148406590769355,-1.1668911635738937,0.9056324353893501,-0.1582417455492191,-2.6788608447664046,-3.89615739859795,-1.9799820904379999,-1.0900165312733066,0.06541861900768708,-3.0865272588782204,-1.2789897577893612,-1.3843704981210863,-3.462097448887789,-0.9508792952866543,-3.090110163461361,-0.5659717931039268,-0.8336846082896727,-1.8301676286223483,-2.106808348541449,-1.8374767597931623,-2.8950702739528538,-1.3961264997655007,-0.7989997140120977,0.9255381151000392,-0.08155782909875597,-1.7936319029020638,-1.1004035997224264,0.1573996097199597,-3.185932957452451,-1.2362920564344222,-1.0015320843590416,-3.082618411456565,-0.9409336764967406,-2.749505002756621,-0.3609864518467134,-0.7680963064922821,-1.6078186369612695,-2.1693657231164707,-1.8358135821835617,-2.8021208461823335,-0.3220868075634371,0.03865960500155552,0.024827195075999953
2080,,-1.8360764612439766,-0.9663632286162169,1.029993787932483,-0.010798072770569433,-2.4234124883579966,-3.7052757268158416,-1.9732882859576648,-1.0204376784517422,0.17626405350011964,-3.0873999647806727,-1.1732934182537065,-1.0366627826418267,-3.355591756202216,-0.996731115898001,-3.1677830348795624,-0.5839052739764838,-1.0566045030501527,-1.6722186414237399,-2.1332796129724443,-1.8189346379161861,-2.784448260194324,-1.7136557199063418,-1.094886290431191,1.003271926891216,-0.19147069227381053,-2.073158896403129,-1.2112605195397919,0.15385603795897396,-3.170775608530789,-1.159572140925718,-1.000211205209439,-3.1421572731708807,-0.9622438265977848,-3.0981392627207924,-0.414934873190532,-0.8234804032665011,-1.6100527196915664,-2.255044162702859,-1.6145289312247542,-2.479103270977305,-0.43451090174016826,0.09183654258617935,0.061436302068216264
2081,,-2.0098071082772435,-1.1922873422988118,0.9851647714671117,0.18527964861448254,-2.624152176520454,-3.4674474295318873,-2.012881421948066,-0.8516506090524558,0.16843444572401722,-3.058405024204035,-1.2663815319978653,-1.3267409183484915,-3.3245625472581537,-0.672320920214645,-3.2674086814638486,-0.5258269808471141,-0.899636468532492,-1.6378452422981695,-1.7630076917576503,-1.7647245899317454,-2.834694182558337,-1.7269455881900058,-0.9726944893591849,1.1551909899914676,-0.01068689572605308,-1.873613327438136,-0.9760268538184391,0.009235557120859994,-3.1278436022196274,-1.18784107922761,-1.2780456252668841,-3.1950980441142747,-0.8891256330864508,-3.215193198583961,-0.4909926474473991,-0.5621765733929465,-1.6391280843099594,-1.8048058068155797,-1.5036134262289238,-2.6253026267396535,-0.3083779534145492,0.24463439774427798,0.12899258874068664
2082,,-1.9008493415795442,-1.2923682365982927,0.7194231029212688,-0.4176319690686796,-2.736718952117428,-3.8646889215763736,-2.002398762118503,-1.128742775369858,0.06445008798289109,-3.036853166791616,-1.2615029338491013,-1.3883444659417705,-3.335278268809816,-1.0728958554556698,-3.342614682872579,-0.8020114838799941,-0.908916373326349,-1.9346980674903875,-2.2643373940813945,-2.0000901623559457,-3.249972577151368,-1.3990919107847617,-1.096876801381029,1.0096143395622335,0.059262626860686396,-1.9668883313191827,-0.93909600721571,-0.005354478867900525,-3.130444968879033,-1.2057235409712348,-1.1653937375473333,-2.8442329759224663,-0.8752403938560178,-3.0146584799115885,-0.37132571998364483,-0.7522910255405009,-1.6930020540893906,-1.852453227574756,-1.615920112986032,-2.594208260154062,-0.337978216515296,0.23916644479862725,0.2788357543176403
2083,,-1.7967071070863767,-0.9449631276301602,0.7723390851767817,-0.27604656626908763,-2.879155091982909,-3.968536616298195,-2.0450069784407106,-1.2515469443561074,0.18500493586248012,-3.153439159365746,-1.2626217343625967,-1.5594577621088774,-3.264549703987825,-0.8433297360137431,-3.2430962385171824,-0.5601001150951106,-0.939051013741107,-1.797293795104224,-2.1362985945867763,-1.8737735459702094,-3.1088734106769493,-1.6166024096856972,-0.7781780328101036,0.8863460466617425,0.10884288064806924,-1.8711899813940818,-0.9744101344065257,0.06971620971995662,-3.0893777171405645,-1.2665436025391728,-1.1402568234025807,-3.1217109085411607,-0.7520523263900145,-2.906851807084365,-0.46461421094977595,-0.5845968493385953,-1.7725460460214322,-1.9923535879804604,-1.605049574650991,-2.689831333880477,-0.25215038069347884,0.19476568850262765,0.11714424797526135
2084,,-1.8775602731438994,-1.0537788436256506,0.7224812971467713,-0.36879721903949303,-2.660897572445492,-4.031738052243156,-2.001304121701537,-1.2226022502466662,0.1147339009757502,-3.087703840117854,-1.3681426425335985,-1.4105082867970395,-3.321667010205317,-0.9426316030357498,-3.129740750350379,-0.7189710410195289,-0.543036907407668,-1.912709604081897,-2.343460375151892,-1.7173741541550953,-3.030553251311801,-1.4980958724531206,-1.013898450567126,0.8302421229976176,0.2584080704713756,-1.79882408575844,-0.8743580419063619,0.22946154390012907,-3.1532165237070444,-1.2612477642182967,-1.0017389572665252,-2.9417701879438596,-0.6339864945683757,-2.9421285155922305,-0.4834145929968372,-0.5959565649488923,-1.5665178885978435,-1.8094468675089388,-1.7779615999424436,-2.6926956101290216,-0.24227957169574665,0.2230651972585065,-0.16313863067830425
2085,,-1.76438074875324,-1.0056559657389812,0.8202050960766201,-0.23335088490432554,-2.6634875311675046,-3.8541916847930224,-1.9912597347217798,-1.1587125967545262,0.06006256811923549,-3.0248812418140574,-1.2751862116560346,-1.2997409269104878,-3.2082539717569034,-1.0850268179029854,-3.2564173359700703,-0.6114981732745264,-0.899148027757974,-1.9265165589664548,-2.0430002896516726,-1.9354278155390716,-3.0766158726913204,-1.572028343453951,-0.9527366565600346,1.1246587297138149,0.013422558604702317,-1.877362416238725,-0.8620404710830485,0.16366114124457454,-3.1790753270030905,-1.14614298218072,-0.992278910666812,-3.082399163501634,-0.9418457152189035,-2.9070025012806013,-0.3255532552767022,-0.9631282766559366,-1.6421733956821072,-1.9708137406449282,-2.006395630095824,-2.565374817765189,-0.212576080445956,0.06426283197691873,0.20936078146382897
2086,,-1.832716654477963,-1.278544182473297,0.7885423978416952,-0.16142668965181883,-2.670250996372431,-3.734539220068541,-2.084112674984965,-1.0026452464460363,0.06174308022622199,-3.0424535785169837,-1.301041528123676,-1.4248472283381375,-3.3875499495512145,-1.239022035570315,-3.064726056700863,-0.49898217764405217,-1.2396735225646012,-1.878810104100694,-2.1215966165384543,-2.130251226293751,-2.9548312885493146,-1.4834963075888368,-0.9991900539338303,1.2241718568895976,0.14344204406262406,-2.0280838061355553,-0.8794513438314766,0.1360666077624728,-3.1495485261194176,-1.1668087974189234,-1.198838474845104,-3.2003168635529846,-0.8437706491975518,-2.9267841518084197,-0.33572379123978635,-0.851843795936702,-1.3690779395871004,-1.9489021204121855,-1.626862945138896,-2.369773636906018,-0.22590193333894604,0.303437278630895,0.300454433810728
2087,,-1.804746067661597,-1.2913333658566444,0.7524705313052209,-0.21875828548979825,-2.7690263648477753,-3.8753410959593566,-2.021986251210194,-1.217184950895728,0.23724618807295883,-3.0947417002284965,-1.2295299968320705,-1.4966496775815585,-3.287419333409048,-0.6906899584104167,-3.3233401082608793,-0.6449218840197091,-1.016454092593392,-1.728976372006116,-2.2102513232237015,-2.1052642139684394,-3.283449942586458,-1.4683436589518806,-1.010300437319529,1.107724429357404,0.31299008908450787,-1.9245567174752978,-0.8474401871924329,0.06965365147556213,-3.1255855969765776,-1.3047724935903489,-1.2071242028899292,-2.973778379457201,-0.843749431233789,-2.9486768795873104,-0.32400853691348175,-0.8193548546382772,-1.417879158111873,-1.8074447919828458,-1.4437384698952087,-2.5970945058131747,-0.23727408584528575,0.3171792610360171,0.2521552304710326
2088,,-1.8539799855136039,-1.4913692111889532,0.9317296771121164,-0.3458097754643177,-2.6434349308617584,-3.9739540695310893,-2.055154978199539,-1.2122373550228076,0.20084185067179305,-3.0213524226996924,-1.3131562020936371,-1.1523749540821768,-3.398565104980719,-0.7600218401552183,-3.1638685430350506,-0.5410416439387973,-0.9030109089018765,-1.7667194942438869,-2.194587354322664,-1.8500181442739176,-2.953545452445553,-1.4804789406699683,-0.9342572186861844,1.223725671716636,0.2828478431355279,-1.8083695347595494,-0.833005717486003,0.20993057815030625,-3.165241636984888,-1.0819986961413406,-1.108657183559501,-3.1885578130787735,-0.7566122755381457,-3.018989167830341,-0.3787317407519595,-0.47817035196021607,-1.4047305964099905,-1.5593211169302776,-1.607882327116954,-2.2820735706015967,-0.2879662394120146,0.31028004236827655,0.40698397758080773
2089,,-1.768563714185234,-1.0696703659269247,0.7397172253734539,-0.19839278116558035,-2.6072573434262267,-3.928576443316217,-1.8415357949681948,-1.323864834182416,0.05544726133899758,-3.080283553838626,-1.3880747108091214,-1.123577380846882,-3.262938681644414,-0.9584921777695286,-2.977895619972685,-0.5620218202931824,-0.81541136444946,-1.743481125372,-2.287692913194462,-1.6442813122429811,-2.931678077284971,-1.6405173860999867,-0.9365316426089976,1.0837370167104723,0.11844645828585953,-1.7592256043465682,-0.8672024645552483,0.2503394133728989,-3.1921508640586467,-1.0991005214309553,-0.9224376621820056,-3.0467390957054477,-0.6348760941986029,-2.7736933870285156,-0.5119399237105995,-0.7927947259639154,-1.5159610408434787,-1.8993092040026909,-1.7869947115759715,-2.5961138827419745,-0.2033289297227725,0.11317088174541823,0.3450902804685825
2090,,-1.6580362716790091,-1.0279952909082226,0.9892498748292837,-0.14132964540226567,-2.8559990126429966,-3.8531354398128315,-2.088928336924482,-1.1037633669860156,-0.022433648772050674,-3.132985218485487,-1.2116344112985757,-1.6095923588043775,-3.2482245737613766,-1.2998638673802247,-3.1641571543023588,-0.6239869700896179,-0.7922631844857619,-1.6419610182807105,-2.205211110101345,-1.7772632295325934,-3.0335522449130394,-1.4275338883426798,-0.9500093831156278,1.2337792287614207,0.17932160106050787,-1.6996370889181094,-0.8841059884500169,0.19781509228107552,-3.1234174179555794,-1.1734345735874285,-0.964116206266624,-3.061038397184234,-0.8247782644630206,-2.823531379811641,-0.3554508305875288,-0.4986694078588698,-1.4313632879798774,-1.8948429226594499,-1.7809419967755957,-2.6353064568516515,-0.30441109237676756,0.1800234922283721,0.36435922484156436
