year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2052,,984.0467402418464,794.074586647553,748.7215564922238,285.98233124671606,490.62777747825737,681.4868047565662,1039.8995637670323,679.9216710354079,1127.186375421202,875.4325580479108,847.1284779283123,877.7970844216925,889.8023051699515,788.2711319100264,984.7536989841607,956.3928692328086,873.1489746488174,922.6510269929413,971.7570649216018,1022.1061618024468,929.747354903524,367.70719678255654,526.1137501227159,798.216076559787,784.0074446895821,699.3959930396452,1082.3587537175574,948.4602477897259,977.464536519225,813.4741765949077,992.8967982260447,1000.3189355806792,857.5263729261467,865.0208851316848,941.0478247993296,806.5664099663612,997.7290589071886,871.384603159464,890.903319418935,878.6097310417698,939.139718279418
2053,,961.6451579758392,796.4258720556393,917.4654423237621,403.15707224356447,660.2767243934239,824.9124708172671,1107.0955802368583,683.1484104186695,1043.5866764755722,1043.188603647689,842.7343501162879,873.1981599095358,873.1641246803027,797.5640431565535,887.5628466969695,828.415495556241,956.9977341403703,785.3189522716793,919.2572808990484,1025.6889387818906,880.3405246574628,326.65010517425344,387.00763252516725,645.503399831572,819.0050555276594,702.4266632828462,723.3767127100626,781.9198138746676,1095.3211182100217,697.8339888688945,705.0961656823249,949.1385442025548,820.8979244586623,862.6672095936615,871.5326646040079,709.0838861086952,885.1057842862699,881.2991919077845,950.191520563985,901.752906296655,916.5056001904884
2054,,1011.2102737970954,929.8305762017327,838.0493421558112,324.4667969047145,640.4866320514196,973.0636175144176,1127.6583969904123,926.1866219628662,1030.3438831493747,995.3323056246331,796.7278260776063,831.2565583645975,931.6056386790522,801.8937508323147,932.446603320645,930.513759432431,925.1282868507237,890.4314771814678,963.9657339174255,1051.511964166156,933.9182135035124,572.4933584071185,569.2901522694744,591.0644389479696,850.9924199733683,728.9233034634552,760.4752338663236,980.7302386154843,1127.9677015150348,869.3916115150822,808.898504417195,984.136641897265,792.7623969728782,865.5470692662677,861.1062943761667,800.7735663680015,865.4591653688713,998.3746130272641,977.5670154645813,869.9746098939546,955.5195891051137
2055,,1035.3088362756482,878.2915729098677,805.5164208681196,411.30179848566047,654.3279197615205,826.4374543758636,1183.6400794515903,965.8803944618321,1010.0176539253131,880.8924115655861,866.506191991061,893.6708641083292,943.6879086231888,776.0169848980053,990.3665744999516,915.7925798725678,895.2299186230287,798.3538475974061,923.6227057899438,1051.0446112428242,920.7966772315926,428.0802089733205,435.63260104069997,544.6621502813052,988.8679661636603,799.568229427804,848.320806964045,1044.9854316492551,1065.3861902409592,1046.9685483446567,958.8418735303337,962.7499098334167,786.5406446829311,847.9668934570033,860.925896017313,801.6457431120078,910.29757162352,899.0484041034841,916.2758506445052,758.0955441428451,944.1849770197753
2056,,990.3554019878763,1025.9972937239997,709.6372858877195,519.5159632736531,753.0341986016629,850.6488632005519,1186.0780411074713,946.9837440380257,1078.7123792144446,1043.3287424726723,832.4380507004341,944.29427004457,942.0530521564443,770.0118944926761,867.2267377232348,936.9386193406715,895.5111654116115,867.6937197492856,914.5828654493104,972.4928196031079,691.0038144315823,392.4627280429339,377.0395481430249,664.8677176293527,855.5349408787788,813.8604277270791,1020.9566356259285,823.0158901428905,975.1788502454729,800.9342632387913,781.9387436360342,889.4407193588195,834.0766199051009,868.1469300440219,852.3569869743089,849.6290840761507,929.2545420506538,980.4867760486554,882.7215543696932,798.9293503052095,990.1952298404681
2057,,1071.525600665055,834.3150426441006,639.1269303883012,465.08444878285337,761.0662646226606,850.6709581759482,1091.2585048842116,901.734215009132,857.6414629852322,1023.5621685016184,826.2907691436927,881.2627700119294,904.5265802161998,860.5224750222981,873.961351754196,962.3443461999572,930.2664884494501,913.5965103681707,972.1682844463478,1065.2096935828013,870.2172810759524,586.7349267315954,407.8432931117658,811.5019480554215,945.051404272981,747.7231027386706,983.4497686842517,775.3393726243854,1037.6009292006734,833.985651874079,876.1466522556266,881.8868284723412,818.6465687755099,888.2371070111816,845.9039221101464,796.4308199471286,875.7048544870444,905.8259672266488,926.447564470167,899.5093657694181,977.4107277424373
2058,,1039.4380074581088,691.5313451331543,637.8831891516108,625.8240783015772,782.1617579296421,905.8231178448596,1040.1218842359522,917.9479692995939,926.714726027513,1004.9688547921298,886.2827281214286,886.0413599101973,931.3254628052365,811.8932853825836,897.0866832880465,981.6762755118212,947.9836113432518,884.1952138324608,981.0840578462642,1086.0450322806419,914.0903697840082,813.3058328418371,265.6906201312283,758.4542443378489,981.1067134069067,572.2553040831124,727.1689807479439,820.8150202816272,754.8494125570576,542.4975377530646,1136.4855235166199,1004.920969650934,844.9665220669393,844.1582851215087,956.2588139528356,813.7786243792305,908.5576951358632,878.3663762572822,964.1227519703483,846.1754999284038,996.3509355537301
2059,,1000.2684206666073,686.9673507964337,754.631178791057,366.3373094161506,726.0130650950595,982.3374278708997,998.5507004284015,688.9931951506076,1064.8090363370466,985.7938086300019,821.2157729989272,869.4623469478671,1012.7167741115119,829.412813035106,895.894171262076,845.8526278970858,901.747493503749,861.2939062958053,905.0882188893535,1048.7048181353223,891.7783794234863,639.1442268447387,339.91678453200217,753.4096472609917,1027.070406973212,558.2448588595494,703.5612100940916,970.9565762818796,810.0084861272369,716.7372621774728,1101.8473197959956,1007.6276616638443,786.0823151971721,888.3740258591529,997.7555791251348,766.7137846491967,889.4162043878398,931.534512114443,990.6339338368955,803.7670494697925,977.9584382687185
2060,,978.0107163445745,739.0865356171952,848.7705513778978,356.64481664259677,832.7705200529765,1000.6754093954555,1123.8067717584927,616.7969680041069,1092.992842638564,950.6747265469255,835.7742538555033,886.9140153275657,903.2310069210585,841.4212787324692,892.0818353001678,770.1270877961055,951.7509094309002,905.0209531041087,943.6593166563382,965.3008820436536,806.7159204308397,541.4531202746546,419.6957539672937,726.6418632945154,920.2408762916446,562.5502158665524,745.0142210387322,1066.296539387191,1127.9132339238972,710.2527060572819,994.741924816027,925.630468063952,821.8491557676714,906.6147911215419,916.7111307173716,831.7039389413901,934.6273825360046,858.3407853975203,912.0161147421846,886.2142270132535,1013.2112750535787
2061,,1044.4883730948084,758.277720352884,835.0115076792042,182.65756396732368,849.9574219454659,836.5568264832771,1024.6839409142094,475.87423615916833,1059.9093214222733,901.9411821483537,790.9276453729681,892.022741594395,912.9468138272081,841.3817068538116,857.8189988855007,859.8464839100974,886.0013312819283,891.4054585423352,930.644637499579,950.2527346199682,881.3261667694965,679.3897139048975,651.7911280603396,783.741708660464,1151.0009224691523,685.2975811781258,844.1494737166717,1161.2430057008041,1083.1966271965819,925.2308617370593,952.2150153487233,1054.0509658066358,812.1218400775255,873.2600376274659,902.5073103127575,834.8827861542992,939.9396602197573,1018.466930800756,967.057740677699,914.9552299306678,950.1658053829464
2062,,1046.7519968802894,711.6451661265521,601.1006190562787,541.3124527470785,722.3512690762238,757.788704108662,1012.5071159695397,652.8326113042561,1032.8053030616297,759.2153395517837,821.8271624416992,880.677179240519,888.3961800522258,772.8095276340304,946.3762332383602,923.8330932343847,860.6124699599883,892.5983825783896,841.9852039205626,961.1107068705325,871.1447635787158,658.5112623222677,523.2135374249116,585.2592536844962,1041.6073654728925,509.15421300717117,888.8143410137425,1165.3501116835973,1052.4954242704455,1038.9662701650977,1019.1871976791524,873.8876670446581,735.6870302173296,862.7173675046063,901.4594212050243,879.4962698171669,833.6515331560952,936.8187381741662,870.1500708260364,868.8827120132055,961.1310660005245
2063,,962.1408385847988,742.128056963833,584.3231256720644,437.63634086051667,526.9435217429448,849.4777562231188,960.7586941991312,784.3668259465128,960.5802036989858,612.4840878205507,825.049809614621,859.6796409064463,936.4821396640897,785.108996996706,879.0394399482655,931.7862501428915,831.6472914186502,859.1790467416693,893.7363948042566,1051.3873498275664,845.505936297922,445.8882939640661,320.2697210565118,575.2676517633167,783.9813283723929,516.3987941550838,913.0658185146326,713.2363442283527,1189.7732116840493,808.8647448919265,1006.3808021623265,791.8478326444931,770.9889370980478,846.6081721014298,850.5156817362647,836.4404255289412,920.8811504416306,834.1894079925625,933.2313528132365,875.8293462444512,999.2653800791011
2064,,919.912962195707,801.4306579704541,485.55119608033544,404.77442476458043,676.47609527018,809.6110127678173,995.9642429228384,767.1224511085709,742.9247938006455,777.3920233136752,861.7942177810521,876.6749068070558,856.3162487110578,771.6587447491304,883.8739832753377,939.2080244907424,938.4281920037888,987.0457858944785,927.681843856762,1052.0350866487238,740.8031547215785,407.8778058137035,522.6194260613818,749.1148305098715,820.6436071742478,733.6959260686018,744.7893607427103,904.4222561619171,1190.7111764878418,797.9329838942563,947.5759565145497,846.4594001681158,769.0884447979721,852.7778158988184,925.6918770051993,802.3242644196708,922.9006738987206,958.060475021902,948.4519720961825,913.389197342857,998.2110672782441
2065,,1019.8967644951924,697.587697103439,606.5667441124112,489.6329438798732,749.077294572115,862.9050350533388,1088.549410845146,873.7892081782637,859.2875254372216,871.5282975171035,858.3852753168869,863.6983498210413,941.1758779112962,795.2162627709135,980.3966137683649,917.8310934044673,905.562373001299,904.7361995078643,968.6667022145821,1028.6613267374892,831.0402446788407,203.6726616042337,466.992871141023,827.7338432333773,966.3561130610091,642.6131474682468,929.7582107427882,1067.8420587696073,1074.6952613394042,934.7795678086798,841.0726343496515,1146.927136923003,828.9390428831823,880.3160515813739,820.9051421331254,827.8067806939438,955.4895682445874,891.2106836862683,933.2163238945236,813.5630525007675,1040.0764776839317
2066,,1110.6253426709382,734.127888884222,711.0771760655841,170.73067992313904,729.0934631337832,768.8147960214585,1087.5291742990053,706.5171458866184,1061.314018039003,865.8898695693425,863.9545604366567,891.8857492047604,995.6938116689771,792.9382767342731,868.851385237567,875.9177094049678,887.913321082915,820.8202256513046,943.5171760209168,1068.7488485108815,879.5760688728604,336.5168639440465,225.43839788452095,879.7509576425101,774.7327097134086,505.2804853443262,823.1945000343866,869.3355739042692,1074.427915012092,780.3247699857272,915.5659998164234,916.2106012739611,800.1326630413282,886.8479432773213,984.7992737274326,803.4264527623877,881.3277025579905,870.449593942858,910.1598261778558,783.7530084541945,973.0382268648234
2067,,1040.7274823019231,791.7308512827149,848.7040713406068,352.0333753872999,735.2828998679017,859.7567751522874,1006.1175158069618,632.346660160913,1032.001099131085,726.4121201632589,848.85880393161,856.2583283287579,912.0319962999786,812.2195737899292,865.3217058347183,836.1657988794904,873.7810310430418,879.9639879768285,955.7128907023969,992.159965913856,803.5201127099203,218.83504054541422,375.83510128984364,868.7485263386073,832.249631492397,548.7846125661865,699.7056638126289,854.2634778060485,1129.8704783588582,878.2650177908085,1008.301706139915,990.2082640445235,913.2864528781766,840.9863676712507,881.7179565841275,793.9604180481844,886.5950231522743,1019.5955443854962,939.1062028742118,871.1482956065599,931.4081214302795
2068,,1013.2599309670759,782.6398300800265,608.6352015802232,126.41361573092149,727.6222626013309,751.6401032900991,1049.458054037226,603.2420218393713,1073.6287507681875,1111.1904732295025,845.8147912275274,896.3416992487575,935.0403938130808,770.7222989654268,882.4924477539844,786.7796676834936,902.5724377572816,894.3371050506549,958.473061550455,1047.4431516943948,815.274836095622,510.01563740520726,540.1781824685709,712.1888860379399,774.1615467726381,520.9077376813043,756.7627427666747,920.5342510869644,1230.2183866812484,838.1215696226639,897.9447920933753,888.3318307088676,870.3159511944604,902.271334412733,1037.8221392203523,827.3097008247088,923.5094560634991,910.4020809447559,878.4869910125662,794.4637483573683,979.0942250140986
2069,,993.0896336889248,799.8721708010501,662.2643152990042,390.7043514264392,559.7141642011015,881.1474744002544,1071.9027650500484,609.698151386916,1108.6664718612562,753.7200542012564,871.0517640352624,792.9942821713009,918.1721320262104,795.8016772505167,971.6304116330357,806.3913575492544,772.0761513795359,866.9407708329109,948.1702112063042,947.6439916443393,788.8889235263623,614.8438622980984,361.5282924909451,520.9994375829949,761.2657084514661,689.9061063289522,845.40354225232,708.1860844706724,1178.6036307420477,717.6289757253279,972.344541743274,845.3036631315877,833.6717498996397,872.0461405543061,983.4057928457369,846.6617051675056,901.6468673942887,894.2055223123889,841.1807046255468,803.9037970239231,972.3714818525688
2070,,988.3277648773477,833.7372456281263,722.0319649810432,442.56002716584567,628.8017609131074,1048.1002733037308,1134.4949585390284,581.802220237802,1101.5458806697147,669.4101709841641,840.5325065438751,847.8932602203367,865.0215892725234,791.3153751128361,970.7933436320538,875.6323525341048,913.7098962903501,850.0435846484586,972.9992708188588,958.2152130099049,940.2312933592655,768.9374188969784,340.62619310205747,570.9366663331919,810.0725992466885,798.5014234054613,1024.2373656279271,718.2409497514486,1171.171490063267,732.0185710518919,1118.4364941940796,792.2643143401117,812.2571033437214,908.8719740569766,1034.0065066072361,816.9045926510805,1027.1849158993646,947.1543085218311,876.5852393857177,796.8902185020443,1034.590509505032
2071,,970.4671565011191,809.3765440127822,888.1836455860138,255.41235982785034,778.4257773735407,977.9292477619032,1017.7285725099941,482.42134654355885,1028.8348421834398,884.9686072471474,898.9005120396648,878.1385665811181,933.7002029922901,797.0371896899426,929.594041390617,814.3161795957382,876.7796773563442,825.6345523637154,989.7819039289143,1073.6756776771567,914.4561389882406,565.3002334531783,490.81685298573706,629.6541400645654,769.7935449919635,768.436651134419,844.1722530573901,1004.6132178192806,1127.640498638946,735.6289897898544,1053.0720460755663,813.4644914549333,769.5860314497673,931.1540533892837,939.3239731111993,882.5395126440739,950.5104937521335,981.6209244404997,922.7400291499644,965.7289003263496,943.9341591546777
2072,,1070.3766963965206,707.4532893009798,709.8849534188373,415.1857024469332,983.8337477052022,912.7561791123546,917.6624660477314,520.3621469640668,1001.4111390831401,1027.60226286728,825.0976984721443,864.7531556265171,956.7458649902478,831.1401115406594,894.8013742225814,875.3134149312232,933.2829119078128,763.037909079091,987.987886503802,1027.4516180183793,660.0092804462387,658.1393682983135,349.539917315014,555.9538789130781,914.6448137694367,969.847549671184,757.5131092796436,1031.1382401173344,1091.7521845680615,740.1585372971122,1012.4828890048597,805.6998756798299,788.1374924935781,909.9348021712444,878.977212193752,797.3481842055965,953.5635454163663,947.5016388946298,959.8989034727756,929.7387218718604,1005.5200495252303
2073,,1049.273264835789,780.0954299479268,558.948261899721,335.6977029347529,922.7827280446556,791.0102106302254,1003.107413222039,568.525180410264,1026.3420797212978,1107.9382575415116,847.8315661709522,912.2959065092634,878.8628051078126,882.000700257024,863.0663270984438,828.0437492443427,1024.4200634662534,876.0612935765746,1024.2736961285434,1081.064718741967,726.1993258972108,290.8742841403126,238.09898882793846,530.0483683380628,857.3867434452793,897.3678669413804,858.936640475326,985.4062966236348,1075.508278263341,753.0488152152652,958.5309784108006,932.9858761906038,779.5610955437562,924.2876777591756,947.3243762155334,778.0087150809243,887.0352067423572,930.9716596823711,928.4072369763941,834.4124145319078,976.2838041973002
2074,,1015.6759638847877,707.4664244438607,933.5872183866019,282.8986995065793,763.4104586093231,710.7143759355893,1009.2224931761349,487.15055138717935,1013.8942410405739,1015.4594768625614,896.0728814905063,914.3373991593651,1010.5847218067904,792.4081212480812,985.2240396411809,884.4000485578291,916.9828897435222,741.899450744308,920.8602422773581,1004.6768545269385,646.6097545835721,402.6901589729137,266.05198303233266,599.2880020257251,913.2483005700798,970.7480610279027,918.7180725821357,735.1816672338032,1239.0896150628175,807.1221540391492,967.2105281322407,923.0451376008408,806.8974639162188,926.9353215825757,1003.170077736693,817.231963276441,945.9200958359379,802.8262865756958,919.1428054187808,764.8866750512677,947.3944441982411
2075,,977.9842974837661,657.0572035668474,869.7861724251394,478.0423139437729,762.7319820599378,844.4248095619567,1032.0955651342158,715.114506798174,985.8569764810677,977.6327717280608,837.529722409949,822.8700776511578,907.0796752343135,815.0367550727651,923.3433268325238,911.267017354187,931.9978057684708,896.6929650574455,1002.0671220438489,1018.4284505232694,784.5721833998832,250.66668093354758,420.6934365321278,586.0085599905779,728.5712651695763,721.4656509869794,847.4037527320909,847.9056861121807,1098.7568904679472,848.865049723219,867.1190838901485,929.8765601245728,781.8948317625693,915.6492905551156,939.9673257298953,804.4491308576129,920.123700383732,923.7964671327114,891.2453968306194,853.1629353572155,947.7225748163323
2076,,1045.6731234338781,570.3776677625726,809.479640575044,421.0579679834094,824.7929074351679,926.2820749247473,1132.879010645344,986.8675265507953,1000.0249551522609,946.2635990433425,852.144311016495,808.7645194898662,949.5025522872926,814.364454625267,866.1993095304855,964.2405472081379,883.364437982895,837.3036251942153,1052.097163731338,955.82777272049,888.8200386745353,573.7631062447632,250.0289046809184,479.4973771133011,677.0134217169193,586.5573318261554,754.6800739414953,877.9907385619838,899.170241491474,734.86173407889,986.179168126274,843.0024580806245,818.6980160093542,904.979923881877,940.1798624731294,812.9272272070559,932.7001123036555,915.1521526834506,925.5214929410739,847.6917302296524,979.8136627089084
2077,,999.3071260629963,748.4007823350479,591.3359590603084,483.1293229732348,703.5644468417604,918.421952783324,1181.743157609688,1010.7195184815517,938.7378770180009,959.5643203749885,847.2369044178256,832.3024820788133,958.2279550633898,765.9154872688898,901.4536898601563,968.1729886770383,869.4373717107565,828.2648938260703,927.1462765152394,1014.6864363609006,779.1140463013462,410.29325320234835,391.9863658683364,532.7418073296254,844.4139441906724,599.5532856012755,842.269830695398,857.1756958485677,914.434503751897,822.0094247332447,1040.0488647148113,884.03977961326,830.7175062789925,934.4770185934169,935.4345336417036,921.5732381782398,955.3108149802101,914.4260912676266,883.1248125870206,814.5815897080575,1032.5328190796183
2078,,948.1779211042231,709.3717760726698,730.4715257842553,388.60557813423145,739.024500204143,754.7376439970286,1179.7989497527926,897.6150094393681,956.1616496974951,853.9250708529386,830.0522292660005,805.6560607845091,919.79122949485,821.1901686791646,944.7335871487248,996.2076028655131,932.924483385104,847.655534678654,974.477140291789,1023.2816454200597,919.3940904953888,401.34206584921094,519.3080996494314,468.6524203197729,675.4275615826652,741.6382737092615,963.9730659147227,1046.45114314552,976.1523097687193,1083.716584729778,887.5344815706244,838.5547583319238,766.7007678600601,867.1499972905576,944.1301661729278,842.6012817946985,893.5420873775776,1061.8923973941182,962.9155998459466,875.1757796169859,909.2740337098076
2079,,1028.7442539159158,683.042004893011,801.8345396380639,378.6288643571662,689.3224172237987,824.460373422927,1131.4872820308842,792.5988436661569,966.4575218262337,811.1204112468386,824.5379587183202,859.2041136171604,1007.7704618120738,794.367471223221,954.481057181716,897.6276056537642,895.1922623752362,884.5954410584491,941.6820653607323,989.7883267258686,902.6355605130166,433.016691029521,520.0675958494842,588.3663770168323,793.1982724537751,884.2534133869706,973.150267625834,1119.2918820812413,1106.6640529254103,1047.2679842959708,777.0728797663737,938.1382756347214,786.4825227150653,936.3813484995343,915.383633003562,882.1570897140386,913.8415492060849,944.6237354307066,952.3388632775034,885.0048729454312,980.5031026397785
2080,,1035.0854173880366,636.1659338421007,652.4900751643711,206.13876859768374,519.6596703604021,701.5297063887358,1012.6293589018287,627.497465122954,1024.6603154638876,818.7083658403018,888.599592523159,918.491349828625,1082.1634063896713,827.2604932359693,916.0984700164022,825.741449237272,917.9826686299368,912.2729107286816,917.9344605017486,1005.6405693236328,826.0442735011669,224.3436889448795,416.0382775306928,738.1351011507197,997.3760244694383,636.0521902119513,958.073599440227,1051.421861050967,1068.2268996534772,802.5692822880262,696.2534673863695,1041.5472555825384,820.9983506755308,871.6082254659841,845.039296799456,816.7065692262993,955.0247009287409,937.8075568866407,973.367271170873,915.8094136131601,1002.8603019175553
