year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,CRCM5_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,CRCM5_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2073,,3.2581431324512664,2.6037399318068424,1.5628687230174023,1.6879114797312127,2.271852972728368,1.7828308811152738,2.4854892201075813,2.371024276330786,2.059554006951487,1.0199113074493198,1.3093847186920584,1.895364906637667,1.9146654887799741,2.9245733635825104,2.0985853537988532,3.087724873265188,2.0075731327141852,1.9958102123835033,1.9827702656098154,1.9231939561675517,1.7805168736803694,3.7176065738393618,3.1794805652764353,4.606903527148347,2.1118671960445567,2.472446205277379,4.170846491688906,3.586982553941766,4.397411447399634,4.199085315488446,4.271436733956648,4.140266469493213,3.644525171195596,4.497279784004263,2.4885557956870343,4.271078107325934,4.604087735097721,5.245119551430605,4.1091417392814265,3.3552031118363175,4.139593292575796,2.9510834104625587,2.780910594218028
2074,,2.8839832128472835,2.7367572745148436,2.3872972646313997,1.640392548662362,2.844621222834064,1.7296457740015398,2.9761675283479008,1.66729874113895,1.6705723356436692,1.8451308359913128,2.2604615176257994,1.064268406970541,1.657329408047417,2.9787123176142813,2.430033600825766,2.5417728835181492,3.0686680540346174,2.3419397585254274,2.9429300209399685,1.8179603289176498,2.3001838830641077,4.123410409866324,2.9823833890393985,3.7959445318761027,2.8265388845089205,2.9193116351121375,3.63802619858933,4.305613337803095,4.38452890252637,3.235725500417118,4.026494762991945,2.883980123820379,3.2138422515399157,3.891736375998903,2.856133215377156,3.5121506737726804,4.470975870711413,5.390855567243875,2.708569287960472,3.3997678229394523,3.3863208045765987,3.391210999343457,2.7880524765892574
2075,,3.5738346152712666,2.467470698482771,2.6142984090648724,2.0438852120803404,2.4883409304175075,1.8839651058868299,2.0247509283867657,1.2339424663095429,1.5589161602046602,2.0687741383118237,2.040880275371876,2.278014226351729,2.113236051421552,2.7818351342049823,1.8968281647067329,2.2704685049753834,1.8426279677507296,1.1890064249864167,1.956967883979246,1.9104478810235719,1.8086272317153202,3.9538295257262916,3.4726697412064027,4.36347231201529,2.573976259097094,3.0945458070693235,3.694520382003361,4.191606769217856,4.153435463595372,3.888084997285489,4.520469585714295,3.9953021492274843,3.8172258065545748,4.174644556480132,2.5110224943043704,3.683090623641874,4.693472196626885,5.29463997392196,3.7412882118713924,3.025954061223217,3.6342716078087847,3.2387193563849905,3.419490265472973
2076,,3.379712628072184,2.1405059261952033,2.217920133029395,1.9359235824619532,2.6056773345089255,1.896378083920922,2.031744500763125,1.5451155501077096,2.0517243813887944,1.6569174001249962,1.7198890356655738,1.8814699337147545,1.9093571436243906,2.423103257377818,2.7310694621077687,3.0422071322149122,2.1161795319085854,1.426871994163264,2.023978295920415,1.1780220115376778,2.503583739892008,4.29168318076421,3.2071856826823364,4.402919411357914,2.798278113012998,4.271414442824494,4.255839444126252,4.721561796214132,4.162837201036666,3.850873634264815,4.3287807737413,3.7698393302913473,3.6241570111350256,4.493165059910609,2.454580962372347,3.9249438241307075,4.980729886435313,5.264697943016472,3.5694779213919787,2.9581495159659994,3.5748815631489492,4.052671565445223,3.3934397401681053
2077,,3.586601371064944,2.483948485500605,2.0546297804012283,2.3558453548732814,2.9177760513485396,2.4004542884819102,1.4455227641204829,1.0728389858527407,2.362229818151661,2.2943556527941382,1.0855257809806744,2.1863698603964963,2.2138076191036475,2.7154354345120737,2.8869935377888964,3.122071403590496,1.5874816292275113,1.9063828826281792,1.3791687009832003,1.4112879339937194,2.7874362617359907,4.701717388610348,3.4113775131525017,4.666557937134257,2.5160252780962082,3.9547512597399646,3.7524554686778515,3.942112013043925,4.77748657542179,3.6056693016669215,4.635162288561446,3.4497378025721446,3.7779112725135064,4.894109103631706,3.2373712984514214,3.569305553555523,4.782478385499871,4.3374536858104875,3.5826211315168166,3.230852206359941,3.807679837094895,4.964662646059992,3.5735667904813795
2078,,3.197530176664202,2.798732516930727,2.173591601431042,2.7328319611153233,2.9551699790042676,2.322148188289134,2.414273864187919,1.0841842416265877,1.969252673239282,2.190474230469988,2.427602489403796,2.1736798311197276,1.7988297148236825,2.748229688063134,3.025621156024272,2.671379447812285,2.528992414618074,2.0991332784197425,1.970181479741541,1.8755805803281191,2.8637284226367115,4.451125412144677,4.405128853160306,4.541051277772908,2.576308698087985,3.0851665873233856,4.64406668933708,3.839853952988676,4.123807310992902,4.064851227052202,4.779419426624486,3.98949235206112,3.7771123535921447,4.105757970355228,2.716580060239778,4.524813419019836,5.036732949431837,4.90195274468897,3.7783998643786845,3.033446045269841,4.641575802081036,3.742721867293824,2.5928784949444434
2079,,3.536254098064944,2.826185833347097,2.3107351192827537,2.014345829623096,3.11127065576477,2.6341573587066023,2.5394597585362817,1.6256936173419376,2.335883567408473,1.8852010628960443,2.586039397107754,2.5235799200155498,1.3607161372517567,2.9855555333825805,2.7146020411423706,2.6698922345130995,2.4728539436852657,1.5212142068557455,2.3565230443057317,2.1377846658131716,2.28120559177745,4.6604320674811675,4.342958361306955,4.331830465519715,3.7317438213374317,2.174545068404541,3.8299065956352365,4.683213782565247,3.5818262485229866,4.296644462802419,4.919911399975206,4.584207082132025,2.974168055049631,4.325708721191745,3.4418624258561863,3.7017107695870664,4.710525496260118,6.117462986883652,3.84014138996514,2.734991472646641,4.018073318387678,2.9278222430505707,2.702685081446191
2080,,3.624828993636413,3.54366395021151,2.3588548530202615,1.7261969768285894,3.467662966717853,2.733772943319309,2.892278011311646,1.412605471908364,2.9938335822485556,1.620993463120783,2.8181324499074094,3.0196363301877227,2.644857304429422,3.8604434844734214,3.397370951562891,3.11127310044958,2.864623152995307,1.8479876954888255,2.35150833993265,2.0991026122442804,2.5006443882983262,5.02030145574156,5.021968559186234,4.425521872290744,3.0319884759554725,3.0378123542964204,2.954308476943652,3.8899128668007847,4.523455151947815,4.165293763795262,4.77310629425881,4.127204672569235,3.3683718241179577,4.598036727016563,3.343535888756378,2.817928012001232,5.145479499028738,5.749612641357828,4.294164712549048,2.906773133000854,3.2066145745904464,3.813821237742843,3.6585221179270775
2081,,2.9182334159863785,3.0836596989933582,2.6345604356197896,0.9870683262412854,3.0463665514138256,2.81015372828233,3.511052597086632,1.6895223498484029,1.8764572365973322,1.6453021734239428,3.4608676781718373,2.1414105345810412,2.249245651657759,3.248475778841737,3.0310692344734775,3.631711960163557,3.5217394738500047,1.804747666519063,2.908152809855494,1.5781649825767659,2.7787793599718498,5.381272895118116,2.455704635871996,5.346482779468715,2.3808599817746767,3.521450805061022,3.9465690965032536,4.521032873098136,4.749177455031827,4.494721518755,4.224356749249523,4.396662380518592,3.0451592145613517,5.402287960595572,2.870181623081578,3.934639018383564,5.418288408392698,5.744114089576726,4.403585280090056,3.386865741889835,4.296049725173759,3.2788078680783883,3.1450122077122273
2082,,2.8890403403505047,2.9092989681362837,2.1161757103185437,1.0773083937933734,2.2142151035885718,1.8872961882458412,1.7219275900943671,1.526157790895752,1.5369202230041878,1.6098542253889718,1.6287253958537917,1.8755579078382993,2.4835276737940717,2.873173654999789,2.5716623154673925,2.525368396005433,1.7158438717242461,1.2775958705827861,1.647906443217039,2.0204452989382276,2.4149658338532163,5.108668860536454,2.0403555370508,4.311429036306549,3.3900776738946092,4.268538641910652,4.406551799863905,4.283786263852335,4.48429997327753,3.453157346794626,4.914581243082239,3.089593681065878,3.879059281608704,4.456886668779248,3.427256375469142,4.29201799996531,4.7570757298131525,5.348782743090339,3.4218700940890585,3.272210976870383,4.578199776085,4.5380386702157125,3.1424739062352387
2083,,3.1627193777547404,2.599312759441659,2.624040206013035,2.2859118330786714,2.592170035996162,2.0707285006747043,1.8639686845673964,1.524499743089109,2.182712201710274,2.7098832443563197,1.6080198598460242,1.9639021417369236,1.8614735552083062,3.009152187837401,2.144198669054731,2.9870643445198084,1.9419296829313453,1.7750128902430333,1.599117783853842,1.522933247942433,1.8397528816236672,4.986729844495187,2.699721912086602,4.312340612025537,2.8096937806851088,4.120973943751892,4.117472580072899,5.046756479153316,4.027541160975886,4.530649370475771,4.834988529013458,3.7705017600760584,3.8868942741123647,4.276805887529349,3.15880879497945,4.0289931576888875,4.468330074517382,5.284765328662047,4.321116080886156,3.7665398423112606,3.897910393081929,4.95133431060475,2.759442528175896
2084,,3.26716123987876,2.1513634350728807,2.7172946022089945,1.6863882863825097,2.2081224095784933,3.0706222521196196,1.8588492376063073,1.593236693485892,2.920395231159148,1.842391255852533,1.7073263643374048,2.9716965068542436,3.0548853685307904,2.3518061794127902,3.27153369495187,3.341304927501085,1.4369017087728935,1.5111804496968944,1.6188578333158716,2.0112386284956756,2.6689236859359653,5.20205550036718,4.291270954625588,2.8957228429603106,3.2380139361449096,3.349174589398558,4.78215962024251,5.476579749081509,2.63692223286904,4.327484042284141,5.53078536479228,4.566626058296151,4.481776720007133,4.41249324266812,2.6873734071066337,4.632515109200142,5.213489728750574,5.508762237342012,4.0304821761464495,2.5436896093344217,4.932570240349662,3.3165916498891193,3.037483852539765
2085,,2.7140166360166518,2.832787507340072,2.3013118075314196,1.8583588171034648,2.7670730024441923,2.063748559049884,2.149645164426886,2.385978111738382,2.8832773326261645,1.6785255897241314,2.217252004986051,2.343866052128874,2.8668686731788853,3.0888221436318872,2.908997113831049,3.4608145893416236,2.213338114653652,1.625629024385205,1.9016336688158617,1.764229966758137,2.42668338476642,4.707820753892065,4.5921407103994625,4.759626677825622,2.379503027074577,2.966377791076866,4.257909894827378,5.012362985512823,5.019703879801057,3.9361219903733513,4.974859837276313,4.629028267730746,3.1347177688410284,5.405134885547909,2.837885742956871,4.7544759316898535,5.4403449805372475,5.805115626732174,4.394212328512481,2.49845873357458,4.880225495837294,3.2157852508569817,3.29342052311074
2086,,3.529818568780513,2.2447335595783784,1.6656592155219414,1.8908483489859123,2.78133664116433,1.8679057701015154,2.5654349834770755,1.5645935733679153,1.6973381741742628,1.4562842342402291,2.7035247133867415,1.998507411265848,1.9658320646627772,2.5731895993436638,2.97026244947466,3.029271103674546,2.423107235690793,2.0663428504561807,2.3313804948156758,0.832569302590116,2.7485714191648185,4.949735122800689,3.91013246179358,5.174999995322878,3.286563439717952,3.998142268163633,4.6302657800219436,4.919446724569582,4.972890524198988,3.9870478545937544,4.967605425701379,3.872996406492746,4.1481730668310774,5.491819342890722,3.885003681091007,4.1220086584928595,5.6918587704922174,5.791665871020314,4.202372533651214,2.688376971403727,4.325639410348401,3.7714733767615485,3.201343812405412
2087,,3.072733127833942,2.383350097076118,2.558406247055018,1.9651511235971952,2.236354784665764,1.796015224116502,2.5444249500657747,1.5724001505010392,1.4985812566539494,1.9041407063084534,2.6082686350328004,1.7239373773749662,1.6107432900943195,2.7120975532195075,2.470861726516148,3.504378048056026,2.8234956904205433,1.3680323035986817,2.5149244829569852,0.8526571947318757,2.132961093992833,6.206483180998646,3.8822588461499663,4.708052862906868,3.499170465839427,4.393934564108463,4.92075861979157,5.397433588377851,5.032320889473226,4.172809304417626,5.105385819532955,4.235288488937556,4.213060840167714,4.452537579633827,3.84808434352459,4.650907116224573,5.438567688395267,6.431503102792476,4.276803314864537,3.545483272443846,4.873107151951956,4.086544860403251,3.787699612511176
2088,,3.6655357212612785,2.97140185657463,3.215967325754548,1.750476020683152,2.863002320071587,1.6481570567742097,1.6953708387753181,1.990292169658403,0.7515329442260281,1.9719726808576183,1.4247455798983424,1.4656744092920917,1.6298373493740428,3.351264900629701,2.533754182591906,3.3350994030431593,1.5836703186656678,1.3467913955080917,1.6799978025529185,1.092761943099049,2.019947813004876,6.008557579719195,4.491485895234007,5.60200830359986,3.2666712545948258,3.8437526962325705,5.346452254553128,5.005947297258331,5.507251766339834,4.892528097144975,5.181720747589566,4.725405821703532,6.054979017639425,5.494511612329234,3.547779429679167,5.21826450489948,5.82514951180076,5.761101944224379,4.582681847125627,3.9396167448552433,5.0921233946216375,4.241710547386845,2.583775029691367
2089,,3.889520941355727,2.281662209544834,1.9811323709118938,1.4837060715108805,2.2171289282819657,2.427452986421372,2.4253277742299133,2.335765382058753,2.6017876929561794,1.655362650839379,2.0877536931507166,2.11332336246835,2.251142700295304,2.5552132373280187,2.6879111943731004,3.060262135730227,2.3997139246250185,2.2821171975992343,2.4651626420228467,1.6895049464230851,2.138501758511495,5.850079390271333,5.014304573254037,4.9107500659193875,2.7067263420283894,3.2557738628926245,4.888449719429218,5.200337887384023,4.956944914344945,4.436832174795143,5.852901342529606,5.441539988095144,4.116331458129594,5.308656806677902,3.811355225406885,5.152084964225537,5.907370600553634,6.000971404444044,4.7395580719049235,2.9808511715473287,5.504690615717266,4.317147964224546,3.826869312332235
2090,,4.001406785755705,2.8409306816437834,1.0739227570075514,2.2431910873247602,3.1509386847359337,1.9957972312801076,2.8953905039471692,2.3323246221156637,2.603165570330816,2.3181542186238744,2.8641850942228757,2.2514057217571803,3.7907220405999738,3.178296825671623,2.609554323625048,3.3175140371863563,2.695355420205715,1.7202214036773285,2.4956224233602597,1.3848791072399536,2.260010606781009,5.839714451689645,5.30891662751435,5.407545466317231,3.442117415806308,3.795465261927461,4.519518914534046,4.821832227708796,5.696823009322031,4.144254525766428,5.255663825579688,4.796846997692285,3.1217758333650636,4.8242356426871424,3.591952109446993,4.6165677034285295,5.286589120991209,6.274143304622839,4.7072311861803655,3.3162283280744873,4.907574854849486,4.256385824220388,3.1759610448249873
