year,ref,rcp45_0,rcp45_1,rcp45_2,rcp45_3,rcp45_4,rcp45_5,rcp45_6,rcp45_7,rcp45_8,rcp45_9,rcp45_10,rcp45_11,rcp45_12,rcp45_13,rcp45_14,rcp45_15,rcp45_16,rcp45_17,rcp45_18,rcp85_0,rcp85_1,rcp85_2,rcp85_3,rcp85_4,rcp85_5,rcp85_6,rcp85_7,rcp85_8,rcp85_9,rcp85_10,rcp85_11,rcp85_12,rcp85_13,rcp85_14,rcp85_15,rcp85_16,rcp85_17,rcp85_18,rcp85_19,rcp85_20,rcp85_21
2061,,452.87750517332955,407.1473412667165,63.46768582482169,508.76389075806094,990.7990948024906,869.6179767095117,676.2902787125607,793.6146921008033,296.1398866114293,697.4811758545145,797.0219924180643,1015.315645987636,881.736306765012,787.0135692708715,818.536996615822,760.683244565868,861.31311803112,756.0773656732455,851.9771554891641,507.3883067829229,414.9864125952151,359.52501058244576,420.44314954535054,880.8089198005008,1036.527470167906,1029.3550565187775,881.8244609335245,673.3032057379509,740.6470302220231,765.1147652735806,845.5789938375281,802.2457970103396,782.1007692071828,989.8032850350513,1005.5442522582376,996.1511994441909,797.3913484617019,857.5083830072534,549.7993819108061,725.6829771684393,985.4849340183099
2062,,416.47812534670464,296.3635087912102,275.95120291185174,427.53770597360796,985.6063487525906,702.1455322047111,593.1631279777846,839.4234643647699,461.8926860573878,763.8404926089834,781.2493531855108,964.5260093574233,808.8166362699608,663.7163157325117,1020.6014154148719,845.2817236432953,823.4155106091965,802.1847637727601,688.6044183581993,508.9972892973099,388.1236675785401,265.2268581865105,354.5684736376999,963.9178446934842,875.7025843847871,928.0521942382973,918.054097365064,715.8539715148122,617.8010594563724,757.6811243622018,861.4182534100707,837.9116829312928,845.8872683088669,781.5548325708392,871.2209235873294,850.6926816040341,776.4880692191239,847.967577960939,265.81670988846594,755.4130542721441,973.7927697524392
2063,,467.28402959419606,324.05239991533125,190.73339833860877,264.3984749097914,864.9407740513169,526.9546540701631,714.900467668786,723.1612630917057,506.4418854367154,757.5275140329961,752.3777244863555,887.1768474186916,908.9885312770905,702.7146222549561,822.612057668702,860.7786618377075,763.2921983950512,730.576676569004,801.7909633959067,476.68426959717095,243.07138160921807,129.95751095666571,327.4841570205263,967.5795244132182,759.491080442132,625.8795873587204,1023.1658625269187,472.72582779305947,683.727063784802,735.3011982050833,1037.5709392015642,746.0522155001983,768.7571374635479,904.301365138051,709.3959527767779,909.85003558465,783.6794217292169,925.3865893078768,332.7513951462665,812.6510628455037,440.42449803189817
2064,,439.80784397012144,228.3460064215095,178.32131934198182,405.7181597338083,585.857676508864,733.3795118903124,648.723110974827,807.4849531041449,503.9613859999579,808.145109129503,768.2033281239826,802.9366373799488,742.6522660168198,653.1764680944565,856.3786546418144,867.0113237660182,941.6722421438636,923.4440740562846,835.5150641275117,411.9638514849411,214.39811130039243,254.51946019893848,476.7192287015684,902.9918773001226,799.9824919830577,706.9148836590489,1004.6242732088391,556.865928360009,697.2212406598696,721.753852360107,978.8438386649894,874.4183052215889,704.5772777272304,904.8583414114468,912.4898568500741,982.7871313159883,843.7143862317992,951.6084374904932,636.0074483633554,635.960944659562,700.26623372943
2065,,403.39446667571843,326.6396192849299,233.46071627933168,444.6620706737097,810.3598672541738,818.3492028202173,703.9746881563499,874.5842752058162,590.7843909523416,808.7284901209845,768.9071531058338,1010.1868239365789,882.2243368973934,722.9158397468724,1002.5901936937836,834.444905266936,851.6528800539822,786.8603933137978,922.4752249568272,502.31161962315167,83.16995682670824,240.75422702740286,518.8643519683256,789.6766136875314,1126.8409049913137,858.2831762425393,846.9797597738532,630.7487426470199,762.9167225183236,782.9165102960015,933.7968581353432,678.3026057297926,763.1718903031468,971.0327238857952,828.9671041815153,907.633719793955,676.6054327970647,1012.2943665080932,445.1009664068881,858.03610319632,919.3189493915324
2066,,423.33468712916294,433.3004698100691,60.450119678326196,447.31016237610834,992.7198307180059,796.2876683427895,604.1978960452873,902.3013964189946,425.74124202141365,820.9089333327738,809.8625186849786,1039.9497748627969,968.8775576495956,698.5307045997282,827.6707372882915,783.7343933210933,855.7594125584164,722.3074804798581,840.7485450953171,499.493481618706,142.4369590319086,98.87023098890587,527.6368739417229,876.0263567815923,875.2817268721495,639.1143414162359,896.1266041106156,523.9798290836525,735.9310091704667,765.5973484780654,1020.7005456063424,991.1523738592344,721.8473871811634,903.1676416343026,798.4165737752635,895.0815604320205,659.1307146015811,876.5585387812222,308.16552730437286,673.0248437882567,624.7610802041067
2067,,491.81417255472974,412.5233926679926,170.82944795509462,444.8788625740351,946.1712962068838,711.1855961108955,702.1746987757193,819.1364692443814,394.88719167902724,780.51870063881,760.5464773614583,914.5629968655197,839.5989070399245,685.9714393612636,843.7490507969064,681.6084508794379,825.6089326705976,782.9490007721773,902.679625112135,496.68095849328455,100.03334059397595,168.7115765048198,504.3004379678034,989.3640076922145,976.7197195971722,707.2883594304739,955.1105444540545,564.9223701309587,907.769755720748,746.5817378012097,843.8712678346126,801.1041701496198,675.4106793275784,903.7197381527384,1004.302494798429,929.0661919154492,783.2462374443124,807.2733473146835,388.222175129132,559.5518624767491,723.0497051011997
2068,,472.05854262870474,334.7087929432659,41.92969201536381,411.69026969398084,1019.1822793538417,1112.98316498291,582.79318573756,904.1784439654457,379.4935909041241,782.6593551066587,813.8537904419685,940.223711015491,886.9233953487499,658.8023541971578,895.877170098415,664.4809227700415,874.560693011491,805.3353799082824,885.5678786260206,457.1635531797162,272.5108285510318,288.1229125471534,422.59285461336265,807.3754891866594,823.9955109273857,609.6135801448374,1079.8086277625553,600.934406943962,830.2849879454747,817.0514716398665,1006.7494166372276,1040.1298334002477,744.0236150596538,973.8386057782722,835.7288135233616,848.696627875169,702.7867569738133,906.8861800013483,351.8004967666577,658.9975603646451,718.9097924432801
2069,,446.2738767413424,383.60407484557516,215.31445625431073,297.7489901326633,1076.7672966623277,661.7689332916158,741.9403345670456,869.0672835520666,373.38429046578847,839.0368771265463,715.0657012721881,957.1685164106472,887.2473897391418,702.9202505724497,979.7947431899961,689.9718164675619,679.132615967812,728.2042319356432,883.1557864020365,462.8691668643076,354.41737605533706,145.09874410418868,224.68970135188,884.9917229828854,855.634116426573,657.4714947209399,1007.892645190129,472.1568065561946,789.5047548397323,762.6790951074835,840.725680444485,940.4587508331799,778.2044115164471,864.394162624518,822.5020796242624,779.3503178431295,685.5123027248362,869.013461570627,557.1860464288294,742.9969242082452,434.729984364145
2070,,522.707016959021,420.87835079223737,213.28914457670922,385.403065491683,1077.4957404008744,631.3370094030478,930.4453212377595,948.5239512654546,359.17453650650486,795.4816873528072,756.9092165341374,903.1722239292508,782.2356771044784,701.8207818981848,969.2412634893452,773.8704677761747,878.2598243985144,733.3459573744691,913.5844591062386,523.7675997759301,427.732518114378,126.44499844881003,350.91958154855337,1113.8175600312188,760.9455981134117,666.7689931139555,963.56398990002,495.83737207998064,742.9001154459888,822.7201020942862,890.7959919318456,1022.7111295557673,728.9221491294381,1111.0397657441208,891.9013404070703,813.8985312480348,708.6765882175827,969.4808863804324,660.9394361984271,950.3892096067457,538.9729440529704
2071,,443.3061289714837,460.3227324416896,95.62180362923075,482.0649085258389,976.0763782086066,856.4610585315589,853.6226439493961,850.6734322531138,296.05239320320106,872.3259705836161,775.3116806333395,896.7970494321786,955.7182398080121,721.6942466625642,891.3502764084426,698.3570153546323,816.2461607678305,709.5083527406791,938.914870137088,477.7791822784834,313.0985368711096,242.96267338536867,390.89304582087357,1008.8153158066856,772.2163388687969,640.8068699544791,932.7749301813196,482.8283639626415,672.1457870100184,842.5672792460163,1106.289179267839,870.5142900863001,852.7940911312401,970.7126156995917,933.2888255655396,880.6869260867713,869.7684292568778,863.6341728470782,614.8159999113651,735.3402973879448,810.3645778655024
2072,,415.33606840313894,386.63284575554036,210.60619993419127,581.2428574581644,909.8777320720345,1014.8616935060392,755.6612038214904,715.8804087813133,357.14649017923017,758.5227872657866,755.3630397692153,1023.8799360464707,931.0743572011615,760.7283670564311,867.1786606480388,791.2476163484691,916.7459876847357,606.1734306570866,913.9083589370078,376.50578043950924,381.3507741323903,170.29728302546812,319.13961091539466,968.9699189107786,792.5815941016272,787.0013760718605,888.2609430735378,487.7995370747403,695.794306986768,822.5824672840107,993.1322080990869,777.5844000683869,684.3023208808263,976.0846140161848,882.9006812842891,973.0038403536118,818.7035553040132,953.9175940546469,835.2569377334289,649.2158433335367,846.7067737759412
2073,,450.8087777946041,268.25278705372494,155.00882577116158,534.9258553730945,987.82915380089,1087.1482100201615,614.8817947712283,820.3661484811888,364.92232811924055,787.7315457084894,843.5863203412947,986.2558040394456,794.7527787569772,848.9277919918675,835.2783463002717,721.9521522829991,1046.8611188934892,766.6699021648365,968.8259216687347,401.36186288998056,124.5243676546364,87.35522074076307,282.38255922996734,942.8144677802572,934.5222895549633,725.1824742576546,896.1749227240717,534.5196855515799,696.7111033352224,832.213314223963,997.1490520185548,877.4046590048239,659.9172720455343,886.7335545516665,856.4723142667708,892.2409264310627,717.6167586346462,901.2656726910308,751.1664914411931,770.6594123774674,790.0980647440327
2074,,394.20043445913956,514.4504987654445,104.80513741974148,447.6035741797007,934.7812654848535,1008.1870990195654,568.1213244074979,847.1893684835333,294.7076994758995,878.5396050225177,839.350605093872,982.5980308151569,1002.181289547258,714.5436445856986,1053.7043054759567,793.2906916457878,891.701827836769,574.5299159421901,853.8772126397776,368.3258546706346,218.9620264632436,124.28028621877489,356.3441224261056,889.7229584295554,914.3955277261551,798.3285935516623,1036.8218360950766,509.6030644836973,750.811899336217,822.4952705035935,946.83241465613,918.2807096873952,733.7360484423006,1008.8893170119056,693.9424357491102,898.632319603016,638.2780045387868,853.8459078883153,789.9786534980481,811.9801328607289,446.9250216976299
2075,,365.15230910752626,447.00303522259094,244.67628521330937,464.02940188037104,933.6366498943167,953.5543442366454,705.11317632004,808.6458543410246,496.59450360489103,775.9025127367114,699.0098787985398,876.2927344175273,799.0758976327787,748.2678928677718,950.2254185428269,825.1332491349195,929.0270794397353,793.4585806735663,977.21465757802,484.50252197367934,123.06220884689739,214.50785333801042,341.11124923480395,805.7027316841754,911.4718382166496,592.8914826516466,890.672996453853,612.9712504357773,712.0291145925255,832.8901356810261,952.7594596048302,845.1120735920894,719.0497739542234,901.7370433916728,889.0746517937823,858.6436558547617,765.493634781464,871.7474805833493,573.8686338525113,752.3872046190359,673.5294111150474
2076,,323.3359046293211,403.76970591784254,186.39893295173638,489.56881259210985,923.5254927072283,911.5138018256622,778.6721004156336,956.2968227682717,653.3063806820145,803.8282071194022,708.0631622890032,1022.211739748577,954.5737124060513,727.4928600888456,872.4789224737641,910.3847321915697,832.93675620041,712.8025696507403,1058.288459591942,468.8361887352834,324.46375582980943,98.3732553413831,261.7540890340856,930.9281993412269,834.8187542391613,541.89874213361,714.9933739909687,453.29780567523204,745.907894907554,824.2159669264894,831.3985538450663,892.3713314499242,711.0167608245295,912.0178221242903,865.9463230985198,916.9522063910521,728.4922170309161,893.3454329208245,382.857585614494,642.6522029888766,613.9170070545239
2077,,455.235446664747,323.6669889404229,225.9455927776105,417.6587746842153,866.8153721285051,932.4033361812515,769.651435156493,1049.7674109493087,687.2320332887864,791.1941173138482,729.0452665918527,947.7739165294087,912.6452368240343,639.2341066472792,879.3358045045314,904.9984753726936,823.9125566380256,719.8826729414494,823.3810305475472,464.42413371581245,178.83654330518576,165.75262573469053,311.27113777740965,1011.7014014917946,862.6880812099886,721.1612366346886,753.0111981828544,593.4172823780808,762.4131571778992,834.1192373358716,947.4156994167085,901.4864049583191,912.3163834282216,942.1486000073711,847.4942210941786,834.1550191595544,704.198776760081,994.5583879690547,435.83127708051506,747.8620476364351,673.3290522058503
2078,,403.49530805715494,419.2001005937308,201.63133563626735,447.58876930267724,898.1617234777566,811.1820427322704,593.4217973770706,996.5149596429231,565.2125013745219,758.0643661355031,713.8379205379548,822.7311881087861,842.1042455322352,754.5781217879447,953.6438998165966,930.7239531825121,931.5240248863548,746.7076713388851,926.6958772257041,520.519832603536,183.66098808708,273.1838276040929,233.51700709523323,800.5711783431619,824.5848357192705,518.7636701349513,808.8749266048519,772.5456735574621,664.4120376146569,742.4965622154398,953.9604162518191,887.4095696423087,776.4261786153239,904.5679495645667,1051.0674811707281,964.6050565475878,790.1104569422668,786.2439640975228,599.9153166959376,887.3435288674232,888.8952944898621
2079,,396.8059745582939,426.2706144447639,174.8030264961666,367.06452732266837,869.8820430441708,762.5345766951808,659.3067170417086,930.2320148257055,504.43076217217845,763.057658632881,766.2753983432715,974.8223103076092,970.6642180596507,701.316758855999,992.4331893571145,814.8171940990975,867.9708157704874,753.0436813383549,848.430862465861,472.2687874150853,251.32774274820585,261.16328334563394,376.57289455759496,705.553333022415,912.8790406572218,672.8740677247874,909.9421397239931,685.9158496265741,697.4118215601358,856.0810087074829,876.5610303548129,854.1347868130165,830.7903413173482,995.4072849637689,888.1987132136617,968.0118173815604,791.0522890294052,896.6224446761997,720.1621091373333,864.0319885720876,939.8665588004803
2080,,341.72617680588695,342.8645118276521,72.95413784986734,272.8048622441496,962.4757456265139,782.3224405286974,514.4621952283703,871.3152596195599,400.87681188143296,854.551968473034,846.1253008955568,990.3334249553895,1065.3643602612854,760.7637652392392,903.0608605926417,699.746436310118,890.9329804928382,830.5433893796747,843.0041206321238,476.5309174514536,102.74596791161063,183.45900534641055,462.5777699568521,548.7992901720806,1023.0882215940281,898.3367537857512,900.5305740878925,472.3715681862642,751.2585873522252,743.920483206569,934.2951521684174,721.3004244264667,718.5428288609369,991.8027178056325,881.7576149139765,1025.5599565300852,835.4143146194756,948.9050058643974,506.2027632723324,865.208956060051,813.7839451863972
2081,,474.2856389725559,410.663051364418,130.95600935810276,319.3560313998145,1039.9094754211014,732.6194357642049,570.4790948114537,924.3473117765712,442.37662332864693,814.6181366845296,717.8892886266656,981.3607099522953,955.9763864120921,675.1838180949907,824.7313180259769,778.6163135495779,925.5788023249837,868.4841258838227,921.5892732319813,509.26826458149435,220.2659716976801,78.2612962435672,452.1370313264964,658.9272746358779,950.4933707563104,827.3443518516141,815.6497155835924,490.4121102972072,783.8769935309591,785.0059935007648,903.2969628345564,898.74300110469,754.4838713148516,944.7102933921942,912.901316337081,1001.9179053318071,815.0839907104198,908.5323892538605,510.66220408176537,703.2585884270243,590.3940314409577
2082,,500.97098554504413,341.92390904348684,173.48406184831214,448.1359630289345,926.2087273276466,869.8443931277068,761.8493951339535,970.4605462959221,412.1532474083755,805.3064512872044,826.9435057429322,881.8077859142235,861.3345250425972,799.8944141349132,1027.5638847633254,763.7169965269874,867.41353450495,754.6641074606898,960.5866734257805,447.47918269444784,275.3141595479116,247.7180296243916,414.2990144161886,870.7731599803525,1033.816252720583,1170.3197394873255,801.4843607107671,541.2942742920816,705.9540791471533,703.9326062735641,897.929235810138,832.688629089481,740.6340925347494,1039.8574652126028,967.10254360836,914.767239585308,645.4387481061101,929.8891852131592,543.116475491788,732.1291670513546,562.8831666001041
2083,,546.069431194796,263.90242249782085,172.80156364244303,472.2503344671789,1045.5004801937228,988.0413042606515,598.6985735053464,859.1141879938656,523.9508066402927,814.3699655416758,798.1152444227844,835.3789188622129,878.4908830016847,744.7250084294675,984.7204851747716,812.2902958409392,736.5498470901175,798.4486719840068,922.2005782782993,436.4344793837748,139.17704181712625,222.04020875374164,336.25864307585124,906.9546918362711,862.6274389047252,958.2929554425466,886.7756133640796,475.52614611186107,794.5091663457051,767.8653027607878,905.5346182341389,928.0737741072169,789.7620682430427,927.6316282554762,911.1311682085459,850.4897669286747,665.0508277019337,857.4905667855552,351.47600396565633,715.0907527813525,654.7175983574865
2084,,466.09188050191887,300.1308321385874,214.5510658236992,406.6583552504769,1059.172004928322,945.2339920334052,563.2589000118503,1015.8538733794908,677.8019373091425,736.2818506896989,712.330904278867,952.7381307834986,911.1729451951476,759.954073277172,1023.0196003298955,951.9276734952084,917.4821913424993,913.1092303363532,839.3933209348631,477.10086137834116,298.20896438832585,201.83012187305448,289.58809138102924,835.1545906017342,734.6861827118919,581.0614602449281,805.6743626855142,411.4169835181618,642.184721677981,884.6507023619646,902.9563782275108,861.2687771145501,650.1467860745204,897.5289602105692,782.6576845457417,766.5232449552698,792.6931146027204,898.319665833563,395.4746754917593,616.9043700755466,757.4590308402277
2085,,490.8326935595638,268.814247902762,169.49669345505706,414.3304258339302,971.6658961656277,784.1694237553844,784.5254054162864,683.3564653923867,597.3385393707068,755.5366516333315,793.3978085172366,972.4983495063254,1026.703915413448,795.1647925439464,789.0583664476843,858.8310312201345,822.580005970639,763.0725846438164,800.0764396545953,480.52869240552917,326.19457760554144,97.21179057775944,430.81374185682847,863.5033800791409,812.439715003794,538.9954576931027,864.2980265662048,411.48045355632956,664.475445211297,830.8649979957479,888.2666533959157,1023.1302137319357,707.7993050269905,857.2798178092343,799.5954263917636,984.0756842933313,744.9554075955847,956.7158262468974,442.46266219598687,765.4491369951371,534.0161163197779
2086,,378.3306620590261,471.351953704753,271.76635016042167,410.46990882402736,1097.1342865530569,764.7318156175684,939.4506837419971,851.7063811744583,785.0575634274527,751.4357138114756,816.7550288738187,982.5362436682213,948.2789927698615,681.317777051026,821.2414128848194,1019.1213212775236,975.8622861361135,649.5321354869083,861.1197658950692,427.7071290361651,352.6426145366553,33.67547869289191,382.3526086647305,899.6076123126307,747.184023768551,586.8649892994604,785.4027075001925,330.337132532902,669.6870893614779,758.5023662406452,968.4509809943511,799.1095139424356,702.0971116786789,945.9887659149857,696.0267003924642,1029.3934094922818,753.0426836359245,864.5300633578263,515.7429463376224,815.8960460795895,601.0809894815753
2087,,475.136660818665,539.3158920874758,191.46268381012342,288.0333606863656,1114.466453083966,922.9440320464353,864.6248586899155,897.3179561399843,482.211956008988,791.2424875275549,835.2580156613311,958.4719274119844,958.3339049256123,770.5369876829335,855.7959471694405,847.3266127715871,875.4313962418923,700.5048438979779,903.7395657300192,404.00094345091816,296.1765580146731,131.136464173138,276.8583250568347,811.6258468329795,700.9322036251255,472.540658240698,766.3234531672102,375.13334243143555,863.3693717024662,779.2964012875119,905.6841188897711,892.6930406634646,652.680321511995,921.6069899803912,764.879391275697,843.1917730871029,840.6402739100032,972.3594056031978,608.7355707463915,480.54789928885185,898.3808756767986
2088,,468.04507514395215,482.5158938307018,171.33555862243378,386.7872688746063,950.5015431977408,976.5023794820114,549.0952356902329,928.9688774400162,422.70994893007844,803.7995978918459,801.430084548215,835.954959182705,959.4089235100707,758.5140779030232,934.6101159133193,774.9380337416784,784.7359780923638,714.2134271040742,965.8114950898787,466.32565926907125,212.82773180548244,121.20474766291981,166.00200095016788,935.6095194491669,457.07867235946685,557.203869680911,532.0342509375623,524.4388077632457,825.1709407357073,781.4737480222499,857.2013002167874,977.1103711857224,724.5917062182846,916.3047368997395,838.4434346513045,832.0822798420992,593.9069035237069,873.1126542796067,587.9368501347813,729.816807167614,587.5587299099836
2089,,467.7614180472655,444.9263984643871,252.58478573544437,424.6587063311293,973.1498286872759,840.2308456666614,767.2075612230888,889.770407180016,631.2483576685913,738.2289228198318,736.5032112712822,994.4928666752625,1004.4843660762645,704.1973371221653,1023.5705191029231,842.3002307722965,876.9362519331655,770.1354413168173,829.3496454122655,547.632350750917,278.54982260637456,34.57730252261526,316.5437853937291,670.4845387247158,505.0360001438918,520.9348073220683,787.2555148503841,238.61297284387987,657.5091458142363,777.6571474202525,938.0268813881164,895.8012687016276,674.5235421910083,874.9754749924233,559.6198538903735,810.616424240037,810.5186082902289,1118.8874675471664,551.990894753454,870.0502921952668,307.8755166572667
2090,,441.16432370122277,353.32950678978324,224.29141082068787,405.2860652113053,1077.3455433197573,935.3308179296926,650.9882481582466,894.4006959384938,631.07258033932,702.0270281830586,735.5376827255747,965.6855474426196,868.7916158553103,702.9102370502777,855.3982401518538,862.1007321633048,930.911164097125,934.3426425162563,1002.9837308043533,470.1858818101175,354.9823351477189,29.596214638910816,310.71912466854104,744.6752011013062,659.3067319094579,648.188210778102,884.9525720065753,531.7238737821655,737.293817164392,804.1948662697553,936.22000431258,865.2546109399646,590.1116455780589,1043.0026844161384,812.7714116533373,877.2239696521243,770.4057576863078,880.8439362473366,551.7493079928788,791.6936874217655,351.15668136010663
