year,ref,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp45,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp45,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp45,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp45,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp45,CSC_AFR-44_ICHEC-EC-EARTH_rcp45,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_CCCma-CanESM2_rcp45,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp45,RCA4_AFR-44_ICHEC-EC-EARTH_rcp45,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp45,RCA4_AFR-44_MIROC-MIROC5_rcp45,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp45,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp45,RCA4_AFR-44_NCC-NorESM1-M_rcp45,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp45,RCA4_AFR-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85,CCLM4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,CCLM4_AFR-44_ICHEC-EC-EARTH_rcp85,CCLM4_AFR-44_MOHC-HadGEM2-ES_rcp85,CCLM4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,HIRHAM5_AFR-44_ICHEC-EC-EARTH_rcp85,REMO2009_AFR-44_IPSL-IPSL-CM5A-LR_rcp85,REMO2009_AFR-44_MIROC-MIROC5_rcp85,REMO2009_AFR-44_MOHC-HadGEM2-ES_rcp85,RACMO22T_AFR-44_ICHEC-EC-EARTH_rcp85,RACMO22T_AFR-44_MOHC-HadGEM2-ES_rcp85,CSC_AFR-44_ICHEC-EC-EARTH_rcp85,CSC_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_CCCma-CanESM2_rcp85,RCA4_AFR-44_CNRM-CERFACS-CNRM-CM5_rcp85,RCA4_AFR-44_ICHEC-EC-EARTH_rcp85,RCA4_AFR-44_IPSL-IPSL-CM5A-MR_rcp85,RCA4_AFR-44_MIROC-MIROC5_rcp85,RCA4_AFR-44_MOHC-HadGEM2-ES_rcp85,RCA4_AFR-44_MPI-M-MPI-ESM-LR_rcp85,RCA4_AFR-44_NCC-NorESM1-M_rcp85,RCA4_AFR-44_NOAA-GFDL-GFDL-ESM2M_rcp85
2047,,-250.9538830700838,118.32253103993435,197.68563464582246,158.5178843134528,135.2393395373401,-78.29766864347624,-90.1064739962464,118.4459613131416,-180.89290932144183,-214.89455158790304,-55.43148054464717,-109.8937139098665,-117.79015225811929,1.6376241218095515,-180.21785425440385,-70.10398950825186,-221.16202325672623,-61.031302793873806,-224.43017236849306,-197.94507892761737,143.52953601963236,175.62746821690368,177.24820787924924,104.2130125816644,-100.09086446442325,28.40775846846128,-129.56598991460703,28.248863851151896,-47.61747312286343,106.1574936436308,-129.49494666825325,-161.93302844308522,-16.937348450640002,-102.23183745949672,-129.2429912033063,-12.988611086398976,-179.71900758677418,-99.54405460150849,-204.9042304370219,-12.114854162994675,-198.40608019419204
2048,,-235.96378236784108,126.54420620689001,78.91356522113992,148.08184244056523,148.09285153076405,-92.86319063050098,-114.56032403452593,98.40179458216832,-128.2508394752561,-205.3877485324557,-30.338906894922445,-94.54713808824539,-70.01888978172252,16.106428876387895,-159.7778782482867,-46.65427953346557,-194.77325349701243,-27.57240288292428,-207.8673424005599,-243.6304876809944,114.04557456992086,112.24946290701635,168.70699835631848,144.44744837905137,-68.0915860032996,37.901519041377696,-93.41008969513649,-1.7079168243549816,-79.17449432595288,104.07948319731082,-167.19111804081882,-145.25584086462925,-24.045455723087116,-88.40484631442575,-62.30872230308472,-1.731895160297313,-173.80956393667685,-64.39818348630013,-213.69699528954175,-21.885786095194135,-179.67336345711806
2049,,-258.64532641529524,96.89454227170654,198.549147056884,166.7267671537549,133.86393907081396,-79.09653581552783,-80.90262157410035,100.6483196438104,-137.74096357730969,-173.94184446837494,-22.509334793541314,-81.02824725327997,-144.5695410818571,-5.551288241708278,-179.220072547629,-82.27140820335995,-221.8271386534774,17.42069787645056,-240.71456258175476,-253.45053909998046,113.63023492386128,167.12140117595047,112.86243616854773,141.90677356158454,-75.9395767452105,16.133299316364003,-121.17327771249455,8.918126333361613,-41.842853970634906,98.02789353619585,-140.04056410478387,-202.15386209394637,-24.208196847044917,-122.96205942154984,-159.12828104833653,7.074472292789039,-179.00858467479918,-64.1907044193751,-200.60013709614304,-51.419071301161125,-271.4922232721525
2050,,-246.87605220246462,112.69880474963583,171.6586623933293,123.89113351783156,102.21746496849897,-97.97736975543273,-65.10637738998025,103.40954923652686,-167.43297365449195,-130.8616435303358,-39.24698900491188,-91.01855242108587,-158.42054578847348,13.564366225801507,-203.8924066365658,-78.30436084612245,-182.87364958821445,-11.516417283293777,-228.1818225675829,-257.98041866654023,116.8784791699054,187.00891239218348,136.30478594893023,157.0153377984966,-100.01126410346706,31.927312112177844,-127.7192686203939,8.589167813569304,-64.33736035359834,95.98999259992195,-173.11023921081244,-185.6494125379221,-17.311437606381446,-106.8890204138072,-158.81934924848088,-0.2035386903116887,-208.90841103010803,-67.60875437165345,-214.59094238832995,-79.2556564692481,-196.59648166303054
2051,,-195.8467353632396,108.06153277898488,201.20234013723652,133.5581155570137,123.61992193368096,-71.26766217401575,-51.35933831946795,96.38237075961598,-162.97752051491295,-140.43640415877746,-42.646013479213025,-83.68274503163656,-123.65275468346726,-12.358044728243044,-185.15154607580666,-53.591100135337285,-190.95268258435664,-36.05246547169389,-222.93319545303927,-244.24549320050323,130.50602077409826,111.02805192238628,99.52349559864305,158.35275162946317,-79.77534732254941,14.180261023700496,-136.60552293417948,-6.033823077991769,-90.29365040958936,106.40839517618548,-194.38324208542207,-186.3085551016452,-11.297967795958868,-93.61625500748926,-117.86455734378256,-11.562940890216794,-208.05480400208495,-68.38762563322246,-202.5949301004198,-16.96080601327901,-210.77612209566968
2052,,-220.55350137479553,114.13344804434047,141.97772177496861,121.66986860163472,103.5817068908064,-91.48488181001937,-48.97128788239752,109.57050698921466,-200.3993288660837,-183.50895454339178,-41.4657672469076,-98.71598376342337,-118.25080358100502,3.4466406341282436,-212.65858305789197,-77.71616691670397,-160.51312547853507,-2.4315512188548496,-258.6084622189024,-245.10404401144154,140.54932388414665,104.97550117220658,177.8947217891674,118.16424468341279,-80.54392224380933,30.36616148773868,-140.64055257858104,9.685571906920245,-46.369678303339754,100.05457613844413,-129.5607860931351,-184.67938059861285,-40.00897510424704,-99.58705770609657,-105.31078754364461,16.59538990856936,-219.82645187138723,-80.63684336449222,-170.00204364764306,-40.605758817024025,-234.3580818070214
2053,,-193.67738744997064,104.08898507006273,240.48768999614447,133.85334929658282,131.94538319277248,-71.0724027447817,-73.27539165988253,115.70718333915994,-174.49206389456958,-168.71855717059987,-34.34045624090726,-94.22924259131389,-181.26556983000165,-6.875769699482021,-155.8654724843587,-48.83302349644845,-190.52551857390142,11.363497219579529,-218.80269893549212,-249.26806544081757,128.0570699410527,94.63501580181342,114.20901862525295,116.2677232896533,-94.5050649256612,26.930804255672285,-98.76759188461665,44.048432152237694,-74.546095686782,86.21024254228885,-114.9211190474166,-190.40437457614235,-28.964943967334136,-105.7931037097897,-92.9663607036494,0.387635036099482,-199.30710135987738,-68.62152562595293,-184.84735856320344,-42.71000794174631,-283.21536977084475
2054,,-219.9886766495257,140.22093093475854,205.64402838147421,151.94162000964502,124.33505668410882,-86.20727224866141,-60.997511995567265,108.97979403602841,-157.965327759309,-147.3792487891074,-18.200712575203738,-77.70995097679628,-140.2407933740821,-13.450237924752287,-170.12758557542367,-84.77489413123686,-174.0997047787987,-26.659987702771673,-265.6384282840455,-249.05844952587807,122.34428671377037,169.98723374008492,150.73188037488643,89.60646691914289,-96.98796420541606,27.31300920989071,-71.97768762594245,20.56431149039844,-40.67390826200858,93.18065471597026,-102.90906533922168,-161.99051515377886,-20.898444080125046,-100.39189041216451,-129.77313135186762,2.634658271674482,-172.87636868685627,-109.59462176969691,-185.08598608913292,-4.905996105738154,-232.35274405422217
2055,,-260.2983834269022,125.1876204911689,162.60506405442297,138.203803340533,129.3273524603854,-89.46237184400917,-77.21521161845624,94.35034470291885,-177.90260966077602,-144.89206285025784,-40.763912380524175,-93.20120926314507,-107.78198977709746,2.75200445250141,-219.7464585641457,-65.02515684554169,-184.04739121432294,-4.0220730443740536,-205.65745136268032,-202.72530716609407,128.35961406039195,163.3195361317725,140.7327685919376,107.99234603955662,-86.48344997371714,24.225942624980064,-88.45660444336232,4.533829017747564,-52.267245073665094,80.31135103597285,-157.87479591088515,-128.38917398802198,-35.77519873321211,-115.6290194439398,-117.25163271547194,-6.640838783508741,-201.91968480821254,-66.68872581810285,-151.79319109581547,14.729348996226918,-223.23027559664376
2056,,-203.30219632394756,151.64236070177407,181.98877231600534,162.22010976265196,147.5494159459547,-81.3034816605367,-83.69565111468012,109.11310863288458,-151.79098550380525,-183.3497565301384,-19.38395231267151,-114.82106253050631,-130.94114076697167,1.391660393878965,-165.59819133683783,-72.27758385948692,-193.62059890311406,-13.492577642448055,-255.0363826555526,-180.18524487659374,100.58270617634304,140.19440615971044,142.4090291407982,119.76209907839072,-71.7094199068718,21.01137087774066,-116.58656808740898,41.42525244622641,-29.140147575349033,91.17829819961094,-138.43374486452944,-106.10825315440906,-39.75722721490877,-91.7199908224685,-70.47644339171131,-20.806814690188673,-196.51737645389784,-91.97443855515371,-174.42304207611687,-31.103372742405156,-278.8859876232742
2057,,-234.08554453122338,112.49854658457923,151.92874720797232,191.85499698646095,128.59454591174642,-82.7398660075936,-48.86200614610539,118.93771653400233,-97.02172581126342,-201.30693973508687,-23.115611909250163,-96.07117385938358,-125.20730858521745,-5.4752001915929895,-193.61731754534424,-72.89309926079221,-203.36162521598737,-27.863353492701776,-269.95267162298205,-281.3791361398203,136.44401455743883,154.4242210094353,133.25623193525388,115.02886106442429,-102.25701881448907,35.10658354046035,-106.54632931346049,33.886079368255594,-69.17367653160801,110.29034216248351,-125.46941686864272,-165.46435137680407,-36.956261548714394,-110.99267816715025,-140.095894356626,-1.0961718390991564,-191.58770406779666,-67.88654426651709,-212.90111372715842,-35.21147691673855,-219.557865167886
2058,,-208.32798728777868,107.60071231368704,151.27881492584643,175.91465409361788,128.62396310997337,-86.18444241304553,-76.64911826746129,134.99211907924933,-136.1583747909204,-154.91265212808855,-35.57999378653005,-93.32568908224385,-169.32448792701615,9.097257534294613,-161.81965848679755,-106.14191936292934,-170.91113999745846,-27.996959998536283,-249.89559360917013,-246.46570578578957,129.60978532244923,200.90735512278485,72.59024078615467,140.8691432169997,-86.95144919238328,33.72286441584964,-72.56460049039089,12.814939712070498,-21.26799841709129,80.50150818150237,-166.22586488644617,-150.62547293329925,-23.706617984499303,-99.75538302617224,-132.28782800748309,13.304124629433772,-171.4558231556844,-63.79672276452891,-189.34815789179208,-37.09682595175002,-211.67376589649143
2059,,-178.5398627980573,96.87423302650456,206.13390310291584,133.86530639942725,102.2920438822639,-57.88051108087541,-67.31677309383247,102.86454745139173,-156.67269244916673,-176.5143043966475,-22.982421259745195,-100.04532057178363,-237.17235316852975,2.044524052652548,-152.60066103380132,-46.06143799347575,-165.9797712769897,-39.74662792696296,-252.27466398897405,-245.77093716705053,122.23641981361533,167.1225293757339,151.55875582893628,102.81167381839597,-86.38334610408424,32.2812966287911,-69.54068608480594,0.3779087067166529,0.25444483477696167,85.28948816292427,-164.15478667702519,-134.36106847100018,-23.06757997335933,-107.69765429989468,-150.5779773494159,-2.1417986981854256,-204.08509831572417,-90.75620590788611,-190.05512476331842,-39.34571074535427,-276.83209589995425
2060,,-218.38612161169834,94.37013210203872,235.0726346713376,140.69536934170728,148.81235205256957,-90.26498861688583,-89.3782046695502,106.15689165194391,-159.61373495714923,-183.49213298862776,-35.84198428354887,-72.76664559866066,-161.6930837505917,-4.2002244381768605,-155.2372830947458,-52.1230571789622,-203.90252247305511,1.888461054272625,-242.4124541073033,-191.29762776347786,111.12888369598204,148.4021007763174,110.80515869512816,130.25528153557536,-85.14639701075203,23.982447820448556,-107.3792058409444,-2.5395281759780346,-44.0736716867753,92.48732012265668,-133.548058030515,-151.7355071060773,-42.47971891123939,-87.51413930372615,-149.29066096327676,-21.23875707033079,-197.33171658721983,-50.76441169683363,-145.27041188277883,-21.66426572376963,-328.99766881639744
2061,,-244.91577455604147,110.93183780806942,230.71355200302088,76.45969720586183,147.91949262593175,-88.38535234664954,-45.14141861154741,101.19542756105474,-175.39119698219946,-165.0232789797471,-17.995570738261733,-91.2620458731758,-168.1176542005323,5.641696550701795,-181.89794702963724,-52.4512800510243,-222.44755545105374,-6.184185634039693,-214.1576158690798,-201.3788954057157,97.04980329268875,143.3476446199237,141.9863089999546,150.23306725108455,-92.64923195732456,30.418534714539646,-73.23480402056452,16.923880717326483,-43.75361823510394,100.8410009222809,-127.91960351306705,-169.14538041067163,-31.184403629015094,-88.19100597802446,-119.24550176805707,-9.476308885446542,-208.22092418304334,-100.20675554329858,-211.27847410897277,-12.063678523221256,-175.53942403802836
2062,,-203.79590238291445,93.44401999108015,168.72319571592902,198.7484458918887,118.01267029587964,-86.69977121506116,-90.0423499205719,113.67409388449124,-168.75016037380396,-141.69475589588706,-36.06923805140781,-86.18912983234316,-97.91931468823418,15.62316090388208,-231.21957220116883,-66.72932027508563,-167.6377430763589,-47.886355974023616,-171.21415792817982,-202.9206556818276,103.46803704043253,165.01828980714754,147.81888162974593,74.5670606649388,-107.92416256096084,32.79353078039634,-82.17537222357129,23.01719615846008,-75.11499633765129,104.57262332087078,-168.65900898941788,-127.73152094820404,-25.509050780839686,-107.80666863796847,-140.65976965904844,-16.230874579306487,-165.6498357108713,-79.9876700734917,-162.47229209474273,-39.3271280308191,-173.88485710793282
2063,,-234.6772079066679,109.45040574908319,191.2593155373315,158.85201764409703,92.84848197020801,-57.15976960128563,-53.08507517651816,104.8807003352569,-144.01365723400983,-140.68663487240508,-25.99819926163127,-92.72950332502973,-148.7024087904067,8.540761650332684,-193.18141537356865,-63.830104846870995,-126.5135838520061,-2.996149789121148,-231.91726599456865,-256.0911046458578,104.60319379181954,116.78698966331561,90.8130288180913,120.46702637573392,-89.23977854954086,32.251487639118864,-100.4476725431374,45.83310336315844,-80.98759427680352,90.58498697282775,-188.6296423125895,-107.22861335361534,-25.730118727160914,-96.63930236173042,-83.92898104669064,2.06350625957856,-168.87350500008523,-55.565154129800646,-183.96840082491457,-25.85475957620713,-205.65575996181758
2064,,-208.52144618474836,123.99600671754888,124.08261983188339,126.57982260641927,125.49883504840795,-79.44235930151876,-43.73191021479988,114.52848321796421,-148.9710062874575,-155.2788265063769,-44.93437002159817,-83.84830725510977,-115.92387848583172,10.190538509553676,-173.08823568252672,-63.85492208817459,-171.9472953514367,-29.436667508661344,-216.75482499507837,-241.13075561812332,95.35610283768722,104.39944146413062,168.73498199598157,136.92454023671237,-81.1378502342223,31.600565213767425,-91.66845831923052,40.78858894378476,-83.02583919249543,99.43551207929715,-138.38872376961268,-111.75656176323707,-12.571266668164924,-103.34353544830867,-126.36249343081818,6.601310560694344,-185.83725373004228,-96.4980668795555,-189.99693777343361,-27.5336217489388,-237.1366519169278
2065,,-259.970388254707,90.37024191013296,184.54340639670622,210.28269466139488,129.76391971223592,-84.75551809282899,-63.86316047374561,111.44956050579589,-128.2513570844223,-211.53195296499325,-27.805191898049713,-87.08479770748568,-133.21260218112786,-4.474778751172494,-195.5718246140508,-83.8889397719185,-148.0693071189296,-27.489825071066377,-244.88793928275453,-180.2007782368338,123.44498469061602,60.56281064963488,128.87379430479353,141.16861881495095,-100.99160414840844,42.10412729058464,-115.86294011287396,11.908514520097128,-15.794769106958256,106.25449837680088,-91.39466979367646,-139.93324251253767,-17.450016276734516,-115.49058744009051,-54.03772059723542,7.2470509841202215,-220.21307245757907,-97.47480732871435,-203.33752773494808,-2.446193739128944,-303.84724940878687
2066,,-224.41406282776393,110.46670159891977,154.71748040825833,77.05102409551422,119.71663096840217,-78.9867641138303,-88.18953301935915,106.0848204817895,-187.25485480934015,-174.55152971479595,-43.23578879085642,-99.41076035435015,-145.99357122762342,4.354052893076528,-164.8018322579096,-53.4652452390157,-179.38357507604263,-31.659724530260974,-196.62786477048166,-237.54588183522696,103.04994452162993,104.91702656043047,68.35778350893591,148.9959282694872,-94.28949152053474,36.988212042723205,-101.09537699935845,42.91945536350312,-54.64377839700245,94.31165552557798,-93.15530864100282,-114.7731677883898,-11.837102469159618,-83.73659688096933,-190.94862926220134,7.073635352752319,-194.60030788099334,-68.66552600375456,-209.03255782427777,-35.073682710036735,-212.90613811118408
2067,,-177.54309424074592,105.38245020767755,189.39642800246236,95.82632411040753,116.80349934672896,-87.47903365500014,-67.74775565201003,120.18462585588054,-160.0450465447318,-134.21382500872164,-18.943549389781595,-86.16525280366227,-164.8754624597742,17.4885525445668,-166.01779147601223,-62.50390338999074,-165.15201770107512,-20.91719270049248,-270.8371623664275,-187.60853090403964,102.23244371931139,61.52449377473633,87.40841259425805,155.95137392628692,-70.57157345494096,31.884562451470345,-77.83577809333053,25.2999409699417,-94.3122095585021,94.71378332492839,-103.61151187598568,-153.0262368370574,-49.979812455924844,-100.19667241555078,-138.70769966041343,13.83596913124876,-183.62036406287262,-96.94221930874141,-207.56451284290029,-25.222820139200962,-164.65813654801013
2068,,-201.34595850339684,95.40134051933643,141.06696249981388,87.24735708211392,143.51851107657973,-93.24422871460217,-77.13644675075523,105.33368741793296,-188.37902601043305,-185.83505139366662,-21.444125531085888,-91.42188401106432,-157.36380009043324,3.0290032613195876,-171.94473521730708,-27.900769538377347,-189.82426939704834,-43.62047711522547,-248.27506790677626,-249.50076051061114,108.00182032748307,146.9058235150101,149.28016261771373,99.81338546306841,-98.86746483620414,31.60183956893337,-97.4013326743098,25.84629917632975,-107.00394412356201,87.1916211614436,-118.23871107622818,-123.15655625354475,-33.16649955170533,-103.4368901711552,-160.05681167663215,-5.831795223255597,-225.93872544648406,-87.94743065118377,-164.77034860987624,-32.73527877154061,-248.47437723786788
2069,,-260.11575731226174,98.14783436586032,209.9950226813785,109.02769805653567,83.65665807374288,-58.38566687963345,-63.81456856445061,89.4996528312272,-196.69949031362813,-149.86206112297964,-45.049481108214934,-100.05551918719806,-161.95605503919933,3.851779990159798,-194.02618365981982,-64.01559956845182,-137.44936765950195,0.18563366243586188,-211.43446006317578,-223.7665258492229,101.31985452733596,172.9999457600692,137.8271473272261,76.06750231351886,-71.2479401597181,27.605713183417492,-87.45156565187148,41.212651551887234,-72.77013814818326,91.34284249180541,-132.43334852532382,-133.4096663761449,-30.58692702835981,-84.7969269101626,-133.53656556441808,-0.5942994506834793,-154.30772430459666,-60.40647527553767,-144.1356296691187,-18.408515276833725,-176.92946546936685
2070,,-246.71752639314536,108.05338831385006,180.2053306179099,167.40110482615015,114.57172409033012,-81.49862505320061,-86.49742569274792,86.09717177896232,-163.14874339533247,-85.33730090534533,-47.907434174979244,-94.18235104046477,-123.80857710034695,9.355452241289072,-193.22896822563803,-66.3199158763083,-150.33323353859765,-21.08315666159575,-210.08711899527862,-211.7116488866369,132.50750694004705,215.5755183032315,84.56559677463528,100.22492504578022,-81.42913850122187,38.986120636212775,-111.03773471642046,35.72790433407465,-40.26543914256513,70.3919117699055,-189.54472807141724,-156.84729249260704,-16.094174780977482,-96.76887206016136,-165.7824366097234,3.222775415393187,-238.5269394342838,-91.24325511205348,-146.00813863554288,-28.05678367404846,-224.47596682325388
2071,,-235.2319910504972,105.46466905199952,257.5598784831422,62.85530641009319,163.193128496886,-101.07347653638806,-77.85073211005056,85.83291643938335,-163.12581081697112,-141.07579816731663,-48.44573534687066,-75.62446466307233,-200.31766541324373,5.018746893811397,-157.62420362804744,-54.87492594857605,-167.22113346999475,-19.82114549711855,-218.8465581466591,-285.0002063171248,135.57531077857277,123.63948351291461,124.91744881844204,111.96505186430235,-80.40940344579082,21.4012573461211,-103.585837814245,-3.057734309255352,-44.93147340104713,87.44680995252673,-141.7196587473921,-180.6613341669904,-19.394756751774878,-89.53259455481123,-127.41512425010114,-15.050220867353062,-171.60723886648515,-90.18034745020367,-181.23856167012417,-28.708939203942123,-200.26511802281692
2072,,-236.37751789857032,102.10346638845311,186.79431625685694,158.15795456301905,161.17961282540557,-65.28304602384821,-22.30722368359818,102.76254750960229,-189.85248810157208,-210.79596540129717,-35.7518679339247,-77.87089593726728,-128.2282026918657,4.25113940008373,-192.75826864323335,-73.33374561312553,-173.83589714681386,-10.822347540859539,-226.64139412752127,-208.61558108914863,89.46644398952486,153.1332737867047,64.90911608689886,103.83911009157038,-83.78268382914882,27.10764448198171,-93.2685343764349,-3.645977018599524,-59.82097804420039,89.57687731532968,-152.65970028017523,-154.26598513900547,-23.35176054582098,-95.93319959625444,-131.5639132483238,2.2763433284690677,-210.28641238626938,-67.16420190886328,-180.0215162662737,-12.387599999354052,-262.46874725805276
2073,,-238.9477510002921,103.74063646056419,161.53067411913494,124.95671180775064,154.5045434332181,-108.69776074538623,-44.81994990828588,101.28687813177089,-183.90467951690573,-211.00097306954,-37.27882819041605,-102.17245550815858,-131.94657948894212,-5.231772089774665,-164.73403973336002,-45.578689662566944,-208.17623516687274,-32.08528743489353,-232.8351107237155,-277.65457748020674,123.3108144000646,86.13397500104432,71.67578818558279,88.57395334584632,-78.9254746649247,12.997814300550374,-102.70685645776302,24.8904202439536,-49.86485889774394,77.78545827313434,-141.32764353376132,-139.34625938678454,-19.71003092669895,-96.33293226013012,-127.90510412284294,14.315067264162735,-213.7930801491243,-68.39124626397637,-152.7395513497358,-23.146808345105228,-191.93332216475335
2074,,-220.4867010328216,106.09273158098307,240.02408684862246,116.35237795506771,94.61198846288042,-76.78669796786693,-71.5775895455227,107.22276497998695,-139.32251790356952,-204.71440644843187,-47.506617399972015,-86.63400118297602,-167.57201505371904,12.808453232958925,-243.0801674148322,-50.68868585162079,-176.17280073932994,6.067363882091286,-235.91954785312322,-201.47263200055477,94.91806172186949,95.67220284677133,79.3325354259941,104.70104308208823,-75.21351483045117,30.67216199912633,-138.20679611371122,42.9368008618126,-64.80406528473532,94.19884975148256,-116.56742089191812,-120.21801498212687,-34.818815700924574,-107.20928531827843,-120.85753439741097,3.487042529255575,-191.4761650075182,-42.136264685894105,-191.8527715254943,-17.088523938461833,-229.1111812383727
2075,,-205.60234177326163,96.6675644117762,245.3634430049836,164.09032581071972,139.90421347862224,-80.32906159547014,-31.707451992653205,118.37452588259868,-178.4257730954572,-172.41177478680567,-28.609616121782267,-83.91280824136322,-101.36997745431302,9.391464148242505,-210.2010326590472,-73.84898203742779,-199.6275966264202,-8.70935246936807,-249.28596061311498,-236.9566509888025,125.45219919818709,94.70144855295109,101.17155144900403,109.97273368329351,-109.76475060637011,38.73452396029734,-87.76724999840002,25.805770750379907,-36.00921199880264,93.62336397507175,-131.19060452302216,-165.9793537736,-21.208525563696867,-100.09556713810753,-104.4098533484879,3.9719986743874642,-160.4759611559425,-89.07840989152163,-191.8205900731998,-45.35626578520697,-211.61872867979935
2076,,-255.42880868908264,68.31762003208979,200.56340794010413,104.7237476401841,137.12419973115402,-75.9121360980493,-86.98500373768923,106.79825561278682,-137.78392024370225,-208.4793646993595,-31.320190173111826,-93.19357864241681,-184.78668259424876,-8.262764441824345,-194.26140494205492,-98.47803933563262,-178.57001833708313,5.795080241858557,-264.0815863685493,-208.65947127077027,128.70136707090376,148.1004401820292,104.08888396013502,83.83866616755483,-89.90420765133211,28.191626410829542,-98.6590313781245,16.397670446056566,-30.65192327888218,79.5197473908101,-123.4646116505545,-123.78341253372565,-19.455437152591855,-101.5345631458299,-148.73702417702992,-3.3093991565071974,-170.10125885662086,-62.24884385235424,-170.41821482213686,-4.638999526163957,-206.08259467575374
2077,,-234.68492872958637,110.7556105161259,115.93534206098445,127.98677988577545,111.72868010390522,-95.53291787019486,-94.59908085760242,116.5328048034632,-169.66981944516863,-158.87778873498968,-37.99045682467954,-95.35699551404605,-130.1692909493956,24.203134925117354,-183.7740272733654,-89.15263809338904,-174.2043463018411,-19.22641810888382,-203.99781575027333,-193.5156345009877,100.91912669877019,114.83087325294517,116.85642537558994,76.38247206377196,-89.9030087827133,26.99053076916772,-91.5967883134469,36.960327986313644,-66.45766402405326,92.06166131041977,-162.04917866025556,-158.18697827462944,-19.086336579177214,-99.95646767633502,-163.32843291881306,-20.858226606771268,-154.13665837515657,-72.16624967070743,-145.40691755054632,-4.846225711314958,-210.77174457244894
2078,,-185.09479648203853,94.99626068767049,202.24982510636477,84.03818463295663,123.9854052057884,-78.86941578071759,-79.99274674298044,101.18811643596544,-118.79941066881838,-133.15678737662495,-36.90544346999582,-91.6572288960956,-116.73250200351004,7.480632809137489,-184.08771127490326,-84.24403125073798,-182.6617367980441,-66.70901903327439,-201.41901191713225,-216.33756422223746,120.81749358875396,103.59216105741591,138.49275392408794,72.48593861844842,-69.03906858777796,32.10491309333679,-119.50307679133897,5.366569496158377,-47.37873951793728,103.24623269937149,-126.17733189627347,-142.56553071468318,2.1056641990713274,-92.88396706344969,-156.22672729801104,7.324924333925253,-190.07139409387173,-84.9745416616434,-165.4313086045526,-61.6413638668061,-180.28625790100676
2079,,-239.24163257421623,111.57531911122635,182.9902111405737,124.54938762818628,93.68562717877745,-67.92659844204633,-61.82047465718989,118.69621937084503,-173.92553131492537,-134.94403881929708,-16.950912946945323,-101.18256971403383,-151.11602347248493,14.884220123693524,-216.7089480023518,-62.61779235507174,-162.90646160038585,-0.25370753063594975,-223.42919640814364,-196.14225719320552,112.75035067436733,105.87135057818438,124.52796727259955,105.0523532104539,-46.87819720369254,24.58285080731673,-80.47832113008542,6.618646049699123,-35.978750309459315,91.70602248578984,-97.54424130545254,-145.85187996099967,-40.141649564213765,-94.69715344976458,-140.6513996763536,-11.236009604055084,-237.86900886357978,-72.27494720933748,-195.85281534838936,-24.099273521593943,-243.81015452255542
2080,,-236.3112624872772,104.41260068918643,125.17024637910498,131.3273379103193,97.39937181039488,-94.23099767844474,-83.22428443204961,114.46051537483476,-164.07317745395625,-132.7723901796324,-42.38822323839469,-106.6802641556842,-151.8394199086083,3.774838138618975,-163.77876494838182,-28.8909815914692,-168.0748736148069,-34.61242447611039,-250.5079203524188,-215.55106734565743,110.41602629685764,33.359165918643626,123.41394429883464,122.37545736848287,-110.73800330430498,16.357458649229955,-117.253998963159,-2.648040470756314,-80.02865387144652,72.2876833195595,-84.65927938028727,-185.3130586038074,-15.447179157303765,-102.07017978671456,-111.03905140020407,5.7757241471480825,-198.40064913920673,-77.92992122445168,-226.2996057805658,-25.5003879096609,-200.77588210824058
